rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
19,tvmx5m1-sam10bo-lscm31fgv-q19-mcq,Q19,mcq,"Which statement correctly checks the vertically and crosswise working for 122 × 113: 2×3=6, 2×1 + 2×3=8, 1×3 + 2×1 + 2×1=7, 1×1 + 2×1=3, 1×1=1?",Maths,4,Vedic Mathematics,Advanced Multiplication,Students can multiply 3-digit numbers using Vedic vertically and crosswise method,Analyzing,medium,3,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can multiply 3-digit numbers using Vedic vertically and crosswise method.","[{""text"":""The middle part is wrong; it should be 8, not 7."",""correct"":false},{""text"":""The last digit is wrong; it should be 5."",""correct"":false},{""text"":""The first part is wrong; it should be 2."",""correct"":false},{""text"":""All the shown parts are correct."",""correct"":true}]","Check each step. 2×3=6 is correct. Then 2×1 + 2×3 = 2 + 6 = 8, correct. The middle part is 1×3 + 2×1 + 2×1 = 3 + 2 + 2 = 7, so it is not 8. Next, 1×1 + 2×1 = 1 + 2 = 3, and the first part is 1×1 = 1. So every shown part is correct, making 'All the shown parts are correct' the only correct choice.","{""questionNumber"":""Q19"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can multiply 3-digit numbers using Vedic vertically and crosswise method"",""focus"":""error_correction""}"
20,tvmx5m1-sam10bo-lscm31fgv-q20-mcq,Q20,mcq,"Choose the equation that matches all these clues: the ones digits multiply to 8, the leftmost digits multiply to 1, and the full product is 14,208. Which pair of numbers fits?",Maths,4,Vedic Mathematics,Advanced Multiplication,Students can multiply 3-digit numbers using Vedic vertically and crosswise method,Analyzing,medium,3,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can multiply 3-digit numbers using Vedic vertically and crosswise method.","[{""text"":""116 × 122"",""correct"":false},{""text"":""118 × 122"",""correct"":false},{""text"":""114 × 124"",""correct"":false},{""text"":""128 × 111"",""correct"":true}]","First use the digit clues. The leftmost digits are 1 in all choices, so that clue is satisfied. For the ones digits, only 128 × 111 has ones digits 8 and 1, and 8×1 = 8. Now check the full product: 128 × 111 = 128 × (100 + 10 + 1) = 12,800 + 1,280 + 128 = 14,208. The other products are 14,152, 14,396, and 14,136, so only 128 × 111 fits all the clues.","{""questionNumber"":""Q20"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can multiply 3-digit numbers using Vedic vertically and crosswise method"",""focus"":""constrained_selection""}"
21,tvmx5m1-sam10bo-lscm31fgv-q21-mcq,Q21,mcq,Choose the correct result for 131 × 103 using the Vedic vertically and crosswise method.,Maths,4,Vedic Mathematics,Advanced Multiplication,Students can multiply 3-digit numbers using Vedic vertically and crosswise method,Applying,medium,3,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can multiply 3-digit numbers using Vedic vertically and crosswise method.","[{""text"":""13,493"",""correct"":true},{""text"":""13,393"",""correct"":false},{""text"":""14,493"",""correct"":false},{""text"":""13,503"",""correct"":false}]","Great effort! 131 × 103 = 13,493. Some wrong answers happen when the zero in the tens place is not handled correctly in the crosswise steps.","{""questionNumber"":""Q21"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can multiply 3-digit numbers using Vedic vertically and crosswise method"",""focus"":""multi_step_application""}"
22,tvmx5m1-sam10bo-lscm31fgv-q22-mcq,Q22,mcq,Decide which claim about 121 × 111 is true after using the Vedic vertically and crosswise method.,Maths,4,Vedic Mathematics,Advanced Multiplication,Students can multiply 3-digit numbers using Vedic vertically and crosswise method,Understanding,medium,3,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can multiply 3-digit numbers using Vedic vertically and crosswise method.","[{""text"":""The answer is 13,431."",""correct"":true},{""text"":""The answer is 12,431."",""correct"":false},{""text"":""The answer is 13,331."",""correct"":false},{""text"":""The answer is 14,431."",""correct"":false}]","Nice job! 121 × 111 = 13,431. The other answers come from changing one place value or skipping a carry.","{""questionNumber"":""Q22"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can multiply 3-digit numbers using Vedic vertically and crosswise method"",""focus"":""representation_translation""}"
23,tvmx5m1-sam10bo-lscm31fgv-q23-mcq,Q23,mcq,A toy robot makes 132 paper stars each day for 112 days. Use the Vedic vertically and crosswise idea to choose the total number of stars.,Maths,4,Vedic Mathematics,Advanced Multiplication,Students can multiply 3-digit numbers using Vedic vertically and crosswise method,Applying,medium,3,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can multiply 3-digit numbers using Vedic vertically and crosswise method.","[{""text"":""14,784"",""correct"":true},{""text"":""14,684"",""correct"":false},{""text"":""13,784"",""correct"":false},{""text"":""14,794"",""correct"":false}]","Fantastic! 132 × 112 = 14,784. The other choices are close, but one crosswise part or carry is off.","{""questionNumber"":""Q23"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can multiply 3-digit numbers using Vedic vertically and crosswise method"",""focus"":""context_interpretation""}"
24,tvmx5m1-sam10bo-lscm31fgv-q24-mcq,Q24,mcq,Compare these Vedic results: 123 × 121 and 122 × 122. Which comparison is correct?,Maths,4,Vedic Mathematics,Advanced Multiplication,Students can multiply 3-digit numbers using Vedic vertically and crosswise method,Analyzing,medium,3,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can multiply 3-digit numbers using Vedic vertically and crosswise method.","[{""text"":""123 × 121 is 5 more than 122 × 122."",""correct"":false},{""text"":""123 × 121 is 3 less than 122 × 122."",""correct"":false},{""text"":""123 × 121 is 1 less than 122 × 122."",""correct"":true},{""text"":""The two products are equal."",""correct"":false}]","123 × 121 = 14,883. Also, 122 × 122 = 14,884. Since 14,883 is exactly 1 less than 14,884, the correct comparison is that 123 × 121 is 1 less than 122 × 122. The products are not equal, and the difference is not 3 or 5.","{""questionNumber"":""Q24"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can multiply 3-digit numbers using Vedic vertically and crosswise method"",""focus"":""compare_or_judge""}"
25,tvmx5m1-sam10bo-lscm31fgv-q25-mcq,Q25,mcq,"Choose the equation that matches this Vedic clue: the product is more than 15,000 but less than 15,500, and the numbers are 3-digit numbers with hundreds digit 1 in both factors. Which multiplication fits?",Maths,4,Vedic Mathematics,Advanced Multiplication,Students can multiply 3-digit numbers using Vedic vertically and crosswise method,Analyzing,medium,3,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can multiply 3-digit numbers using Vedic vertically and crosswise method.","[{""text"":""121 × 127"",""correct"":true},{""text"":""111 × 131"",""correct"":false},{""text"":""104 × 146"",""correct"":false},{""text"":""132 × 119"",""correct"":false}]","Lovely reasoning! 121 × 127 = 15,367, so it fits the clue. The others give 14,541, 15,184, and 15,708, so they do not all match the range.","{""questionNumber"":""Q25"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can multiply 3-digit numbers using Vedic vertically and crosswise method"",""focus"":""constrained_selection""}"
26,tvmx5m1-sam10bo-lscm31fgv-q26-mcq,Q26,mcq,Pick the correct result for 105 × 124 when using the Vedic vertically and crosswise method.,Maths,4,Vedic Mathematics,Advanced Multiplication,Students can multiply 3-digit numbers using Vedic vertically and crosswise method,Applying,medium,3,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can multiply 3-digit numbers using Vedic vertically and crosswise method.","[{""text"":""13,020"",""correct"":true},{""text"":""12,920"",""correct"":false},{""text"":""13,120"",""correct"":false},{""text"":""13,002"",""correct"":false}]","Great work! 105 × 124 = 13,020. The zero in 105 is important, and some distractors come from mixing up the place values.","{""questionNumber"":""Q26"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can multiply 3-digit numbers using Vedic vertically and crosswise method"",""focus"":""multi_step_application""}"
27,tvmx5m1-sam10bo-lscm31fgv-q27-mcq,Q27,mcq,Choose the sentence that is correct about 114 × 113 after using the Vedic vertically and crosswise method.,Maths,4,Vedic Mathematics,Advanced Multiplication,Students can multiply 3-digit numbers using Vedic vertically and crosswise method,Understanding,medium,3,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can multiply 3-digit numbers using Vedic vertically and crosswise method.","[{""text"":""The product is 12,882."",""correct"":true},{""text"":""The product is 12,782."",""correct"":false},{""text"":""The product is 13,882."",""correct"":false},{""text"":""The product is 12,892."",""correct"":false}]","You’re doing so well! 114 × 113 = 12,882. The other answers are close, but they come from a small addition or carrying mistake.","{""questionNumber"":""Q27"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can multiply 3-digit numbers using Vedic vertically and crosswise method"",""focus"":""which_statement""}"
28,tvmx5m1-sam10bo-lscm31fgv-q28-mcq,Q28,mcq,"A snack factory packs 128 cookies in one big tray. It fills 104 trays for a party. Using the Vedic vertically and crosswise method, choose the total number of cookies.",Maths,4,Vedic Mathematics,Advanced Multiplication,Students can multiply 3-digit numbers using Vedic vertically and crosswise method,Applying,medium,3,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can multiply 3-digit numbers using Vedic vertically and crosswise method.","[{""text"":""13,312"",""correct"":true},{""text"":""12,312"",""correct"":false},{""text"":""13,212"",""correct"":false},{""text"":""13,412"",""correct"":false}]","Awesome job! 128 × 104 = 13,312. The extra 4 trays add 512 more, so the total lands exactly there.","{""questionNumber"":""Q28"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can multiply 3-digit numbers using Vedic vertically and crosswise method"",""focus"":""context_interpretation""}"
29,tvmx5m1-sam10bo-lscm31fgv-q30-mcq,Q30,mcq,Which worked method correctly applies the vertically and crosswise steps for 132 × 121 and gives the right product?,Maths,4,Vedic Mathematics,Advanced Multiplication,Students can multiply 3-digit numbers using Vedic vertically and crosswise method,Evaluating,hard,4,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can multiply 3-digit numbers using Vedic vertically and crosswise method.","[{""text"":""Use 2×1, then (3×1 + 2×2), then (1×1 + 3×2 + 2×1), then (1×2 + 3×1), then 1×1; carry each step to get 15,972."",""correct"":true},{""text"":""Use 2×1, then (3×1 + 2×2), then (1×1 + 3×2 + 2×1), then (1×2 + 3×1), then 1×1; do not carry and write 15,792."",""correct"":false},{""text"":""Use 2×1, then (1×1 + 2×2), then (1×1 + 3×2 + 2×1), then (1×2 + 3×1), then 1×1; carry each step to get 15,972."",""correct"":false},{""text"":""Use 2×1, then (3×1 + 2×2), then (1×1 + 3×2 + 2×1), then (1×2 + 3×1), then 1×1; carry each step to get 15,872."",""correct"":false}]","For 132 × 121, the correct groups are: 2×1 = 2, then 3×1 + 2×2 = 3 + 4 = 7, then 1×1 + 3×2 + 2×1 = 1 + 6 + 2 = 9, then 1×2 + 3×1 = 2 + 3 = 5, then 1×1 = 1. This gives 1 | 5 | 9 | 7 | 2, so the product is 15,972. Option A uses the correct groups and result. Option B keeps the right groups but gives the wrong number. Option C uses the wrong second crosswise group. Option D changes the correct product to 15,872.","{""questionNumber"":""Q30"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can multiply 3-digit numbers using Vedic vertically and crosswise method"",""focus"":""compare_methods""}"
30,tvmx5m1-sam10bo-lscm31fgv-q31-mcq,Q31,mcq,"For 124 × 113, the rightmost two vertically and crosswise steps are 4×3 = 12 and 2×3 + 4×1 = 10, so carries move into the next steps. If the final product is 14,012, what must the middle crosswise total be before adding any carry?",Maths,4,Vedic Mathematics,Advanced Multiplication,Students can multiply 3-digit numbers using Vedic vertically and crosswise method,Analyzing,hard,4,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can multiply 3-digit numbers using Vedic vertically and crosswise method.","[{""text"":""9"",""correct"":true},{""text"":""8"",""correct"":false},{""text"":""10"",""correct"":false},{""text"":""12"",""correct"":false}]","Work from right to left. First, 4×3 = 12, so write 2 and carry 1. Next, 2×3 + 4×1 = 6 + 4 = 10, and adding the carried 1 gives 11, so write 1 and carry 1. The final product is 14,012, so the middle digit is 0. That means the middle total plus the carry 1 must make 10. Therefore the middle total before adding the carry must be 9. This also matches the actual middle crosswise sum: 1×3 + 2×1 + 4×1 = 3 + 2 + 4 = 9.","{""questionNumber"":""Q31"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can multiply 3-digit numbers using Vedic vertically and crosswise method"",""focus"":""reverse_reasoning""}"
31,tvmx5m1-sam10bo-lscm31fgv-q32-mcq,Q32,mcq,Select the true statement about using the vertically and crosswise method for 231 × 142 in a zoo ticket puzzle.,Maths,4,Vedic Mathematics,Advanced Multiplication,Students can multiply 3-digit numbers using Vedic vertically and crosswise method,Evaluating,hard,4,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can multiply 3-digit numbers using Vedic vertically and crosswise method.","[{""text"":""The hundreds step is 2×2 + 3×4 + 1×1, so that total is 17 before carrying."",""correct"":false},{""text"":""The tens step is 3×4 + 1×2, so that total is 14 before carrying."",""correct"":true},{""text"":""The leftmost step is 3×1, so the final left digit starts with 3."",""correct"":false},{""text"":""The answer must be less than 20,000 because 231 is close to 200 and 142 is close to 100."",""correct"":false}]","Excellent job! In 231 × 142, the tens step from the right is 3×4 + 1×2 = 12 + 2 = 14. The other choices mix up the crosswise pairs or make a poor estimate.","{""questionNumber"":""Q32"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can multiply 3-digit numbers using Vedic vertically and crosswise method"",""focus"":""evaluate_a_claim""}"
32,tvmx5m1-sam10bo-lscm31fgv-q33-mcq,Q33,mcq,"A snack factory packs 112 cracker boxes into 131 toy trains. One result written with the Vedic method was 14,762. Check the work and choose the first place where the mistake happened.",Maths,4,Vedic Mathematics,Advanced Multiplication,Students can multiply 3-digit numbers using Vedic vertically and crosswise method,Analyzing,hard,5,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can multiply 3-digit numbers using Vedic vertically and crosswise method.","[{""text"":""The ones step was wrong because 2×1 should not be 2."",""correct"":false},{""text"":""The tens step was wrong because (1×1 + 2×3) should be 7, not 6."",""correct"":false},{""text"":""The middle hundreds step was wrong because (1×1 + 1×3 + 2×1) is 6, not 7."",""correct"":true},{""text"":""The leftmost step was wrong because 1×1 is 2."",""correct"":false}]","You spotted it! The middle step is 1×1 + 1×3 + 2×1 = 1 + 3 + 2 = 6, so writing 7 there makes the answer too big. The earlier steps are fine.","{""questionNumber"":""Q33"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can multiply 3-digit numbers using Vedic vertically and crosswise method"",""focus"":""find_the_error""}"
33,tvmx5m1-sam10bo-lscm31fgv-q29-mcq-fresh1,Q29,mcq,"Look at this toy-train sticker puzzle: 213 boxes each hold 124 stickers. One Vedic vertically and crosswise working shows these right-to-left parts: 3×4=12, 1×4+3×2=10, 2×4+1×2+3×1=13, 2×2+1×1=5, 2×1=2. The final product was written as 26,412. Choose the best judgment about this work.",Maths,4,Vedic Mathematics,Advanced Multiplication,Students can multiply 3-digit numbers using Vedic vertically and crosswise method,Evaluating,hard,4,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can multiply 3-digit numbers using Vedic vertically and crosswise method.","[{""text"":""The parts are correct, but the carrying was done wrongly; the correct product is 26,412."",""correct"":false},{""text"":""The first wrong step is the middle part: it should be 12, not 13, so the correct product is 26,412."",""correct"":false},{""text"":""The parts are all correct, and after carrying the product should be 26,412."",""correct"":true},{""text"":""The first wrong step is 2×2+1×1. It should be 4, so the product should be 25,412."",""correct"":false}]","Nice checking! Each crosswise part is correct: 12, 10, 13, 5, 2. Carry from right to left gives 2 | 6 | 4 | 1 | 2, so the product is 26,412. Some wrong choices change a crosswise total that was already right.","{""questionNumber"":""Q29"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can multiply 3-digit numbers using Vedic vertically and crosswise method"",""focus"":""find_the_error""}"
34,tvmx5m1-sam10bo-lscm31fgv-q2-mcq-fresh1,Q2,mcq,"At a toy shop, 231 robot kits each need 142 shiny screws. A vertically and crosswise working for 231 × 142 shows these right-to-left parts: 1×2=2, 3×2 + 1×4=10, 2×2 + 3×4 + 1×1=17, 2×4 + 3×1=11, 2×1=2. One total written from this work is 32,702. Choose the sentence that is correct about this working.",Maths,4,Vedic Mathematics,Advanced Multiplication,Students can multiply 3-digit numbers using Vedic vertically and crosswise method,Evaluating,hard,4,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can multiply 3-digit numbers using Vedic vertically and crosswise method.","[{""text"":""The parts are correct, and after carrying the final product should be 32,802, so 32,702 is wrong."",""correct"":true},{""text"":""The second part should be 11, so the first mistake happens in 3×2 + 1×4."",""correct"":false},{""text"":""The middle part should be 16, so the product should be 32,692."",""correct"":false},{""text"":""The written total 32,702 is correct because the parts already match the answer."",""correct"":false}]","Nice checking! The parts are right: 2, 10, 17, 11, 2. Carry from right to left gives 2, then 0 carry 1, then 8 carry 1, then 2 carry 1, then 3, so the product is 32,802. That means the working parts are correct, but 32,702 is not.","{""questionNumber"":""Q2"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can multiply 3-digit numbers using Vedic vertically and crosswise method"",""focus"":""evaluate_a_claim""}"
35,tvmx5m1-sam10bo-lscm31fgv-q1-mcq,Q1,mcq,"Using the Vedic vertically and crosswise method, what is the middle crosswise sum for 113 × 122 before carrying?",Maths,4,Vedic Mathematics,Advanced Multiplication,Students can multiply 3-digit numbers using Vedic vertically and crosswise method,Applying,easy,1,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can multiply 3-digit numbers using Vedic vertically and crosswise method.","[{""text"":""7"",""correct"":true},{""text"":""5"",""correct"":false},{""text"":""6"",""correct"":false},{""text"":""8"",""correct"":false}]","Write 113 and 122. In the Vedic vertically and crosswise method, the middle crosswise step uses the digits 1×2, 1×2, and 3×1. So the sum is 2 + 2 + 3 = 7. The other options do not match this crosswise addition.","{""questionNumber"":""Q1"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can multiply 3-digit numbers using Vedic vertically and crosswise method"",""focus"":""multiplication""}"
