rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
11,tpf1ndn-stp1qzl-lscptu7up-q11-mcq,Q11,mcq,"Pick the correct result for this sticker spinner: it has 10 equal sections, and the smiley section is expected to come up 7 times. How many spins were there?",Maths,4,Probability & Fractions,Theoretical Probability,Students can predict the frequency of outcomes in repeated trials,Applying,easy,1,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can predict the frequency of outcomes in repeated trials.","[{""text"":""17"",""correct"":false},{""text"":""70"",""correct"":true},{""text"":""10"",""correct"":false},{""text"":""700"",""correct"":false}]",Brilliant! One section out of 10 means 7 expected smileys comes from 7 groups of 10. So the total is 70 spins.,"{""questionNumber"":""Q11"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can predict the frequency of outcomes in repeated trials"",""focus"":""reverse expected frequency with ten equal outcomes""}"
12,tpf1ndn-stp1qzl-lscptu7up-q12-mcq,Q12,mcq,"If a fair coin is flipped 8 times, about how many times should heads happen?",Maths,4,Probability & Fractions,Theoretical Probability,Students can predict the frequency of outcomes in repeated trials,Understanding,easy,1,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can predict the frequency of outcomes in repeated trials.","[{""text"":""About 8 times"",""correct"":false},{""text"":""About 6 times"",""correct"":false},{""text"":""About 4 times"",""correct"":true},{""text"":""About 2 times"",""correct"":false}]","A fair coin has 2 equal outcomes, so heads should happen about half the time. Half of 8 is 4. The other choices would mean heads happens always, more than half the time, or less than half the time.","{""questionNumber"":""Q12"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can predict the frequency of outcomes in repeated trials"",""focus"":""small-number expected frequency from a fair coin""}"
13,tpf1ndn-stp1qzl-lscptu7up-q13-mcq,Q13,mcq,A toy robot rolls a fair number cube 12 times in a game. About how many times should it land on 2?,Maths,4,Probability & Fractions,Theoretical Probability,Students can predict the frequency of outcomes in repeated trials,Applying,easy,1,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can predict the frequency of outcomes in repeated trials.","[{""text"":""1 time"",""correct"":false},{""text"":""2 times"",""correct"":true},{""text"":""6 times"",""correct"":false},{""text"":""12 times"",""correct"":false}]","Great job! A fair number cube has 6 equal faces, so one face appears about 1 out of 6 times. 12 ÷ 6 = 2.","{""questionNumber"":""Q13"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can predict the frequency of outcomes in repeated trials"",""focus"":""expected frequency from one die face over few trials""}"
14,tpf1ndn-stp1qzl-lscptu7up-q14-mcq,Q14,mcq,"Compare the two ideas for a fair spinner with 2 equal colors, red and blue. It is spun 18 times. Choose the correct prediction for red.",Maths,4,Maths,Theoretical Probability,Students can predict the frequency of outcomes in repeated trials,Understanding,easy,1,"MCQ for Grade 4 Maths: Theoretical Probability, aligned to Students can predict the frequency of outcomes in repeated trials.","[{""text"":""Red should appear about 9 times"",""correct"":true},{""text"":""Red should appear about 18 times"",""correct"":false},{""text"":""Red should appear about 2 times"",""correct"":false},{""text"":""Red should appear about 6 times"",""correct"":false}]","Wonderful! With 2 equal colors, red should happen about half the time. Half of 18 is 9.","{""questionNumber"":""Q14"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Maths"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can predict the frequency of outcomes in repeated trials"",""focus"":""comparing expected frequency for two equal outcomes""}"
15,tpf1ndn-stp1qzl-lscptu7up-q16-mcq,Q16,mcq,A spinner has 8 equal sections. 2 are stars and 6 are hearts. It is spun 40 times at a toy fair. Choose the correct result for the number of times it should land on a star.,Maths,4,Probability & Fractions,Theoretical Probability,Students can predict the frequency of outcomes in repeated trials,Applying,medium,3,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can predict the frequency of outcomes in repeated trials.","[{""text"":""5"",""correct"":false},{""text"":""10"",""correct"":true},{""text"":""20"",""correct"":false},{""text"":""30"",""correct"":false}]","Nice job! Stars are 2 out of 8, which is 1 out of 4. One quarter of 40 is 10. Some wrong choices come from using the number of star sections or the heart sections instead.","{""questionNumber"":""Q16"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can predict the frequency of outcomes in repeated trials"",""focus"":""multi_step_application""}"
16,tpf1ndn-stp1qzl-lscptu7up-q17-mcq,Q17,mcq,"Select the true statement about a bag with 5 red marbles and 5 blue marbles. If one marble is picked, put back, and this is done 100 times, what should happen?",Maths,4,Probability & Fractions,Theoretical Probability,Students can predict the frequency of outcomes in repeated trials,Understanding,medium,3,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can predict the frequency of outcomes in repeated trials.","[{""text"":""Red should happen about 100 times because there are 10 marbles."",""correct"":false},{""text"":""Blue should happen about 5 times because there are 5 blue marbles."",""correct"":false},{""text"":""Red should happen about 50 times because red is half of the bag."",""correct"":true},{""text"":""Red cannot be guessed because marbles are random."",""correct"":false}]","Well done! Red is 5 out of 10, so it has a half chance. About half of 100 is 50. Random does not mean we cannot make a good prediction.","{""questionNumber"":""Q17"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can predict the frequency of outcomes in repeated trials"",""focus"":""context_interpretation""}"
17,tpf1ndn-stp1qzl-lscptu7up-q18-mcq,Q18,mcq,"A jar has 3 lemon sweets, 1 strawberry sweet, and 2 orange sweets. One sweet is picked, then put back, and this happens 24 times. Choose the best prediction for how many times a lemon sweet is picked.",Maths,4,Probability & Fractions,Theoretical Probability,Students can predict the frequency of outcomes in repeated trials,Applying,medium,3,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can predict the frequency of outcomes in repeated trials.","[{""text"":""3"",""correct"":false},{""text"":""4"",""correct"":false},{""text"":""12"",""correct"":true},{""text"":""18"",""correct"":false}]","You’re doing great! There are 6 sweets in all, and 3 are lemon, so lemon is 3/6 or 1/2. Half of 24 is 12.","{""questionNumber"":""Q18"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can predict the frequency of outcomes in repeated trials"",""focus"":""context_interpretation""}"
18,tpf1ndn-stp1qzl-lscptu7up-q19-mcq,Q19,mcq,"Look at this prediction: a fair die is rolled 30 times, so a 6 should appear about 15 times. Decide what is wrong with the prediction.",Maths,4,Probability & Fractions,Theoretical Probability,Students can predict the frequency of outcomes in repeated trials,Analyzing,medium,3,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can predict the frequency of outcomes in repeated trials.","[{""text"":""It used 1 out of 2 instead of 1 out of 6, so the prediction is too big."",""correct"":true},{""text"":""It should be 30 because 6 is the biggest number on the die."",""correct"":false},{""text"":""It should be 24 because 30 minus 6 is 24."",""correct"":false},{""text"":""Nothing is wrong. 15 is correct."",""correct"":false}]","Excellent checking! A 6 on a fair die has probability 1 out of 6, not 1 out of 2. So the expected number is much smaller than 15.","{""questionNumber"":""Q19"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can predict the frequency of outcomes in repeated trials"",""focus"":""error_correction""}"
19,tpf1ndn-stp1qzl-lscptu7up-q20-mcq,Q20,mcq,"What does this result tell us? A bag has 4 green cubes and 6 yellow cubes. One cube is picked, put back, and this is repeated 50 times. The expected number of green picks is 20. Choose the reason that makes sense.",Maths,4,Probability & Fractions,Theoretical Probability,Students can predict the frequency of outcomes in repeated trials,Understanding,medium,3,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can predict the frequency of outcomes in repeated trials.","[{""text"":""Green is 4 out of 10, and 4/10 of 50 is 20."",""correct"":true},{""text"":""Green is 4 more than yellow, so 20 is right."",""correct"":false},{""text"":""50 divided by 6 is about 20, so that is the reason."",""correct"":false},{""text"":""There are 10 cubes, so green must happen 10 times."",""correct"":false}]",Great work! Green is 4 out of 10 of the bag. Taking 4/10 of 50 gives 20. The other answers mix up the numbers in the bag.,"{""questionNumber"":""Q20"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can predict the frequency of outcomes in repeated trials"",""focus"":""representation_translation""}"
20,tpf1ndn-stp1qzl-lscptu7up-q21-mcq,Q21,mcq,Choose the correct result for this spinner game: A spinner has 10 equal parts with 7 fish and 3 shells. It is spun 80 times. About how many times should it land on a shell?,Maths,4,Probability & Fractions,Theoretical Probability,Students can predict the frequency of outcomes in repeated trials,Applying,medium,3,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can predict the frequency of outcomes in repeated trials.","[{""text"":""8"",""correct"":false},{""text"":""24"",""correct"":true},{""text"":""40"",""correct"":false},{""text"":""56"",""correct"":false}]",Super job! Shell is 3 out of 10. Then 3/10 of 80 is 24. Some wrong choices use the fish part or only one step.,"{""questionNumber"":""Q21"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can predict the frequency of outcomes in repeated trials"",""focus"":""multi_step_application""}"
21,tpf1ndn-stp1qzl-lscptu7up-q22-mcq,Q22,mcq,"Choose the sentence that is correct about a bag with 2 tiger stickers, 2 panda stickers, and 4 koala stickers. One sticker is picked, put back, and this happens 32 times.",Maths,4,Probability & Fractions,Theoretical Probability,Students can predict the frequency of outcomes in repeated trials,Analyzing,medium,3,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can predict the frequency of outcomes in repeated trials.","[{""text"":""Tiger stickers should be picked about 16 times because 2 is half of 4."",""correct"":false},{""text"":""Koala stickers should be picked about 16 times because 4 out of 8 is one half."",""correct"":true},{""text"":""Panda stickers should be picked about 32 times because there are 2 panda stickers."",""correct"":false},{""text"":""Koala stickers should be picked about 8 times because 32 divided by 4 is 8."",""correct"":false}]","Nice reasoning! There are 8 stickers total, and 4 are koalas, so koala is 1/2. Half of 32 is 16.","{""questionNumber"":""Q22"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can predict the frequency of outcomes in repeated trials"",""focus"":""constrained_selection""}"
22,tpf1ndn-stp1qzl-lscptu7up-q23-mcq,Q23,mcq,"A playground spinner has 5 equal colors: 2 red, 2 blue, and 1 green. It is spun 25 times. Choose the best prediction for how many times it lands on blue.",Maths,4,Probability & Fractions,Theoretical Probability,Students can predict the frequency of outcomes in repeated trials,Applying,medium,3,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can predict the frequency of outcomes in repeated trials.","[{""text"":""5"",""correct"":false},{""text"":""10"",""correct"":true},{""text"":""12"",""correct"":false},{""text"":""20"",""correct"":false}]",Great! Blue is 2 out of 5 parts. Two fifths of 25 is 10. The other numbers do not match the chance of blue.,"{""questionNumber"":""Q23"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can predict the frequency of outcomes in repeated trials"",""focus"":""context_interpretation""}"
23,tpf1ndn-stp1qzl-lscptu7up-q24-mcq,Q24,mcq,Compare these two predictions for a fair coin flipped 40 times. Prediction A says tails will happen about 20 times. Prediction B says tails will happen about 10 times. Decide which comparison is correct.,Maths,4,Probability & Fractions,Theoretical Probability,Students can predict the frequency of outcomes in repeated trials,Analyzing,medium,3,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can predict the frequency of outcomes in repeated trials.","[{""text"":""Prediction A is correct because tails is half of 40."",""correct"":true},{""text"":""Prediction B is correct because a coin has 4 sides."",""correct"":false},{""text"":""Both predictions are correct because coin flips are random."",""correct"":false},{""text"":""Neither prediction is correct because tails cannot be predicted."",""correct"":false}]","You’ve got it! A fair coin has 2 equal outcomes, so tails is expected about half the time. Half of 40 is 20.","{""questionNumber"":""Q24"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can predict the frequency of outcomes in repeated trials"",""focus"":""compare_or_judge""}"
24,tpf1ndn-stp1qzl-lscptu7up-q25-mcq,Q25,mcq,Choose the equation that matches this prize wheel: 3 of the 12 equal sections show a teddy bear. The wheel is spun 48 times. Which equation gives the expected number of teddy bears?,Maths,4,Probability & Fractions,Theoretical Probability,Students can predict the frequency of outcomes in repeated trials,Applying,medium,3,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can predict the frequency of outcomes in repeated trials.","[{""text"":""48 × 3 = 144"",""correct"":false},{""text"":""48 ÷ 12 = 4"",""correct"":false},{""text"":""48 × 3/12 = 12"",""correct"":true},{""text"":""48 - 12 = 36"",""correct"":false}]","Brilliant! Teddy bear is 3 out of 12, so use 48 × 3/12. That equals 12. The other equations do not use the probability correctly.","{""questionNumber"":""Q25"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can predict the frequency of outcomes in repeated trials"",""focus"":""representation_translation""}"
25,tpf1ndn-stp1qzl-lscptu7up-q26-mcq,Q26,mcq,"Choose the correct result for this animal card game: A pack has 9 cards. 1 shows a lion, 3 show monkeys, and 5 show rabbits. One card is picked, put back, and this happens 72 times. About how many lion cards should be picked?",Maths,4,Probability & Fractions,Theoretical Probability,Students can predict the frequency of outcomes in repeated trials,Applying,medium,3,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can predict the frequency of outcomes in repeated trials.","[{""text"":""8"",""correct"":true},{""text"":""9"",""correct"":false},{""text"":""24"",""correct"":false},{""text"":""40"",""correct"":false}]",Well done! Lion is 1 out of 9. One ninth of 72 is 8. Some distractors come from using card counts without the full fraction.,"{""questionNumber"":""Q26"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can predict the frequency of outcomes in repeated trials"",""focus"":""multi_step_application""}"
26,tpf1ndn-stp1qzl-lscptu7up-q27-mcq,Q27,mcq,A fair die is rolled 120 times. About how many times should an even number appear?,Maths,4,Probability & Fractions,Theoretical Probability,Students can predict the frequency of outcomes in repeated trials,Understanding,medium,3,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can predict the frequency of outcomes in repeated trials.","[{""text"":""About 20 times, because there are 6 numbers on the die"",""correct"":false},{""text"":""About 60 times, because 3 of the 6 numbers are even"",""correct"":true},{""text"":""About 60 times, because only the number 2 is even"",""correct"":false},{""text"":""About 120 times, because any roll could be even"",""correct"":false}]","The even numbers on a die are 2, 4, and 6. That is 3 out of 6 numbers, which is 1/2. Half of 120 is 60, so an even number should appear about 60 times. 20 times is the expectation for one specific face, not all even numbers. Saying only 2 is even is incorrect, and 120 times would mean every roll is even.","{""questionNumber"":""Q27"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can predict the frequency of outcomes in repeated trials"",""focus"":""constrained_selection""}"
27,tpf1ndn-stp1qzl-lscptu7up-q28-mcq,Q28,mcq,"A snack box has 10 crackers shaped like stars and 30 crackers shaped like circles. One cracker is chosen, put back, and this happens 80 times during a picnic game. Choose the best prediction for how many star crackers are chosen.",Maths,4,Probability & Fractions,Theoretical Probability,Students can predict the frequency of outcomes in repeated trials,Applying,medium,3,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can predict the frequency of outcomes in repeated trials.","[{""text"":""10"",""correct"":false},{""text"":""20"",""correct"":true},{""text"":""30"",""correct"":false},{""text"":""40"",""correct"":false}]","Lovely work! There are 40 crackers in all, and 10 are stars, so star is 10/40 or 1/4. One quarter of 80 is 20.","{""questionNumber"":""Q28"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can predict the frequency of outcomes in repeated trials"",""focus"":""context_interpretation""}"
28,tpf1ndn-stp1qzl-lscptu7up-q29-mcq,Q29,mcq,Spinner A has 8 equal sections with 2 stars. Spinner B has 12 equal sections with 3 stars. Spinner A is used 48 times and Spinner B is used 60 times. Which statement is correct about the expected number of stars?,Maths,4,Probability & Fractions,Theoretical Probability,Students can predict the frequency of outcomes in repeated trials,Evaluating,hard,4,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can predict the frequency of outcomes in repeated trials.","[{""text"":""Spinner A should give more stars, because 2 stars is more than 3 stars"",""correct"":false},{""text"":""Spinner B should give more stars: about 15, compared with about 12 for Spinner A"",""correct"":true},{""text"":""Both spinners should give the same number of stars because both have a star fraction of 1/4"",""correct"":false},{""text"":""Spinner A should give more stars because it has fewer sections"",""correct"":false}]","Spinner A has 2/8 = 1/4 stars, so in 48 spins it should give about 1/4 of 48 = 12 stars. Spinner B has 3/12 = 1/4 stars, so in 60 spins it should give about 1/4 of 60 = 15 stars. Even though the star fractions are the same, the numbers of spins are different, so Spinner B is expected to give more stars.","{""questionNumber"":""Q29"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can predict the frequency of outcomes in repeated trials"",""focus"":""compare_methods""}"
