rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
11,tpf1ndn-spafmo68-lsciaovkf-q11-mcq,Q11,mcq,"Choose the correct result for this zoo snack puzzle. A spinner shows lion, panda, seal, and frog. Then one snack token is picked from berry or melon, so there are 8 exact outcomes altogether. All melon outcomes are covered up, and then 1 of the remaining outcomes is also covered up: frog-berry. What fraction of the original 8 outcomes is still showing?",Maths,4,Probability & Fractions,Probability as Fractions,Students can identify all possible outcomes of a simple experiment,Applying,hard,4,"MCQ for Grade 4 Probability & Fractions: Probability as Fractions, aligned to Students can identify all possible outcomes of a simple experiment.","[{""text"":""3/8"",""correct"":true},{""text"":""1/2"",""correct"":false},{""text"":""5/8"",""correct"":false},{""text"":""3/4"",""correct"":false}]","There are 8 exact outcomes to start with: 4 animals paired with 2 snack tokens. Covering all melon outcomes removes 4 outcomes, so 4 berry outcomes are still showing. Then frog-berry is also covered, leaving 3 outcomes still showing. So the fraction of the original 8 outcomes that is still showing is 3/8. The answer 1/2 would be correct only if no extra berry outcome were covered. The answers 5/8 and 3/4 are larger than the number actually left.","{""questionNumber"":""Q11"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Probability as Fractions"",""learning_objective"":""Students can identify all possible outcomes of a simple experiment"",""focus"":""multi_constraint_problem""}"
12,tpf1ndn-spafmo68-lsciaovkf-q12-mcq,Q12,mcq,"Decide which claim about a spinner labeled sun, moon, and star is true.",Maths,4,Probability & Fractions,Probability as Fractions,Students can identify all possible outcomes of a simple experiment,Understanding,easy,1,"MCQ for Grade 4 Probability & Fractions: Probability as Fractions, aligned to Students can identify all possible outcomes of a simple experiment.","[{""text"":""It has 3 possible outcomes."",""correct"":true},{""text"":""It has 2 possible outcomes."",""correct"":false},{""text"":""It has 6 possible outcomes."",""correct"":false},{""text"":""It has no possible outcomes."",""correct"":false}]","You did it! The spinner has 3 labels, so it has 3 possible outcomes.","{""questionNumber"":""Q12"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Probability as Fractions"",""learning_objective"":""Students can identify all possible outcomes of a simple experiment"",""focus"":""true statement about outcomes""}"
13,tpf1ndn-spafmo68-lsciaovkf-q13-mcq,Q13,mcq,"A tub holds 5 sticker colors: red, blue, green, yellow, and purple. One sticker is picked. Choose the list of all possible outcomes.",Maths,4,Probability & Fractions,Probability as Fractions,Students can identify all possible outcomes of a simple experiment,Knowing,easy,1,"MCQ for Grade 4 Probability & Fractions: Probability as Fractions, aligned to Students can identify all possible outcomes of a simple experiment.","[{""text"":""red, blue, green, yellow, purple"",""correct"":true},{""text"":""red, blue, green, yellow"",""correct"":false},{""text"":""red and blue only"",""correct"":false},{""text"":""heads, tails"",""correct"":false}]","Brilliant! The sticker picked could be any of the 5 colors listed, so that is the full set of outcomes.","{""questionNumber"":""Q13"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Probability as Fractions"",""learning_objective"":""Students can identify all possible outcomes of a simple experiment"",""focus"":""listing all outcomes from a set""}"
14,tpf1ndn-spafmo68-lsciaovkf-q14-mcq,Q14,mcq,"Compare the two experiments below. One spinner has sections A, B, C, and D. Another spinner has sections 1, 2, 3. Choose the correct idea.",Maths,4,Probability & Fractions,Probability as Fractions,Students can identify all possible outcomes of a simple experiment,Understanding,easy,1,"MCQ for Grade 4 Probability & Fractions: Probability as Fractions, aligned to Students can identify all possible outcomes of a simple experiment.","[{""text"":""The A-B-C-D spinner has more possible outcomes."",""correct"":true},{""text"":""The 1-2-3 spinner has more possible outcomes."",""correct"":false},{""text"":""Both spinners have 6 possible outcomes."",""correct"":false},{""text"":""Both spinners have the same number of outcomes."",""correct"":false}]","Well spotted! The first spinner has 4 outcomes, and the second has 3, so the first has more.","{""questionNumber"":""Q14"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Probability as Fractions"",""learning_objective"":""Students can identify all possible outcomes of a simple experiment"",""focus"":""comparing two spinners""}"
15,tpf1ndn-spafmo68-lsciaovkf-q15-mcq,Q15,mcq,Choose the experiment that matches 5 possible outcomes.,Maths,4,Probability & Fractions,Probability as Fractions,Students can identify all possible outcomes of a simple experiment,Applying,easy,1,"MCQ for Grade 4 Probability & Fractions: Probability as Fractions, aligned to Students can identify all possible outcomes of a simple experiment.","[{""text"":""Picking 1 marble from colors red, blue, green, yellow, and orange"",""correct"":true},{""text"":""Flipping 1 coin"",""correct"":false},{""text"":""Spinning a spinner with cat and dog"",""correct"":false},{""text"":""Rolling 1 number cube"",""correct"":false}]",Excellent choice! Five different marble colors means 5 possible outcomes.,"{""questionNumber"":""Q15"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Probability as Fractions"",""learning_objective"":""Students can identify all possible outcomes of a simple experiment"",""focus"":""matching experiment to five outcomes""}"
16,tpf1ndn-spafmo68-lsciaovkf-q16-mcq,Q16,mcq,"Pick the correct number of possible outcomes for a spinner with the sections cake, pie, and cookie.",Maths,4,Probability & Fractions,Probability as Fractions,Students can identify all possible outcomes of a simple experiment,Knowing,easy,1,"MCQ for Grade 4 Probability & Fractions: Probability as Fractions, aligned to Students can identify all possible outcomes of a simple experiment.","[{""text"":""3"",""correct"":true},{""text"":""2"",""correct"":false},{""text"":""4"",""correct"":false},{""text"":""6"",""correct"":false}]","Great thinking! The spinner has 3 labeled sections, so it has 3 outcomes.","{""questionNumber"":""Q16"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Probability as Fractions"",""learning_objective"":""Students can identify all possible outcomes of a simple experiment"",""focus"":""counting spinner outcomes""}"
17,tpf1ndn-spafmo68-lsciaovkf-q17-mcq,Q17,mcq,Select the true statement about flipping 1 coin.,Maths,4,Probability & Fractions,Probability as Fractions,Students can identify all possible outcomes of a simple experiment,Understanding,easy,1,"MCQ for Grade 4 Probability & Fractions: Probability as Fractions, aligned to Students can identify all possible outcomes of a simple experiment.","[{""text"":""The outcomes are heads and tails."",""correct"":true},{""text"":""The outcomes are 1, 2, 3, 4, 5, 6."",""correct"":false},{""text"":""The outcomes are red, blue, green."",""correct"":false},{""text"":""There is only 1 outcome."",""correct"":false}]","Nice work! A coin can land on heads or tails, so those are the two outcomes.","{""questionNumber"":""Q17"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Probability as Fractions"",""learning_objective"":""Students can identify all possible outcomes of a simple experiment"",""focus"":""coin outcomes statement""}"
18,tpf1ndn-spafmo68-lsciaovkf-q18-mcq,Q18,mcq,"A box has 2 robot toys, one silver and one gold. One robot is picked. Choose how many possible outcomes there are.",Maths,4,Probability & Fractions,Probability as Fractions,Students can identify all possible outcomes of a simple experiment,Applying,easy,1,"MCQ for Grade 4 Probability & Fractions: Probability as Fractions, aligned to Students can identify all possible outcomes of a simple experiment.","[{""text"":""2"",""correct"":true},{""text"":""1"",""correct"":false},{""text"":""3"",""correct"":false},{""text"":""6"",""correct"":false}]","Super! The robot picked could be silver or gold, so there are 2 possible outcomes.","{""questionNumber"":""Q18"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Probability as Fractions"",""learning_objective"":""Students can identify all possible outcomes of a simple experiment"",""focus"":""counting outcomes from two objects""}"
19,tpf1ndn-spafmo68-lsciaovkf-q19-mcq,Q19,mcq,Decide which comparison is correct for these experiments: a spinner with 4 colors and a bag with 4 different sweets picked one at a time.,Maths,4,Probability & Fractions,Probability as Fractions,Students can identify all possible outcomes of a simple experiment,Understanding,easy,1,"MCQ for Grade 4 Probability & Fractions: Probability as Fractions, aligned to Students can identify all possible outcomes of a simple experiment.","[{""text"":""They have the same number of possible outcomes."",""correct"":true},{""text"":""The spinner has more possible outcomes."",""correct"":false},{""text"":""The bag has more possible outcomes."",""correct"":false},{""text"":""One has 2 outcomes and one has 6 outcomes."",""correct"":false}]","Great job! Each experiment has 4 possible outcomes, so they are the same.","{""questionNumber"":""Q19"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Probability as Fractions"",""learning_objective"":""Students can identify all possible outcomes of a simple experiment"",""focus"":""comparing equal numbers of outcomes""}"
20,tpf1ndn-spafmo68-lsciaovkf-q20-mcq,Q20,mcq,"Choose the experiment that gives the outcomes 1, 2, 3, 4, 5, and 6.",Maths,4,Probability & Fractions,Probability as Fractions,Students can identify all possible outcomes of a simple experiment,Applying,easy,1,"MCQ for Grade 4 Probability & Fractions: Probability as Fractions, aligned to Students can identify all possible outcomes of a simple experiment.","[{""text"":""Rolling 1 number cube"",""correct"":true},{""text"":""Flipping 1 coin"",""correct"":false},{""text"":""Spinning a 3-color spinner"",""correct"":false},{""text"":""Picking 1 of 2 socks"",""correct"":false}]",You got it! A number cube gives the outcomes 1 to 6.,"{""questionNumber"":""Q20"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Probability as Fractions"",""learning_objective"":""Students can identify all possible outcomes of a simple experiment"",""focus"":""identifying experiment from listed outcomes""}"
21,tpf1ndn-spafmo68-lsciaovkf-q21-mcq,Q21,mcq,"Choose the correct result for a jar with marbles colored red, blue, and green. One marble is picked. How many possible outcomes are there?",Maths,4,Probability & Fractions,Probability as Fractions,Students can identify all possible outcomes of a simple experiment,Knowing,easy,1,"MCQ for Grade 4 Probability & Fractions: Probability as Fractions, aligned to Students can identify all possible outcomes of a simple experiment.","[{""text"":""3"",""correct"":true},{""text"":""2"",""correct"":false},{""text"":""4"",""correct"":false},{""text"":""6"",""correct"":false}]","Wonderful! Red, blue, and green make 3 possible outcomes.","{""questionNumber"":""Q21"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Probability as Fractions"",""learning_objective"":""Students can identify all possible outcomes of a simple experiment"",""focus"":""counting marble outcomes""}"
22,tpf1ndn-spafmo68-lsciaovkf-q22-mcq,Q22,mcq,Choose the sentence that is correct about a spinner with only red and blue sections.,Maths,4,Probability & Fractions,Probability as Fractions,Students can identify all possible outcomes of a simple experiment,Understanding,easy,1,"MCQ for Grade 4 Probability & Fractions: Probability as Fractions, aligned to Students can identify all possible outcomes of a simple experiment.","[{""text"":""It has 2 possible outcomes."",""correct"":true},{""text"":""It has 3 possible outcomes."",""correct"":false},{""text"":""It has 6 possible outcomes."",""correct"":false},{""text"":""It has 10 possible outcomes."",""correct"":false}]","Lovely thinking! Red and blue are 2 labels, so the spinner has 2 outcomes.","{""questionNumber"":""Q22"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Probability as Fractions"",""learning_objective"":""Students can identify all possible outcomes of a simple experiment"",""focus"":""statement about two-outcome spinner""}"
23,tpf1ndn-spafmo68-lsciaovkf-q23-mcq,Q23,mcq,"A pet game spinner shows hamster, rabbit, puppy, and kitten. One spin is made. Choose the list of all possible outcomes.",Maths,4,Probability & Fractions,Probability as Fractions,Students can identify all possible outcomes of a simple experiment,Knowing,easy,1,"MCQ for Grade 4 Probability & Fractions: Probability as Fractions, aligned to Students can identify all possible outcomes of a simple experiment.","[{""text"":""hamster, rabbit, puppy, kitten"",""correct"":true},{""text"":""hamster, rabbit"",""correct"":false},{""text"":""puppy, kitten, fish"",""correct"":false},{""text"":""1, 2, 3, 4"",""correct"":false}]",Great answer! Those 4 pet names are exactly the possible outcomes on the spinner.,"{""questionNumber"":""Q23"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Probability as Fractions"",""learning_objective"":""Students can identify all possible outcomes of a simple experiment"",""focus"":""listing pet spinner outcomes""}"
24,tpf1ndn-spafmo68-lsciaovkf-q24-mcq,Q24,mcq,Look at the experiments below. One is flipping a coin. One is picking from 5 different lollipops. Decide which has more possible outcomes.,Maths,4,Probability & Fractions,Probability as Fractions,Students can identify all possible outcomes of a simple experiment,Understanding,easy,1,"MCQ for Grade 4 Probability & Fractions: Probability as Fractions, aligned to Students can identify all possible outcomes of a simple experiment.","[{""text"":""Picking from 5 different lollipops"",""correct"":true},{""text"":""Flipping a coin"",""correct"":false},{""text"":""They have the same number of outcomes."",""correct"":false},{""text"":""Neither has possible outcomes."",""correct"":false}]","Nice! A coin has 2 outcomes, but 5 different lollipops give 5 outcomes, so the lollipops have more.","{""questionNumber"":""Q24"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Probability as Fractions"",""learning_objective"":""Students can identify all possible outcomes of a simple experiment"",""focus"":""judging more outcomes""}"
25,tpf1ndn-spafmo68-lsciaovkf-q25-mcq,Q25,mcq,Choose the experiment that matches 4 possible outcomes.,Maths,4,Probability & Fractions,Probability as Fractions,Students can identify all possible outcomes of a simple experiment,Applying,easy,1,"MCQ for Grade 4 Probability & Fractions: Probability as Fractions, aligned to Students can identify all possible outcomes of a simple experiment.","[{""text"":""Spinning a spinner with apple, banana, grape, and orange"",""correct"":true},{""text"":""Flipping 1 coin"",""correct"":false},{""text"":""Rolling 1 number cube"",""correct"":false},{""text"":""Picking from 3 crayons"",""correct"":false}]",Fantastic! Four fruit labels mean 4 possible outcomes.,"{""questionNumber"":""Q25"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Probability as Fractions"",""learning_objective"":""Students can identify all possible outcomes of a simple experiment"",""focus"":""matching experiment to four outcomes""}"
26,tpf1ndn-spafmo68-lsciaovkf-q26-mcq,Q26,mcq,"Pick the correct number of possible outcomes when a spinner has sections labeled 1, 2, 3, and 4.",Maths,4,Probability & Fractions,Probability as Fractions,Students can identify all possible outcomes of a simple experiment,Knowing,easy,1,"MCQ for Grade 4 Probability & Fractions: Probability as Fractions, aligned to Students can identify all possible outcomes of a simple experiment.","[{""text"":""4"",""correct"":true},{""text"":""2"",""correct"":false},{""text"":""5"",""correct"":false},{""text"":""6"",""correct"":false}]","Well done! The spinner has 4 labels, so it has 4 outcomes.","{""questionNumber"":""Q26"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Probability as Fractions"",""learning_objective"":""Students can identify all possible outcomes of a simple experiment"",""focus"":""counting numbered spinner outcomes""}"
27,tpf1ndn-spafmo68-lsciaovkf-q27-mcq,Q27,mcq,Decide which claim about a bag with only lemon and orange sweets is true when 1 sweet is picked.,Maths,4,Probability & Fractions,Probability as Fractions,Students can identify all possible outcomes of a simple experiment,Understanding,easy,1,"MCQ for Grade 4 Probability & Fractions: Probability as Fractions, aligned to Students can identify all possible outcomes of a simple experiment.","[{""text"":""The possible outcomes are lemon and orange."",""correct"":true},{""text"":""The possible outcomes are 1, 2, 3, 4, 5, 6."",""correct"":false},{""text"":""There are 4 possible outcomes."",""correct"":false},{""text"":""The only possible outcome is lemon."",""correct"":false}]","Great job! With only lemon and orange sweets, those are the only 2 outcomes.","{""questionNumber"":""Q27"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Probability as Fractions"",""learning_objective"":""Students can identify all possible outcomes of a simple experiment"",""focus"":""true claim for two sweets""}"
28,tpf1ndn-spafmo68-lsciaovkf-q28-mcq,Q28,mcq,"A game card can show star, heart, circle, triangle, or square. One card is picked. Choose how many possible outcomes there are.",Maths,4,Probability & Fractions,Probability as Fractions,Students can identify all possible outcomes of a simple experiment,Applying,easy,1,"MCQ for Grade 4 Probability & Fractions: Probability as Fractions, aligned to Students can identify all possible outcomes of a simple experiment.","[{""text"":""5"",""correct"":true},{""text"":""2"",""correct"":false},{""text"":""4"",""correct"":false},{""text"":""6"",""correct"":false}]","You’re doing great! There are 5 different shapes, so there are 5 possible outcomes.","{""questionNumber"":""Q28"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Probability as Fractions"",""learning_objective"":""Students can identify all possible outcomes of a simple experiment"",""focus"":""counting shape card outcomes""}"
