rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
11,tfps1hnq-sbb1jxd-lscuaoge2-q11-mcq,Q11,mcq,"Choose the correct result for this pet-shop budget check. There is $43. A fish bowl costs $18, 2 tiny toy fish cost $6 each, and a shell pack costs $9. The check says the total is $39, so $4 is left.",Maths,4,Financial Problem Solving,Budgeting Basics,Students can understand and apply the concept of a simple budget,Evaluating,hard,4,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can understand and apply the concept of a simple budget.","[{""text"":""The check is correct because 18 + 6 + 6 + 9 = 39, and 43 - 39 = 4."",""correct"":true},{""text"":""The check is false because the total is $40, so $3 is left."",""correct"":false},{""text"":""The check is false because the total is $39, so $4 is left."",""correct"":false},{""text"":""The check is false because the total is $41, so $2 is left."",""correct"":false}]","Add the costs: $18 for the fish bowl, $6 + $6 = $12 for 2 toy fish, and $9 for the shell pack. Then 18 + 12 + 9 = $39. Subtract from the budget: 43 - 39 = $4. So the check is correct. The other choices use incorrect totals or incorrectly say the check is false even though both the total and leftover amount are right.","{""questionNumber"":""Q11"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can understand and apply the concept of a simple budget"",""focus"":""evaluate_a_claim""}"
12,tfps1hnq-sbb1jxd-lscuaoge2-q12-mcq,Q12,mcq,"Decide which claim about this toy-and-snack budget is true. There is $27. A toy car costs $8, a cookie costs $3, and a juice costs $4. You must buy exactly 4 items, include at least one cookie and one juice, and spend more than $17 but less than $21. Pick the claim that matches a basket that works.",Maths,4,Financial Problem Solving,Budgeting Basics,Students can understand and apply the concept of a simple budget,Analyzing,hard,4,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can understand and apply the concept of a simple budget.","[{""text"":""1 toy car, 1 cookie, and 2 juices works because it costs $19."",""correct"":true},{""text"":""2 toy cars, 1 cookie, and 1 juice works because it costs $19."",""correct"":false},{""text"":""1 toy car, 2 cookies, and 1 juice works because it costs $18."",""correct"":false},{""text"":""4 juices works because it costs $16."",""correct"":false}]","Great job using all the clues! 1 toy car + 1 cookie + 2 juices = 8 + 3 + 4 + 4 = $19, and it has 4 items with at least one cookie and one juice. The other choices break a rule or have the wrong total.","{""questionNumber"":""Q12"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can understand and apply the concept of a simple budget"",""focus"":""multi_constraint_problem""}"
13,tfps1hnq-sbb1jxd-lscuaoge2-q13-mcq,Q13,mcq,"A candy stand has a budget of $34. A jelly bag costs $5, a chocolate bar costs $7, and a lollipop bunch costs $4. The total for 2 jelly bags, 2 chocolate bars, and 1 lollipop bunch was written as $23, with $11 left. Pick the first thing that should be fixed.",Maths,4,Financial Problem Solving,Budgeting Basics,Students can understand and apply the concept of a simple budget,Analyzing,hard,4,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can understand and apply the concept of a simple budget.","[{""text"":""The subtraction is wrong because 34 - 23 = 10."",""correct"":false},{""text"":""Only one jelly bag was counted instead of two."",""correct"":false},{""text"":""The total cost is wrong because 5 + 5 + 7 + 7 + 4 = 28."",""correct"":true},{""text"":""The budget should be $33, not $34."",""correct"":false}]",You spotted it! The first thing to fix is the total. Two jelly bags and two chocolate bars must both be counted: 5 + 5 + 7 + 7 + 4 = $28.,"{""questionNumber"":""Q13"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can understand and apply the concept of a simple budget"",""focus"":""find_the_error""}"
14,tfps1hnq-sbb1jxd-lscuaoge2-q14-mcq,Q14,mcq,"Look at the two ways to check a game-token budget of $31. Method A adds 3 token packs at $6 each and 1 snack at $5 to get $23, then says $8 is left. Method B subtracts one cost at a time: 31 - 6 - 6 - 6 - 5 = 8. Choose the best judgment.",Maths,4,Financial Problem Solving,Budgeting Basics,Students can understand and apply the concept of a simple budget,Evaluating,hard,4,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can understand and apply the concept of a simple budget.","[{""text"":""Only Method A is correct."",""correct"":false},{""text"":""Only Method B is correct."",""correct"":false},{""text"":""Both methods are correct and give the same money left."",""correct"":true},{""text"":""Neither method is correct because 31 - 23 = 9."",""correct"":false}]","Excellent checking! Method A gets 18 + 5 = 23, then 31 - 23 = 8. Method B also ends at 8. Two good methods can work!","{""questionNumber"":""Q14"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can understand and apply the concept of a simple budget"",""focus"":""compare_methods""}"
15,tfps1hnq-sbb1jxd-lscuaoge2-q15-mcq,Q15,mcq,"Choose the equation that correctly solves this budget puzzle. A child has $38 for a puppet show set. One big puppet costs $14, and 2 finger puppets cost the same price each. After buying all 3 puppets, exactly $6 is left. Let f be the price of one finger puppet.",Maths,4,Financial Problem Solving,Budgeting Basics,Students can understand and apply the concept of a simple budget,Analyzing,hard,4,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can understand and apply the concept of a simple budget.","[{""text"":""14 + 2f = 38, so f = 12"",""correct"":false},{""text"":""38 - 14 - 6 = 2f, so f = 9"",""correct"":true},{""text"":""14 + f + 6 = 38, so f = 18"",""correct"":false},{""text"":""38 - 6 = 2f, so f = 16"",""correct"":false}]","Nice work! First take away the $6 left and the $14 big puppet: 38 - 6 - 14 = 18. That $18 is for 2 finger puppets, so each one costs $9.","{""questionNumber"":""Q15"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can understand and apply the concept of a simple budget"",""focus"":""operation_reasoning""}"
16,tfps1hnq-sbb1jxd-lscuaoge2-q16-mcq,Q16,mcq,"Choose the correct result for this playground prize budget. There is $40. A skipping rope costs $9, 2 glow bracelets cost $5 each, and a mini puzzle costs $8. A note says there is enough money left to buy a sticker roll for $14. Pick the best answer.",Maths,4,Financial Problem Solving,Budgeting Basics,Students can understand and apply the concept of a simple budget,Evaluating,hard,4,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can understand and apply the concept of a simple budget.","[{""text"":""Yes, because the first items cost $26 and $14 is left."",""correct"":false},{""text"":""Yes, because the first items cost $27 and $13 is close to $14."",""correct"":false},{""text"":""No, because the first items cost $27 and only $13 is left."",""correct"":true},{""text"":""No, because the first items cost $22 and $18 is left."",""correct"":false}]","Great budget check! The first items cost 9 + 5 + 5 + 8 = $27. Then 40 - 27 = $13 left, so $14 is too much by $1.","{""questionNumber"":""Q16"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can understand and apply the concept of a simple budget"",""focus"":""evaluate_a_claim""}"
17,tfps1hnq-sbb1jxd-lscuaoge2-q17-mcq,Q17,mcq,"Select the true statement about this birthday-bag budget of $29. Plan A buys 1 toy dinosaur for $11, 2 candy packs at $4 each, and 1 juice for $5. Plan B buys 2 toy dinosaurs at $11 each and 2 candy packs at $4 each. The better plan is the one that fits the budget and leaves less money unused.",Maths,4,Financial Problem Solving,Budgeting Basics,Students can understand and apply the concept of a simple budget,Evaluating,hard,4,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can understand and apply the concept of a simple budget.","[{""text"":""Plan A is better because it costs $24 and leaves $5, while Plan B goes over budget."",""correct"":true},{""text"":""Plan B is better because it costs $26 and leaves $3."",""correct"":false},{""text"":""Both plans fit, but Plan B is better because it leaves less money."",""correct"":false},{""text"":""Neither plan fits the budget."",""correct"":false}]","Wonderful comparing! Plan A costs 11 + 8 + 5 = $24, so $5 is left. Plan B costs 22 + 8 = $30, so it goes over by $1. That makes Plan A the better plan.","{""questionNumber"":""Q17"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can understand and apply the concept of a simple budget"",""focus"":""compare_methods""}"
18,tfps1hnq-sbb1jxd-lscuaoge2-q18-mcq,Q18,mcq,"At the candy cart, you have $6 and a gummy bag costs $2. Choose the amount of money left.",Maths,4,Financial Problem Solving,Budgeting Basics,Students can understand and apply the concept of a simple budget,Applying,easy,1,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can understand and apply the concept of a simple budget.","[{""text"":""$8"",""correct"":false},{""text"":""$3"",""correct"":false},{""text"":""$2"",""correct"":false},{""text"":""$4"",""correct"":true}]",Awesome! $6 - $2 = $4. So $4 is left after buying the gummy bag.,"{""questionNumber"":""Q18"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can understand and apply the concept of a simple budget"",""focus"":""single-step subtraction""}"
19,tfps1hnq-sbb1jxd-lscuaoge2-q19-mcq,Q19,mcq,Which comparison shows that a $14 budget and a toy car that costs $14 are exactly equal?,Maths,4,Financial Problem Solving,Budgeting Basics,Students can understand and apply the concept of a simple budget,Understanding,easy,1,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can understand and apply the concept of a simple budget.","[{""text"":""$14 > $14"",""correct"":false},{""text"":""$14 < $14"",""correct"":false},{""text"":""$14 = $14"",""correct"":true},{""text"":""$0 = $14"",""correct"":false}]","The budget is $14 and the toy car costs $14, so the two amounts are the same. That means $14 = $14, which shows there is exactly enough money.","{""questionNumber"":""Q19"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can understand and apply the concept of a simple budget"",""focus"":""compare equal amounts""}"
20,tfps1hnq-sbb1jxd-lscuaoge2-q20-mcq,Q20,mcq,Choose the equation that matches this pet-shop budget: You have $13 and spend $8 on fish food.,Maths,4,Financial Problem Solving,Budgeting Basics,Students can understand and apply the concept of a simple budget,Applying,easy,1,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can understand and apply the concept of a simple budget.","[{""text"":""13 - 8 = 5"",""correct"":true},{""text"":""13 + 8 = 21"",""correct"":false},{""text"":""8 - 13 = 5"",""correct"":false},{""text"":""13 - 5 = 8"",""correct"":false}]","Great job! Spending $8 from $13 means subtracting, so 13 - 8 = 5.","{""questionNumber"":""Q20"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can understand and apply the concept of a simple budget"",""focus"":""match story to subtraction equation""}"
21,tfps1hnq-sbb1jxd-lscuaoge2-q21-mcq,Q21,mcq,Choose the correct result for this funfair budget: You have $19 and a balloon animal costs $10. How much money is left?,Maths,4,Financial Problem Solving,Budgeting Basics,Students can understand and apply the concept of a simple budget,Applying,easy,1,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can understand and apply the concept of a simple budget.","[{""text"":""$10"",""correct"":false},{""text"":""$9"",""correct"":true},{""text"":""$29"",""correct"":false},{""text"":""$8"",""correct"":false}]",Super work! $19 - $10 = $9. So $9 is left.,"{""questionNumber"":""Q21"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can understand and apply the concept of a simple budget"",""focus"":""find remaining budget""}"
22,tfps1hnq-sbb1jxd-lscuaoge2-q22-mcq,Q22,mcq,"Choose the sentence that is correct about this budget: A pack of crayons costs $6, and you have $4.",Maths,4,Financial Problem Solving,Budgeting Basics,Students can understand and apply the concept of a simple budget,Understanding,easy,1,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can understand and apply the concept of a simple budget.","[{""text"":""You can buy it and have $2 left."",""correct"":false},{""text"":""You need $2 more."",""correct"":true},{""text"":""You have exactly enough money."",""correct"":false},{""text"":""The crayons cost $4."",""correct"":false}]","Nice try! Since $6 is $2 more than $4, you need $2 more to buy the crayons.","{""questionNumber"":""Q22"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can understand and apply the concept of a simple budget"",""focus"":""recognise insufficient budget""}"
23,tfps1hnq-sbb1jxd-lscuaoge2-q23-mcq,Q23,mcq,"At the zoo snack stand, you have $12 and a pretzel costs $5. Choose the amount of money left.",Maths,4,Financial Problem Solving,Budgeting Basics,Students can understand and apply the concept of a simple budget,Applying,easy,1,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can understand and apply the concept of a simple budget.","[{""text"":""$17"",""correct"":false},{""text"":""$7"",""correct"":true},{""text"":""$6"",""correct"":false},{""text"":""$5"",""correct"":false}]",Great thinking! $12 - $5 = $7. So $7 is left after the pretzel.,"{""questionNumber"":""Q23"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can understand and apply the concept of a simple budget"",""focus"":""subtract cost from budget""}"
24,tfps1hnq-sbb1jxd-lscuaoge2-q24-mcq,Q24,mcq,"Look at the budget and cost. Decide which answer is correct: budget $21, stuffed panda cost $18.",Maths,4,Financial Problem Solving,Budgeting Basics,Students can understand and apply the concept of a simple budget,Understanding,easy,1,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can understand and apply the concept of a simple budget.","[{""text"":""There is enough money."",""correct"":true},{""text"":""There is not enough money."",""correct"":false},{""text"":""The amounts are equal."",""correct"":false},{""text"":""The panda costs $21."",""correct"":false}]","Well done! $21 is more than $18, so there is enough money to buy the stuffed panda.","{""questionNumber"":""Q24"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can understand and apply the concept of a simple budget"",""focus"":""judge affordability""}"
25,tfps1hnq-sbb1jxd-lscuaoge2-q25-mcq,Q25,mcq,Choose the equation that matches this budget story: You have $16 and spend $7 on a puzzle book.,Maths,4,Financial Problem Solving,Budgeting Basics,Students can understand and apply the concept of a simple budget,Applying,easy,1,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can understand and apply the concept of a simple budget.","[{""text"":""16 + 7 = 23"",""correct"":false},{""text"":""16 - 7 = 9"",""correct"":true},{""text"":""7 - 16 = 9"",""correct"":false},{""text"":""16 - 9 = 7"",""correct"":false}]",Excellent! The matching equation is 16 - 7 = 9 because money spent is taken away from the budget.,"{""questionNumber"":""Q25"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can understand and apply the concept of a simple budget"",""focus"":""equation for budget subtraction""}"
26,tfps1hnq-sbb1jxd-lscuaoge2-q26-mcq,Q26,mcq,Pick the correct value for this sticker budget: You have $9 and spend $9 on glitter stickers. How much money is left?,Maths,4,Financial Problem Solving,Budgeting Basics,Students can understand and apply the concept of a simple budget,Applying,easy,1,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can understand and apply the concept of a simple budget.","[{""text"":""$9"",""correct"":false},{""text"":""$1"",""correct"":false},{""text"":""$0"",""correct"":true},{""text"":""$18"",""correct"":false}]",Great! $9 - $9 = $0. You spent all the money exactly.,"{""questionNumber"":""Q26"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can understand and apply the concept of a simple budget"",""focus"":""zero remaining budget""}"
