rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
11,tvei4t7-seekm5z-lscie94nc-q11-mcq,Q11,mcq,Choose the correct result for n + 8 when n = 6.,Maths,4,Variables & Expressions,Evaluating Expressions,Students can identify equivalent expressions,Applying,easy,1,"MCQ for Grade 4 Variables & Expressions: Evaluating Expressions, aligned to Students can identify equivalent expressions.","[{""text"":""14"",""correct"":true},{""text"":""48"",""correct"":false},{""text"":""2"",""correct"":false},{""text"":""68"",""correct"":false}]",Wonderful! Put 6 in for n: 6 + 8 = 14.,"{""questionNumber"":""Q11"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Variables & Expressions"",""subtopic"":""Evaluating Expressions"",""learning_objective"":""Students can identify equivalent expressions"",""focus"":""Evaluate an addition expression""}"
12,tvei4t7-seekm5z-lscie94nc-q12-mcq,Q12,mcq,Decide which claim about 2x + 2x is true.,Maths,4,Variables & Expressions,Evaluating Expressions,Students can identify equivalent expressions,Understanding,easy,1,"MCQ for Grade 4 Variables & Expressions: Evaluating Expressions, aligned to Students can identify equivalent expressions.","[{""text"":""It is equal to 4x."",""correct"":true},{""text"":""It is equal to 2x squared."",""correct"":false},{""text"":""It is equal to 22x."",""correct"":false},{""text"":""It is equal to x + 4."",""correct"":false}]",Fantastic! Two lots of 2x make 4x. The other choices do not combine the like terms correctly.,"{""questionNumber"":""Q12"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Variables & Expressions"",""subtopic"":""Evaluating Expressions"",""learning_objective"":""Students can identify equivalent expressions"",""focus"":""Combine like terms in a simple way""}"
13,tvei4t7-seekm5z-lscie94nc-q13-mcq,Q13,mcq,"A gummy-bear machine fills 6 bags. Each bag has y yellow gummies and 4 red gummies. A label was written as 6y + 4, but the bags really contain 48 gummies in all. Choose the best answer about the label and y.",Maths,4,Variables & Expressions,Evaluating Expressions,Students can identify equivalent expressions,Analyzing,hard,5,"MCQ for Grade 4 Variables & Expressions: Evaluating Expressions, aligned to Students can identify equivalent expressions.","[{""text"":""The label is wrong. It should be 6(y + 4) or 6y + 24, and y = 4."",""correct"":true},{""text"":""The label is correct, and y = 44."",""correct"":false},{""text"":""The label is wrong. It should be 6y + 8, and y = 40."",""correct"":false},{""text"":""Both 6y + 4 and 6(y + 4) are correct, and y = 4."",""correct"":false}]","Great job catching the mistake! The +4 happens in every one of the 6 bags, so it becomes +24. Then 6y + 24 = 48, so y = 4.","{""questionNumber"":""Q13"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Variables & Expressions"",""subtopic"":""Evaluating Expressions"",""learning_objective"":""Students can identify equivalent expressions"",""focus"":""find_the_error""}"
14,tvei4t7-seekm5z-lscie94nc-q14-mcq,Q14,mcq,Compare the two rules for 4(s + 3). One rule changes it to 4s + 12. Another changes it to 7s. Decide which judgment is correct when s = 2 and also for every other value of s.,Maths,4,Variables & Expressions,Evaluating Expressions,Students can identify equivalent expressions,Evaluating,hard,4,"MCQ for Grade 4 Variables & Expressions: Evaluating Expressions, aligned to Students can identify equivalent expressions.","[{""text"":""4s + 12 is correct for s = 2 and for every value of s, because 4 multiplies both s and 3."",""correct"":true},{""text"":""7s is correct for s = 2 and for every value of s, because 4 + 3 = 7."",""correct"":false},{""text"":""Both rules are correct when s = 2, so both are always correct."",""correct"":false},{""text"":""Neither rule is correct, because brackets cannot be opened."",""correct"":false}]","Wonderful reasoning! For s = 2, 4(s + 3) = 20, and 4s + 12 = 20 too. The rule works for every s because the 4 multiplies both terms inside the brackets.","{""questionNumber"":""Q14"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Variables & Expressions"",""subtopic"":""Evaluating Expressions"",""learning_objective"":""Students can identify equivalent expressions"",""focus"":""evaluate_a_claim""}"
15,tvei4t7-seekm5z-lscie94nc-q15-mcq,Q15,mcq,Which expression is equivalent to x cookies and 3 more cookies?,Maths,4,Variables & Expressions,Evaluating Expressions,Students can identify equivalent expressions,Understanding,easy,1,"MCQ for Grade 4 Variables & Expressions: Evaluating Expressions, aligned to Students can identify equivalent expressions.","[{""text"":""x + 3"",""correct"":true},{""text"":""3x"",""correct"":false},{""text"":""x - 3"",""correct"":false},{""text"":""x + x + x"",""correct"":false}]","x cookies and 3 more cookies means start with x and add 3, so x + 3 is correct. 3x means 3 groups of x, x - 3 means 3 fewer than x, and x + x + x is also 3 groups of x.","{""questionNumber"":""Q15"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Variables & Expressions"",""subtopic"":""Evaluating Expressions"",""learning_objective"":""Students can identify equivalent expressions"",""focus"":""Write an addition expression from words""}"
16,tvei4t7-seekm5z-lscie94nc-q16-mcq,Q16,mcq,Pick the correct value of 3(q + 1) when q = 2.,Maths,4,Variables & Expressions,Evaluating Expressions,Students can identify equivalent expressions,Applying,easy,1,"MCQ for Grade 4 Variables & Expressions: Evaluating Expressions, aligned to Students can identify equivalent expressions.","[{""text"":""9"",""correct"":true},{""text"":""7"",""correct"":false},{""text"":""6"",""correct"":false},{""text"":""3"",""correct"":false}]",Great work! Put 2 in for q: 3(2 + 1) = 3 x 3 = 9.,"{""questionNumber"":""Q16"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Variables & Expressions"",""subtopic"":""Evaluating Expressions"",""learning_objective"":""Students can identify equivalent expressions"",""focus"":""Evaluate a bracket expression""}"
17,tvei4t7-seekm5z-lscie94nc-q17-mcq,Q17,mcq,Select the true statement about 8 + c and c + 8.,Maths,4,Variables & Expressions,Evaluating Expressions,Students can identify equivalent expressions,Understanding,easy,1,"MCQ for Grade 4 Variables & Expressions: Evaluating Expressions, aligned to Students can identify equivalent expressions.","[{""text"":""They are equivalent expressions."",""correct"":true},{""text"":""8 + c is always bigger."",""correct"":false},{""text"":""c + 8 is always bigger."",""correct"":false},{""text"":""They only match when c = 8."",""correct"":false}]",Well done! 8 + c and c + 8 have the same value because addition can switch order.,"{""questionNumber"":""Q17"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Variables & Expressions"",""subtopic"":""Evaluating Expressions"",""learning_objective"":""Students can identify equivalent expressions"",""focus"":""Recognise commutative property of addition""}"
18,tvei4t7-seekm5z-lscie94nc-q18-mcq,Q18,mcq,A bag has g green marbles. Another bag has the same number. Choose the expression for all the green marbles.,Maths,4,Variables & Expressions,Evaluating Expressions,Students can identify equivalent expressions,Understanding,easy,1,"MCQ for Grade 4 Variables & Expressions: Evaluating Expressions, aligned to Students can identify equivalent expressions.","[{""text"":""2g"",""correct"":true},{""text"":""g + 1"",""correct"":false},{""text"":""g squared"",""correct"":false},{""text"":""g - 2"",""correct"":false}]","Lovely work! Two bags with g marbles each means g + g, and that is 2g.","{""questionNumber"":""Q18"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Variables & Expressions"",""subtopic"":""Evaluating Expressions"",""learning_objective"":""Students can identify equivalent expressions"",""focus"":""Represent doubling with multiplication""}"
19,tvei4t7-seekm5z-lscie94nc-q19-mcq,Q19,mcq,Compare the expressions 7h and h + h + h + h + h + h + h. Choose the correct answer.,Maths,4,Variables & Expressions,Evaluating Expressions,Students can identify equivalent expressions,Understanding,easy,1,"MCQ for Grade 4 Variables & Expressions: Evaluating Expressions, aligned to Students can identify equivalent expressions.","[{""text"":""They are equivalent."",""correct"":true},{""text"":""7h is always bigger."",""correct"":false},{""text"":""The long addition is always bigger."",""correct"":false},{""text"":""They are only equal when h = 1."",""correct"":false}]","Great! 7h means 7 groups of h, and the long addition also has 7 h's, so they are equivalent.","{""questionNumber"":""Q19"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Variables & Expressions"",""subtopic"":""Evaluating Expressions"",""learning_objective"":""Students can identify equivalent expressions"",""focus"":""Compare multiplication and repeated addition""}"
20,tvei4t7-seekm5z-lscie94nc-q20-mcq,Q20,mcq,Choose the expression that matches 6 more than z toy cars.,Maths,4,Variables & Expressions,Evaluating Expressions,Students can identify equivalent expressions,Understanding,easy,1,"MCQ for Grade 4 Variables & Expressions: Evaluating Expressions, aligned to Students can identify equivalent expressions.","[{""text"":""z + 6"",""correct"":true},{""text"":""6z"",""correct"":false},{""text"":""z - 6"",""correct"":false},{""text"":""6 - z"",""correct"":false}]","Super! '6 more than z' means add 6, so z + 6 is correct.","{""questionNumber"":""Q20"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Variables & Expressions"",""subtopic"":""Evaluating Expressions"",""learning_objective"":""Students can identify equivalent expressions"",""focus"":""Interpret “more than” in an expression""}"
21,tvei4t7-seekm5z-lscie94nc-q21-mcq,Q21,mcq,Choose the correct result for 10 + p when p = 5.,Maths,4,Variables & Expressions,Evaluating Expressions,Students can identify equivalent expressions,Applying,easy,1,"MCQ for Grade 4 Variables & Expressions: Evaluating Expressions, aligned to Students can identify equivalent expressions.","[{""text"":""15"",""correct"":true},{""text"":""50"",""correct"":false},{""text"":""5"",""correct"":false},{""text"":""105"",""correct"":false}]",Awesome! Replace p with 5: 10 + 5 = 15.,"{""questionNumber"":""Q21"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Variables & Expressions"",""subtopic"":""Evaluating Expressions"",""learning_objective"":""Students can identify equivalent expressions"",""focus"":""Evaluate a simple expression""}"
22,tvei4t7-seekm5z-lscie94nc-q22-mcq,Q22,mcq,Choose the sentence that is correct about 4x + 1 and 4(x + 1).,Maths,4,Variables & Expressions,Evaluating Expressions,Students can identify equivalent expressions,Understanding,easy,1,"MCQ for Grade 4 Variables & Expressions: Evaluating Expressions, aligned to Students can identify equivalent expressions.","[{""text"":""They are not equivalent expressions."",""correct"":true},{""text"":""They are equivalent expressions."",""correct"":false},{""text"":""They are both equal to 5x."",""correct"":false},{""text"":""They are equal for every x because both use 4 and 1."",""correct"":false}]","Nice careful thinking! 4(x + 1) = 4x + 4, not 4x + 1, so they are not equivalent.","{""questionNumber"":""Q22"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Variables & Expressions"",""subtopic"":""Evaluating Expressions"",""learning_objective"":""Students can identify equivalent expressions"",""focus"":""Spot non-equivalent expressions""}"
23,tvei4t7-seekm5z-lscie94nc-q23-mcq,Q23,mcq,Which expression is equivalent to 2a + 2?,Maths,4,Variables & Expressions,Evaluating Expressions,Students can identify equivalent expressions,Understanding,easy,1,"MCQ for Grade 4 Variables & Expressions: Evaluating Expressions, aligned to Students can identify equivalent expressions.","[{""text"":""2(a + 1)"",""correct"":true},{""text"":""4a"",""correct"":false},{""text"":""a + 4"",""correct"":false},{""text"":""2(a + 2)"",""correct"":false}]","2(a + 1) means 2 times a plus 2 times 1, which is 2a + 2, so it is equivalent. 4a is 2a + 2a, a + 4 is a different total, and 2(a + 2) equals 2a + 4, not 2a + 2.","{""questionNumber"":""Q23"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Variables & Expressions"",""subtopic"":""Evaluating Expressions"",""learning_objective"":""Students can identify equivalent expressions"",""focus"":""Translate a context into an expression""}"
24,tvei4t7-seekm5z-lscie94nc-q24-mcq,Q24,mcq,Decide which comparison is correct for 9 + m and m + 9.,Maths,4,Variables & Expressions,Evaluating Expressions,Students can identify equivalent expressions,Understanding,easy,1,"MCQ for Grade 4 Variables & Expressions: Evaluating Expressions, aligned to Students can identify equivalent expressions.","[{""text"":""They are equal for all values of m."",""correct"":true},{""text"":""9 + m is always greater."",""correct"":false},{""text"":""m + 9 is always greater."",""correct"":false},{""text"":""They are equal only when m = 9."",""correct"":false}]","Excellent! Addition can switch order, so 9 + m and m + 9 are equal for every m.","{""questionNumber"":""Q24"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Variables & Expressions"",""subtopic"":""Evaluating Expressions"",""learning_objective"":""Students can identify equivalent expressions"",""focus"":""Compare equivalent addition expressions""}"
25,tvei4t7-seekm5z-lscie94nc-q25-mcq,Q25,mcq,Which expression is equivalent to 5 groups of d balloons?,Maths,4,Variables & Expressions,Evaluating Expressions,Students can identify equivalent expressions,Understanding,easy,1,"MCQ for Grade 4 Variables & Expressions: Evaluating Expressions, aligned to Students can identify equivalent expressions.","[{""text"":""5d"",""correct"":true},{""text"":""d + 5"",""correct"":false},{""text"":""d - 5"",""correct"":false},{""text"":""5 + d + d"",""correct"":false}]","5 groups of d means 5 multiplied by d, written as 5d. d + 5 adds 5 instead of making 5 groups, d - 5 subtracts 5, and 5 + d + d is only 2 groups of d with 5 extra.","{""questionNumber"":""Q25"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Variables & Expressions"",""subtopic"":""Evaluating Expressions"",""learning_objective"":""Students can identify equivalent expressions"",""focus"":""Match groups language to multiplication""}"
26,tvei4t7-seekm5z-lscie94nc-q26-mcq,Q26,mcq,Pick the correct value of 4 + 2x when x = 3.,Maths,4,Variables & Expressions,Evaluating Expressions,Students can identify equivalent expressions,Applying,easy,1,"MCQ for Grade 4 Variables & Expressions: Evaluating Expressions, aligned to Students can identify equivalent expressions.","[{""text"":""10"",""correct"":true},{""text"":""14"",""correct"":false},{""text"":""9"",""correct"":false},{""text"":""11"",""correct"":false}]","You did it! 2x means 2 x 3 = 6, and 4 + 6 = 10.","{""questionNumber"":""Q26"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Variables & Expressions"",""subtopic"":""Evaluating Expressions"",""learning_objective"":""Students can identify equivalent expressions"",""focus"":""Evaluate a simple two-part expression""}"
27,tvei4t7-seekm5z-lscie94nc-q27-mcq,Q27,mcq,Decide which claim about 3(f + 4) and 3f + 12 is true.,Maths,4,Variables & Expressions,Evaluating Expressions,Students can identify equivalent expressions,Understanding,easy,1,"MCQ for Grade 4 Variables & Expressions: Evaluating Expressions, aligned to Students can identify equivalent expressions.","[{""text"":""They are equivalent expressions."",""correct"":true},{""text"":""The first is always larger."",""correct"":false},{""text"":""The second is always larger."",""correct"":false},{""text"":""They are not equal because one has brackets."",""correct"":false}]","Fantastic! 3(f + 4) expands to 3f + 12, so the expressions are equivalent.","{""questionNumber"":""Q27"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Variables & Expressions"",""subtopic"":""Evaluating Expressions"",""learning_objective"":""Students can identify equivalent expressions"",""focus"":""Identify an equivalent expanded form""}"
28,tvei4t7-seekm5z-lscie94nc-q28-mcq,Q28,mcq,Which expression is equivalent to y + y?,Maths,4,Variables & Expressions,Evaluating Expressions,Students can identify equivalent expressions,Understanding,easy,1,"MCQ for Grade 4 Variables & Expressions: Evaluating Expressions, aligned to Students can identify equivalent expressions.","[{""text"":""2y"",""correct"":true},{""text"":""y + 2"",""correct"":false},{""text"":""y + y + 2"",""correct"":false},{""text"":""2 + y + y + y"",""correct"":false}]","y + y is 2 groups of y, so it can be written as 2y. y + 2 adds 2, y + y + 2 adds an extra 2, and 2 + y + y + y has 3 y terms and 2 extra.","{""questionNumber"":""Q28"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Variables & Expressions"",""subtopic"":""Evaluating Expressions"",""learning_objective"":""Students can identify equivalent expressions"",""focus"":""Write a total using repeated addition""}"
29,tvei4t7-seekm5z-lscie94nc-q29-mcq,Q29,mcq,Look at the expressions 2(x + 5) and 2x + 10. Pick the best answer.,Maths,4,Variables & Expressions,Evaluating Expressions,Students can identify equivalent expressions,Understanding,easy,1,"MCQ for Grade 4 Variables & Expressions: Evaluating Expressions, aligned to Students can identify equivalent expressions.","[{""text"":""They are equivalent."",""correct"":true},{""text"":""2(x + 5) is always bigger."",""correct"":false},{""text"":""2x + 10 is always bigger."",""correct"":false},{""text"":""They are only equal when x = 5."",""correct"":false}]","Great spotting! 2(x + 5) means 2x + 10, so both expressions are equivalent.","{""questionNumber"":""Q29"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Variables & Expressions"",""subtopic"":""Evaluating Expressions"",""learning_objective"":""Students can identify equivalent expressions"",""focus"":""Judge equivalence using a familiar pattern""}"
30,tvei4t7-seekm5z-lscie94nc-q30-mcq,Q30,mcq,Which expression is equivalent to 3 more than 2n?,Maths,4,Variables & Expressions,Evaluating Expressions,Students can identify equivalent expressions,Understanding,easy,1,"MCQ for Grade 4 Variables & Expressions: Evaluating Expressions, aligned to Students can identify equivalent expressions.","[{""text"":""2n + 3"",""correct"":true},{""text"":""3n + 2"",""correct"":false},{""text"":""2(n + 3)"",""correct"":false},{""text"":""n + 5"",""correct"":false}]","3 more than 2n means start with 2n and add 3, so 2n + 3 is correct. 3n + 2 changes the multiplication, 2(n + 3) equals 2n + 6, and n + 5 is a different expression.","{""questionNumber"":""Q30"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Variables & Expressions"",""subtopic"":""Evaluating Expressions"",""learning_objective"":""Students can identify equivalent expressions"",""focus"":""Interpret a phrase into an expression""}"
