rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
11,ttps1oex-sds1268-lscsr4mxo-q11-mcq,Q11,mcq,Pick the correct finish time. A rabbit race begins at 6:25 and lasts 20 minutes.,Maths,4,Time Problem Solving,Duration & Schedules,Students can solve real-life problems involving timetables and schedules,Applying,easy,1,"MCQ for Grade 4 Time Problem Solving: Duration & Schedules, aligned to Students can solve real-life problems involving timetables and schedules.","[{""text"":""6:35"",""correct"":false},{""text"":""6:45"",""correct"":true},{""text"":""7:25"",""correct"":false},{""text"":""6:40"",""correct"":false}]",Well done! 20 minutes after 6:25 is 6:45. Keep it up!,"{""questionNumber"":""Q11"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""Duration & Schedules"",""learning_objective"":""Students can solve real-life problems involving timetables and schedules"",""focus"":""Add 20 minutes""}"
12,ttps1oex-sds1268-lscsr4mxo-q12-mcq,Q12,mcq,Lunch starts at 12:15 and lasts 30 minutes. What time does lunch end?,Maths,4,Time Problem Solving,Duration & Schedules,Students can solve real-life problems involving timetables and schedules,Understanding,easy,1,"MCQ for Grade 4 Time Problem Solving: Duration & Schedules, aligned to Students can solve real-life problems involving timetables and schedules.","[{""text"":""12:30"",""correct"":false},{""text"":""12:45"",""correct"":true},{""text"":""1:15"",""correct"":false},{""text"":""12:50"",""correct"":false}]","Lunch begins at 12:15. Adding 30 minutes gives 12:45. 12:30 is only 15 minutes later, 12:50 is 35 minutes later, and 1:15 is 1 hour later.","{""questionNumber"":""Q12"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""Duration & Schedules"",""learning_objective"":""Students can solve real-life problems involving timetables and schedules"",""focus"":""Read a simple lunch schedule""}"
13,ttps1oex-sds1268-lscsr4mxo-q13-mcq,Q13,mcq,A little train at the park leaves at 1:40 and rides for 10 minutes. Pick the arrival time.,Maths,4,Time Problem Solving,Duration & Schedules,Students can solve real-life problems involving timetables and schedules,Applying,easy,1,"MCQ for Grade 4 Time Problem Solving: Duration & Schedules, aligned to Students can solve real-life problems involving timetables and schedules.","[{""text"":""1:45"",""correct"":false},{""text"":""1:50"",""correct"":true},{""text"":""2:00"",""correct"":false},{""text"":""2:10"",""correct"":false}]",Awesome! 10 minutes after 1:40 is 1:50. Nice and simple.,"{""questionNumber"":""Q13"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""Duration & Schedules"",""learning_objective"":""Students can solve real-life problems involving timetables and schedules"",""focus"":""Add 10 minutes""}"
14,ttps1oex-sds1268-lscsr4mxo-q14-mcq,Q14,mcq,Compare these two cartoon shows. Show A starts at 9:00 and lasts 15 minutes. Show B starts at 9:00 and lasts 45 minutes. Choose the correct answer.,Maths,4,Time Problem Solving,Duration & Schedules,Students can solve real-life problems involving timetables and schedules,Analyzing,easy,1,"MCQ for Grade 4 Time Problem Solving: Duration & Schedules, aligned to Students can solve real-life problems involving timetables and schedules.","[{""text"":""Show A ends at 9:45."",""correct"":false},{""text"":""Show B ends at 9:45."",""correct"":true},{""text"":""Both shows end at 9:15."",""correct"":false},{""text"":""Show A ends later than Show B."",""correct"":false}]","Nice job! Show B lasts 45 minutes, so it ends at 9:45. Show A ends earlier at 9:15.","{""questionNumber"":""Q14"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""Duration & Schedules"",""learning_objective"":""Students can solve real-life problems involving timetables and schedules"",""focus"":""Compare end times""}"
15,ttps1oex-sds1268-lscsr4mxo-q15-mcq,Q15,mcq,Choose the schedule that matches this playground plan: swinging starts at 2:00 and stops 1 hour later.,Maths,4,Time Problem Solving,Duration & Schedules,Students can solve real-life problems involving timetables and schedules,Applying,easy,1,"MCQ for Grade 4 Time Problem Solving: Duration & Schedules, aligned to Students can solve real-life problems involving timetables and schedules.","[{""text"":""2:30"",""correct"":false},{""text"":""3:00"",""correct"":true},{""text"":""1:00"",""correct"":false},{""text"":""3:30"",""correct"":false}]",Excellent! One hour after 2:00 is 3:00. You read the schedule well.,"{""questionNumber"":""Q15"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""Duration & Schedules"",""learning_objective"":""Students can solve real-life problems involving timetables and schedules"",""focus"":""Use a one-hour duration""}"
16,ttps1oex-sds1268-lscsr4mxo-q16-mcq,Q16,mcq,Pick the correct arrival time. A fun bus leaves at 8:50 and takes 10 minutes to get to the farm.,Maths,4,Time Problem Solving,Duration & Schedules,Students can solve real-life problems involving timetables and schedules,Applying,easy,1,"MCQ for Grade 4 Time Problem Solving: Duration & Schedules, aligned to Students can solve real-life problems involving timetables and schedules.","[{""text"":""8:55"",""correct"":false},{""text"":""9:00"",""correct"":true},{""text"":""9:10"",""correct"":false},{""text"":""8:40"",""correct"":false}]",Great! 10 minutes after 8:50 is 9:00. You crossed into the next hour correctly.,"{""questionNumber"":""Q16"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""Duration & Schedules"",""learning_objective"":""Students can solve real-life problems involving timetables and schedules"",""focus"":""Add 10 minutes across the hour""}"
17,ttps1oex-sds1268-lscsr4mxo-q17-mcq,Q17,mcq,The puppet show begins at 4:30 and lasts 20 minutes. What time does it end?,Maths,4,Time Problem Solving,Duration & Schedules,Students can solve real-life problems involving timetables and schedules,Understanding,easy,1,"MCQ for Grade 4 Time Problem Solving: Duration & Schedules, aligned to Students can solve real-life problems involving timetables and schedules.","[{""text"":""4:40"",""correct"":false},{""text"":""4:50"",""correct"":true},{""text"":""5:00"",""correct"":false},{""text"":""5:20"",""correct"":false}]","Start at 4:30 and add 20 minutes to get 4:50. 4:40 is only 10 minutes later, 5:00 is 30 minutes later, and 5:20 is 50 minutes later.","{""questionNumber"":""Q17"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""Duration & Schedules"",""learning_objective"":""Students can solve real-life problems involving timetables and schedules"",""focus"":""Interpret show timing""}"
18,ttps1oex-sds1268-lscsr4mxo-q18-mcq,Q18,mcq,A turtle walk starts at 10:10 and lasts 30 minutes. Choose the ending time.,Maths,4,Time Problem Solving,Duration & Schedules,Students can solve real-life problems involving timetables and schedules,Applying,easy,1,"MCQ for Grade 4 Time Problem Solving: Duration & Schedules, aligned to Students can solve real-life problems involving timetables and schedules.","[{""text"":""10:20"",""correct"":false},{""text"":""10:30"",""correct"":false},{""text"":""10:40"",""correct"":true},{""text"":""11:10"",""correct"":false}]",Well done! 30 minutes after 10:10 is 10:40. You added the half hour correctly.,"{""questionNumber"":""Q18"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""Duration & Schedules"",""learning_objective"":""Students can solve real-life problems involving timetables and schedules"",""focus"":""Add 30 minutes""}"
19,ttps1oex-sds1268-lscsr4mxo-q19-mcq,Q19,mcq,Look at these two nap times for sleepy kittens. One starts at 1:15 and lasts 15 minutes. The other starts at 1:15 and lasts 1 hour. Decide which sentence is correct.,Maths,4,Time Problem Solving,Duration & Schedules,Students can solve real-life problems involving timetables and schedules,Analyzing,easy,1,"MCQ for Grade 4 Time Problem Solving: Duration & Schedules, aligned to Students can solve real-life problems involving timetables and schedules.","[{""text"":""The 15-minute nap ends later."",""correct"":false},{""text"":""Both naps end at 1:30."",""correct"":false},{""text"":""The 1-hour nap ends later."",""correct"":true},{""text"":""Both naps end at 2:15."",""correct"":false}]",Great thinking! Starting at the same time means the longer nap ends later. The 1-hour nap finishes last.,"{""questionNumber"":""Q19"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""Duration & Schedules"",""learning_objective"":""Students can solve real-life problems involving timetables and schedules"",""focus"":""Compare short and long durations""}"
20,ttps1oex-sds1268-lscsr4mxo-q20-mcq,Q20,mcq,Choose the time that matches this plan: a music game starts at 7:05 and goes on for 15 minutes.,Maths,4,Time Problem Solving,Duration & Schedules,Students can solve real-life problems involving timetables and schedules,Applying,easy,1,"MCQ for Grade 4 Time Problem Solving: Duration & Schedules, aligned to Students can solve real-life problems involving timetables and schedules.","[{""text"":""7:10"",""correct"":false},{""text"":""7:15"",""correct"":false},{""text"":""7:20"",""correct"":true},{""text"":""7:25"",""correct"":false}]",Nice job! 15 minutes after 7:05 is 7:20. You counted the minutes correctly.,"{""questionNumber"":""Q20"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""Duration & Schedules"",""learning_objective"":""Students can solve real-life problems involving timetables and schedules"",""focus"":""Add 15 minutes""}"
21,ttps1oex-sds1268-lscsr4mxo-q21-mcq,Q21,mcq,Pick the correct finish time. A fairy-tale story starts at 6:00 and lasts 25 minutes.,Maths,4,Time Problem Solving,Duration & Schedules,Students can solve real-life problems involving timetables and schedules,Applying,easy,1,"MCQ for Grade 4 Time Problem Solving: Duration & Schedules, aligned to Students can solve real-life problems involving timetables and schedules.","[{""text"":""6:15"",""correct"":false},{""text"":""6:20"",""correct"":false},{""text"":""6:25"",""correct"":true},{""text"":""6:35"",""correct"":false}]",Fantastic! 25 minutes after 6:00 is 6:25. Keep going!,"{""questionNumber"":""Q21"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""Duration & Schedules"",""learning_objective"":""Students can solve real-life problems involving timetables and schedules"",""focus"":""Add 25 minutes""}"
22,ttps1oex-sds1268-lscsr4mxo-q22-mcq,Q22,mcq,Choose the sentence that is correct about the ice-cream van stop. It arrives at 3:10 and stays for 40 minutes.,Maths,4,Time Problem Solving,Duration & Schedules,Students can solve real-life problems involving timetables and schedules,Understanding,easy,1,"MCQ for Grade 4 Time Problem Solving: Duration & Schedules, aligned to Students can solve real-life problems involving timetables and schedules.","[{""text"":""It leaves at 3:30."",""correct"":false},{""text"":""It leaves at 3:50."",""correct"":true},{""text"":""It leaves at 4:10."",""correct"":false},{""text"":""It leaves at 3:40."",""correct"":false}]",Excellent! 40 minutes after 3:10 is 3:50. That is the correct leaving time.,"{""questionNumber"":""Q22"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""Duration & Schedules"",""learning_objective"":""Students can solve real-life problems involving timetables and schedules"",""focus"":""Read a stop time in a schedule""}"
23,ttps1oex-sds1268-lscsr4mxo-q23-mcq,Q23,mcq,A treasure hunt begins at 9:25 and lasts 30 minutes. Pick the ending time.,Maths,4,Time Problem Solving,Duration & Schedules,Students can solve real-life problems involving timetables and schedules,Applying,easy,1,"MCQ for Grade 4 Time Problem Solving: Duration & Schedules, aligned to Students can solve real-life problems involving timetables and schedules.","[{""text"":""9:45"",""correct"":false},{""text"":""9:55"",""correct"":true},{""text"":""10:25"",""correct"":false},{""text"":""9:35"",""correct"":false}]",Great work! 30 minutes after 9:25 is 9:55. You found the right finish time.,"{""questionNumber"":""Q23"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""Duration & Schedules"",""learning_objective"":""Students can solve real-life problems involving timetables and schedules"",""focus"":""Add 30 minutes to a start time""}"
24,ttps1oex-sds1268-lscsr4mxo-q24-mcq,Q24,mcq,Compare these two snack times. Snack A starts at 11:00 and lasts 10 minutes. Snack B starts at 11:00 and lasts 30 minutes. Choose the correct answer.,Maths,4,Time Problem Solving,Duration & Schedules,Students can solve real-life problems involving timetables and schedules,Analyzing,easy,1,"MCQ for Grade 4 Time Problem Solving: Duration & Schedules, aligned to Students can solve real-life problems involving timetables and schedules.","[{""text"":""Snack A ends at 11:30."",""correct"":false},{""text"":""Snack B ends at 11:30."",""correct"":true},{""text"":""Both snacks end at 11:10."",""correct"":false},{""text"":""Snack A ends later."",""correct"":false}]","Well done! Snack B lasts 30 minutes, so it ends at 11:30. Snack A ends earlier at 11:10.","{""questionNumber"":""Q24"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""Duration & Schedules"",""learning_objective"":""Students can solve real-life problems involving timetables and schedules"",""focus"":""Compare schedule durations""}"
25,ttps1oex-sds1268-lscsr4mxo-q25-mcq,Q25,mcq,Choose the schedule that matches this toy shop plan: the sale starts at 1:35 and lasts 15 minutes.,Maths,4,Time Problem Solving,Duration & Schedules,Students can solve real-life problems involving timetables and schedules,Applying,easy,1,"MCQ for Grade 4 Time Problem Solving: Duration & Schedules, aligned to Students can solve real-life problems involving timetables and schedules.","[{""text"":""1:45"",""correct"":false},{""text"":""1:50"",""correct"":true},{""text"":""2:00"",""correct"":false},{""text"":""2:15"",""correct"":false}]",Super! 15 minutes after 1:35 is 1:50. You chose the right schedule.,"{""questionNumber"":""Q25"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""Duration & Schedules"",""learning_objective"":""Students can solve real-life problems involving timetables and schedules"",""focus"":""Add 15 minutes across the hour""}"
26,ttps1oex-sds1268-lscsr4mxo-q26-mcq,Q26,mcq,A panda cartoon starts at 5:40 and lasts 20 minutes. What time does it end?,Maths,4,Time Problem Solving,Duration & Schedules,Students can solve real-life problems involving timetables and schedules,Applying,easy,1,"MCQ for Grade 4 Time Problem Solving: Duration & Schedules, aligned to Students can solve real-life problems involving timetables and schedules.","[{""text"":""5:50"",""correct"":false},{""text"":""6:00"",""correct"":true},{""text"":""6:20"",""correct"":false},{""text"":""6:10"",""correct"":false}]","From 5:40, add 20 minutes. 20 more minutes takes the time to 6:00 because 60 minutes makes the next hour. 5:50 is only 10 minutes later, 6:10 is 30 minutes later, and 6:20 is 40 minutes later.","{""questionNumber"":""Q26"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""Duration & Schedules"",""learning_objective"":""Students can solve real-life problems involving timetables and schedules"",""focus"":""Add 20 minutes across the hour""}"
27,ttps1oex-sds1268-lscsr4mxo-q27-mcq,Q27,mcq,Decide which claim about the football practice is true. Practice starts at 4:05 and lasts 45 minutes.,Maths,4,Time Problem Solving,Duration & Schedules,Students can solve real-life problems involving timetables and schedules,Understanding,easy,1,"MCQ for Grade 4 Time Problem Solving: Duration & Schedules, aligned to Students can solve real-life problems involving timetables and schedules.","[{""text"":""Practice ends at 4:40."",""correct"":false},{""text"":""Practice ends at 4:45."",""correct"":false},{""text"":""Practice ends at 4:50."",""correct"":true},{""text"":""Practice ends at 5:05."",""correct"":false}]",Brilliant! 45 minutes after 4:05 is 4:50. You worked it out carefully.,"{""questionNumber"":""Q27"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""Duration & Schedules"",""learning_objective"":""Students can solve real-life problems involving timetables and schedules"",""focus"":""Interpret practice duration""}"
28,ttps1oex-sds1268-lscsr4mxo-q28-mcq,Q28,mcq,A monkey puppet show begins at 2:15 and lasts 1 hour. Choose the finishing time.,Maths,4,Time Problem Solving,Duration & Schedules,Students can solve real-life problems involving timetables and schedules,Applying,easy,1,"MCQ for Grade 4 Time Problem Solving: Duration & Schedules, aligned to Students can solve real-life problems involving timetables and schedules.","[{""text"":""2:45"",""correct"":false},{""text"":""3:15"",""correct"":true},{""text"":""3:00"",""correct"":false},{""text"":""1:15"",""correct"":false}]",Great job! One hour after 2:15 is 3:15. That is the correct finish time.,"{""questionNumber"":""Q28"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""Duration & Schedules"",""learning_objective"":""Students can solve real-life problems involving timetables and schedules"",""focus"":""Add one hour""}"
29,ttps1oex-sds1268-lscsr4mxo-q29-mcq,Q29,mcq,Look at these two rides at the fair. Ride A starts at 6:30 and lasts 10 minutes. Ride B starts at 6:30 and lasts 25 minutes. Pick the correct sentence.,Maths,4,Time Problem Solving,Duration & Schedules,Students can solve real-life problems involving timetables and schedules,Analyzing,easy,1,"MCQ for Grade 4 Time Problem Solving: Duration & Schedules, aligned to Students can solve real-life problems involving timetables and schedules.","[{""text"":""Ride A ends later."",""correct"":false},{""text"":""Ride B ends later."",""correct"":true},{""text"":""Both rides end at 6:40."",""correct"":false},{""text"":""Both rides end at 6:55."",""correct"":false}]","Excellent! Both rides start together, and 25 minutes is longer than 10 minutes, so Ride B ends later.","{""questionNumber"":""Q29"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""Duration & Schedules"",""learning_objective"":""Students can solve real-life problems involving timetables and schedules"",""focus"":""Compare ride end times""}"
30,ttps1oex-sds1268-lscsr4mxo-q30-mcq,Q30,mcq,Choose the time that matches this plan: a bedtime story starts at 8:20 and ends 15 minutes later.,Maths,4,Time Problem Solving,Duration & Schedules,Students can solve real-life problems involving timetables and schedules,Applying,easy,1,"MCQ for Grade 4 Time Problem Solving: Duration & Schedules, aligned to Students can solve real-life problems involving timetables and schedules.","[{""text"":""8:25"",""correct"":false},{""text"":""8:35"",""correct"":true},{""text"":""8:45"",""correct"":false},{""text"":""9:20"",""correct"":false}]",Lovely work! 15 minutes after 8:20 is 8:35. You chose the right time.,"{""questionNumber"":""Q30"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""Duration & Schedules"",""learning_objective"":""Students can solve real-life problems involving timetables and schedules"",""focus"":""Match a short duration to an end time""}"
