rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
11,tlnpvkdu0-snt10qi4s-lscrw15wc-q11-mcq,Q11,mcq,"Choose the correct number word for 1,000,000 on the giant balloon banner.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000","Students can read, write, and represent numbers up to 1,000,000",Knowing,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can read, write, and represent numbers up to 1,000,000.","[{""text"":""one million"",""correct"":true},{""text"":""one hundred million"",""correct"":false},{""text"":""one thousand million"",""correct"":false},{""text"":""one hundred thousand"",""correct"":false}]","Awesome! 1,000,000 is read as one million. That is the only correct name here.","{""questionNumber"":""Q11"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can read, write, and represent numbers up to 1,000,000"",""focus"":""read one million""}"
12,tlnpvkdu0-snt10qi4s-lscrw15wc-q12-mcq,Q12,mcq,"Decide which claim about 274,506 is true.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000","Students can read, write, and represent numbers up to 1,000,000",Understanding,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can read, write, and represent numbers up to 1,000,000.","[{""text"":""The digit 5 has a value of 500."",""correct"":true},{""text"":""The digit 7 has a value of 7,000."",""correct"":false},{""text"":""The digit 2 has a value of 20,000."",""correct"":false},{""text"":""The digit 6 has a value of 60."",""correct"":false}]","Great work! In 274,506, the 5 is in the hundreds place, so its value is 500.","{""questionNumber"":""Q12"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can read, write, and represent numbers up to 1,000,000"",""focus"":""place value meaning""}"
13,tlnpvkdu0-snt10qi4s-lscrw15wc-q13-mcq,Q13,mcq,"A squirrel hid 430,020 acorns in a storybook forest. Choose the number written in words.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000","Students can read, write, and represent numbers up to 1,000,000",Knowing,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can read, write, and represent numbers up to 1,000,000.","[{""text"":""four hundred thirty thousand, twenty"",""correct"":true},{""text"":""four hundred three thousand, twenty"",""correct"":false},{""text"":""forty-three thousand, twenty"",""correct"":false},{""text"":""four hundred thirty thousand, two hundred"",""correct"":false}]","Lovely job! 430,020 is four hundred thirty thousand, twenty. The zeros help show there are no hundreds or tens in the thousands part.","{""questionNumber"":""Q13"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can read, write, and represent numbers up to 1,000,000"",""focus"":""read numbers in words""}"
14,tlnpvkdu0-snt10qi4s-lscrw15wc-q14-mcq,Q14,mcq,"Compare these two pet parade numbers: 680,450 and 680,540. Choose the correct sign.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000","Students can read, write, and represent numbers up to 1,000,000",Understanding,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can read, write, and represent numbers up to 1,000,000.","[{""text"":""680,450 < 680,540"",""correct"":true},{""text"":""680,450 > 680,540"",""correct"":false},{""text"":""680,450 = 680,540"",""correct"":false},{""text"":""680,540 < 680,450"",""correct"":false}]","You are doing great! Both numbers have 680 thousand, but 540 is more than 450, so 680,450 is smaller.","{""questionNumber"":""Q14"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can read, write, and represent numbers up to 1,000,000"",""focus"":""compare numbers""}"
15,tlnpvkdu0-snt10qi4s-lscrw15wc-q15-mcq,Q15,mcq,"Choose the expanded form that matches 890,007 on the dinosaur ticket.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000","Students can read, write, and represent numbers up to 1,000,000",Understanding,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can read, write, and represent numbers up to 1,000,000.","[{""text"":""800,000 + 90,000 + 7"",""correct"":true},{""text"":""800,000 + 9,000 + 7"",""correct"":false},{""text"":""890,000 + 7,000"",""correct"":false},{""text"":""800,000 + 90,000 + 70"",""correct"":false}]","Excellent! 890,007 has 8 hundred-thousands, 9 ten-thousands, and 7 ones. That gives 800,000 + 90,000 + 7.","{""questionNumber"":""Q15"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can read, write, and represent numbers up to 1,000,000"",""focus"":""expanded form""}"
16,tlnpvkdu0-snt10qi4s-lscrw15wc-q16-mcq,Q16,mcq,"Pick the value of the digit 4 in 214,683 on the puzzle card.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000","Students can read, write, and represent numbers up to 1,000,000",Knowing,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can read, write, and represent numbers up to 1,000,000.","[{""text"":""4,000"",""correct"":true},{""text"":""40,000"",""correct"":false},{""text"":""400"",""correct"":false},{""text"":""4"",""correct"":false}]","Great job! In 214,683, the 4 is in the thousands place, so its value is 4,000.","{""questionNumber"":""Q16"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can read, write, and represent numbers up to 1,000,000"",""focus"":""digit value""}"
17,tlnpvkdu0-snt10qi4s-lscrw15wc-q17-mcq,Q17,mcq,"Select the true statement about 999,999 on the giant game board.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000","Students can read, write, and represent numbers up to 1,000,000",Understanding,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can read, write, and represent numbers up to 1,000,000.","[{""text"":""Every digit is 9."",""correct"":true},{""text"":""There are six zeros in the number."",""correct"":false},{""text"":""The number is one million."",""correct"":false},{""text"":""The ones digit is 0."",""correct"":false}]","Super! 999,999 is made of six 9s. That is why the first statement is true.","{""questionNumber"":""Q17"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can read, write, and represent numbers up to 1,000,000"",""focus"":""place value pattern""}"
18,tlnpvkdu0-snt10qi4s-lscrw15wc-q18-mcq,Q18,mcq,"A bakery made six hundred five thousand, forty-two cupcakes in a pretend math story. Choose the numeral.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000","Students can read, write, and represent numbers up to 1,000,000",Knowing,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can read, write, and represent numbers up to 1,000,000.","[{""text"":""605,042"",""correct"":true},{""text"":""650,042"",""correct"":false},{""text"":""605,402"",""correct"":false},{""text"":""605,420"",""correct"":false}]","Nice work! Six hundred five thousand, forty-two is written as 605,042. The zeros hold the empty places.","{""questionNumber"":""Q18"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can read, write, and represent numbers up to 1,000,000"",""focus"":""write numbers in standard form""}"
19,tlnpvkdu0-snt10qi4s-lscrw15wc-q19-mcq,Q19,mcq,"Look at these numbers on a box of crayons: 710,000; 701,000; 170,000; 711,000. Choose the smallest number.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000","Students can read, write, and represent numbers up to 1,000,000",Analyzing,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can read, write, and represent numbers up to 1,000,000.","[{""text"":""170,000"",""correct"":true},{""text"":""701,000"",""correct"":false},{""text"":""710,000"",""correct"":false},{""text"":""711,000"",""correct"":false}]","Well done! 170,000 is the smallest because it has only 1 hundred-thousand, while the others have 7 hundred-thousands.","{""questionNumber"":""Q19"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can read, write, and represent numbers up to 1,000,000"",""focus"":""order numbers""}"
20,tlnpvkdu0-snt10qi4s-lscrw15wc-q20-mcq,Q20,mcq,"Choose the standard form that matches this place value story: 8 hundred-thousands, 2 ten-thousands, 6 hundreds, and 3 ones.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000","Students can read, write, and represent numbers up to 1,000,000",Applying,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can read, write, and represent numbers up to 1,000,000.","[{""text"":""820,603"",""correct"":true},{""text"":""826,003"",""correct"":false},{""text"":""820,063"",""correct"":false},{""text"":""802,603"",""correct"":false}]","Fantastic! 8 hundred-thousands is 800,000, 2 ten-thousands is 20,000, 6 hundreds is 600, and 3 ones is 3. That makes 820,603.","{""questionNumber"":""Q20"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can read, write, and represent numbers up to 1,000,000"",""focus"":""represent with place value""}"
21,tlnpvkdu0-snt10qi4s-lscrw15wc-q21-mcq,Q21,mcq,"Choose the correct number word for 407,090 on the safari bus sign.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000","Students can read, write, and represent numbers up to 1,000,000",Knowing,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can read, write, and represent numbers up to 1,000,000.","[{""text"":""four hundred seven thousand, ninety"",""correct"":true},{""text"":""forty-seven thousand, ninety"",""correct"":false},{""text"":""four hundred seventy thousand, ninety"",""correct"":false},{""text"":""four hundred seven thousand, nine hundred"",""correct"":false}]","Great reading! 407,090 is four hundred seven thousand, ninety. The zero hundreds and zero ones are not spoken.","{""questionNumber"":""Q21"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can read, write, and represent numbers up to 1,000,000"",""focus"":""read numbers in words""}"
22,tlnpvkdu0-snt10qi4s-lscrw15wc-q22-mcq,Q22,mcq,"Choose the sentence that is correct about 350,218 on the sticker album.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000","Students can read, write, and represent numbers up to 1,000,000",Understanding,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can read, write, and represent numbers up to 1,000,000.","[{""text"":""The digit 2 is in the hundreds place."",""correct"":false},{""text"":""The digit 1 is in the tens place."",""correct"":true},{""text"":""The digit 5 is in the thousands place."",""correct"":false},{""text"":""The digit 8 is in the tens place."",""correct"":false}]","Nice job! In 350,218, the 1 is in the tens place. The other place names do not match the digits.","{""questionNumber"":""Q22"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can read, write, and represent numbers up to 1,000,000"",""focus"":""identify place value""}"
23,tlnpvkdu0-snt10qi4s-lscrw15wc-q23-mcq,Q23,mcq,"A game machine shows 780,500 points. Choose the expanded form.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000","Students can read, write, and represent numbers up to 1,000,000",Understanding,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can read, write, and represent numbers up to 1,000,000.","[{""text"":""700,000 + 80,000 + 500"",""correct"":true},{""text"":""700,000 + 8,000 + 500"",""correct"":false},{""text"":""780,000 + 50"",""correct"":false},{""text"":""700,000 + 80,000 + 50"",""correct"":false}]","Excellent! 780,500 is 700,000 + 80,000 + 500. You matched the place values carefully.","{""questionNumber"":""Q23"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can read, write, and represent numbers up to 1,000,000"",""focus"":""expanded form""}"
24,tlnpvkdu0-snt10qi4s-lscrw15wc-q24-mcq,Q24,mcq,"Decide which comparison is correct for 905,100 and 950,100 on two race cars.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000","Students can read, write, and represent numbers up to 1,000,000",Understanding,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can read, write, and represent numbers up to 1,000,000.","[{""text"":""905,100 < 950,100"",""correct"":true},{""text"":""905,100 > 950,100"",""correct"":false},{""text"":""905,100 = 950,100"",""correct"":false},{""text"":""950,100 < 905,100"",""correct"":false}]","Brilliant! 950,100 has 950 thousand, which is more than 905 thousand, so 905,100 is smaller.","{""questionNumber"":""Q24"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can read, write, and represent numbers up to 1,000,000"",""focus"":""compare numbers""}"
25,tlnpvkdu0-snt10qi4s-lscrw15wc-q25-mcq,Q25,mcq,"Choose the place value name for the digit 7 in 672,145.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000","Students can read, write, and represent numbers up to 1,000,000",Knowing,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can read, write, and represent numbers up to 1,000,000.","[{""text"":""ten-thousands place"",""correct"":true},{""text"":""thousands place"",""correct"":false},{""text"":""hundred-thousands place"",""correct"":false},{""text"":""hundreds place"",""correct"":false}]","Great work! In 672,145, the 7 is in the ten-thousands place.","{""questionNumber"":""Q25"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can read, write, and represent numbers up to 1,000,000"",""focus"":""name a digit's place""}"
26,tlnpvkdu0-snt10qi4s-lscrw15wc-q26-mcq,Q26,mcq,"Pick the numeral that matches this expanded form on a pirate map: 900,000 + 40,000 + 2,000 + 300 + 6.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000","Students can read, write, and represent numbers up to 1,000,000",Applying,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can read, write, and represent numbers up to 1,000,000.","[{""text"":""942,306"",""correct"":true},{""text"":""940,236"",""correct"":false},{""text"":""942,036"",""correct"":false},{""text"":""924,306"",""correct"":false}]","Wonderful! 900,000 + 40,000 + 2,000 + 300 + 6 makes 942,306.","{""questionNumber"":""Q26"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can read, write, and represent numbers up to 1,000,000"",""focus"":""match expanded form to standard form""}"
27,tlnpvkdu0-snt10qi4s-lscrw15wc-q27-mcq,Q27,mcq,"Select the true statement about 600,006 on the monster poster.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000","Students can read, write, and represent numbers up to 1,000,000",Understanding,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can read, write, and represent numbers up to 1,000,000.","[{""text"":""The digit 6 appears in the hundred-thousands place and the ones place."",""correct"":true},{""text"":""The digit 6 appears in the ten-thousands place and the tens place."",""correct"":false},{""text"":""The number has 6 thousands."",""correct"":false},{""text"":""The ones digit is 0."",""correct"":false}]","Amazing! In 600,006, one 6 is in the hundred-thousands place and the other 6 is in the ones place.","{""questionNumber"":""Q27"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can read, write, and represent numbers up to 1,000,000"",""focus"":""digit value""}"
28,tlnpvkdu0-snt10qi4s-lscrw15wc-q28-mcq,Q28,mcq,"A toy store packed nine hundred ninety thousand, nine bears in a story puzzle. Choose the numeral.",Maths,4,Large Numbers & Place Value,"Numbers to 1,000,000","Students can read, write, and represent numbers up to 1,000,000",Knowing,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Numbers to 1,000,000, aligned to Students can read, write, and represent numbers up to 1,000,000.","[{""text"":""990,009"",""correct"":true},{""text"":""999,009"",""correct"":false},{""text"":""990,090"",""correct"":false},{""text"":""900,099"",""correct"":false}]","Great job! Nine hundred ninety thousand, nine is written as 990,009. The zeros keep the place values in order.","{""questionNumber"":""Q28"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Numbers to 1,000,000"",""learning_objective"":""Students can read, write, and represent numbers up to 1,000,000"",""focus"":""write numbers in standard form""}"
