rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
11,tf4iq5-sefjr6e-lscsf1a24-q11-mcq,Q11,mcq,Choose the correct result for simplifying 14/21.,Maths,4,Fractions,Equivalent Fractions,Students can simplify fractions to their lowest terms,Applying,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can simplify fractions to their lowest terms.","[{""text"":""2/3"",""correct"":true},{""text"":""1/2"",""correct"":false},{""text"":""7/21"",""correct"":false},{""text"":""3/2"",""correct"":false}]",Great! 14/21 divides by 7 to make 2/3. That is the lowest form.,"{""questionNumber"":""Q11"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can simplify fractions to their lowest terms"",""focus"":""simplify 14/21""}"
12,tf4iq5-sefjr6e-lscsf1a24-q12-mcq,Q12,mcq,Decide which claim about 15/20 is true.,Maths,4,Fractions,Equivalent Fractions,Students can simplify fractions to their lowest terms,Understanding,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can simplify fractions to their lowest terms.","[{""text"":""15/20 simplifies to 3/4."",""correct"":true},{""text"":""15/20 simplifies to 2/5."",""correct"":false},{""text"":""15/20 simplifies to 5/4."",""correct"":false},{""text"":""15/20 is already in lowest terms."",""correct"":false}]",Wonderful! 15/20 simplifies to 3/4 by dividing both numbers by 5. You spotted the simplest fraction.,"{""questionNumber"":""Q12"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can simplify fractions to their lowest terms"",""focus"":""identify simplest form of 15/20""}"
13,tf4iq5-sefjr6e-lscsf1a24-q13-mcq,Q13,mcq,A jar holds 3 red marbles out of 12 marbles. The fraction 3/12 in lowest terms is which one?,Maths,4,Fractions,Equivalent Fractions,Students can simplify fractions to their lowest terms,Applying,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can simplify fractions to their lowest terms.","[{""text"":""1/4"",""correct"":true},{""text"":""1/3"",""correct"":false},{""text"":""3/4"",""correct"":false},{""text"":""2/4"",""correct"":false}]",Lovely work! 3/12 simplifies to 1/4 because both numbers divide by 3. Nice job keeping it simple.,"{""questionNumber"":""Q13"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can simplify fractions to their lowest terms"",""focus"":""simplify 3/12 in context""}"
14,tf4iq5-sefjr6e-lscsf1a24-q14-mcq,Q14,mcq,Compare the two simplification paths for 45/60 on a puzzle trail. Path A goes 45/60 → 9/12 → 3/4. Path B goes 45/60 → 15/20 → 3/4. Choose the best judgment.,Maths,4,Fractions,Equivalent Fractions,Students can simplify fractions to their lowest terms,Evaluating,hard,3,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can simplify fractions to their lowest terms.","[{""text"":""Only Path A is correct because it uses bigger division first."",""correct"":false},{""text"":""Only Path B is correct because 15/20 is easier to see."",""correct"":false},{""text"":""Both paths are correct because each step keeps an equivalent fraction and both end at 3/4."",""correct"":true},{""text"":""Neither path is correct because 45/60 simplifies to 4/5."",""correct"":false}]","Fantastic! Both paths use equal division on top and bottom, so both stay equivalent and end at 3/4, the lowest terms.","{""questionNumber"":""Q14"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can simplify fractions to their lowest terms"",""focus"":""compare_methods""}"
15,tf4iq5-sefjr6e-lscsf1a24-q15-mcq,Q15,mcq,Choose the equation that matches the simplest form of 6/18.,Maths,4,Fractions,Equivalent Fractions,Students can simplify fractions to their lowest terms,Applying,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can simplify fractions to their lowest terms.","[{""text"":""6/18 = 1/3"",""correct"":true},{""text"":""6/18 = 2/3"",""correct"":false},{""text"":""6/18 = 3/1"",""correct"":false},{""text"":""6/18 = 6/9"",""correct"":false}]",You did it! 6/18 simplifies to 1/3 because both numbers divide by 6. Great fraction work.,"{""questionNumber"":""Q15"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can simplify fractions to their lowest terms"",""focus"":""equation for simplifying 6/18""}"
16,tf4iq5-sefjr6e-lscsf1a24-q16-mcq,Q16,mcq,Pick the correct lowest-term fraction for 20/25 on a box of crayons.,Maths,4,Fractions,Equivalent Fractions,Students can simplify fractions to their lowest terms,Applying,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can simplify fractions to their lowest terms.","[{""text"":""4/5"",""correct"":true},{""text"":""2/5"",""correct"":false},{""text"":""5/4"",""correct"":false},{""text"":""10/15"",""correct"":false}]",Great thinking! 20/25 divides by 5 to make 4/5. That is the simplest form.,"{""questionNumber"":""Q16"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can simplify fractions to their lowest terms"",""focus"":""simplify 20/25""}"
17,tf4iq5-sefjr6e-lscsf1a24-q17-mcq,Q17,mcq,Select the true statement about the fraction 18/24.,Maths,4,Fractions,Equivalent Fractions,Students can simplify fractions to their lowest terms,Understanding,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can simplify fractions to their lowest terms.","[{""text"":""18/24 simplifies to 3/4."",""correct"":true},{""text"":""18/24 simplifies to 2/3."",""correct"":false},{""text"":""18/24 simplifies to 6/8 and cannot go further."",""correct"":false},{""text"":""18/24 is already simplest."",""correct"":false}]","Nice work! 18/24 simplifies to 3/4. It can go past 6/8, so 6/8 is not the lowest terms.","{""questionNumber"":""Q17"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can simplify fractions to their lowest terms"",""focus"":""identify simplest form of 18/24""}"
18,tf4iq5-sefjr6e-lscsf1a24-q18-mcq,Q18,mcq,A hamster ate 2 pieces of carrot out of 8 pieces. The fraction 2/8 in lowest terms is which answer?,Maths,4,Fractions,Equivalent Fractions,Students can simplify fractions to their lowest terms,Applying,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can simplify fractions to their lowest terms.","[{""text"":""1/4"",""correct"":true},{""text"":""1/2"",""correct"":false},{""text"":""2/4"",""correct"":false},{""text"":""4/1"",""correct"":false}]",Well done! 2/8 simplifies to 1/4 by dividing both numbers by 2. You are doing great!,"{""questionNumber"":""Q18"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can simplify fractions to their lowest terms"",""focus"":""simplify 2/8 in context""}"
19,tf4iq5-sefjr6e-lscsf1a24-q19-mcq,Q19,mcq,Decide the correct simplest form of 21/28.,Maths,4,Fractions,Equivalent Fractions,Students can simplify fractions to their lowest terms,Applying,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can simplify fractions to their lowest terms.","[{""text"":""3/4"",""correct"":true},{""text"":""2/4"",""correct"":false},{""text"":""4/3"",""correct"":false},{""text"":""7/8"",""correct"":false}]",Fantastic! 21/28 divides by 7 to make 3/4. That is the simplest answer.,"{""questionNumber"":""Q19"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can simplify fractions to their lowest terms"",""focus"":""simplify 21/28""}"
20,tf4iq5-sefjr6e-lscsf1a24-q20-mcq,Q20,mcq,Which fraction is the simplest form of 25/30?,Maths,4,Fractions,Equivalent Fractions,Students can simplify fractions to their lowest terms,Applying,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can simplify fractions to their lowest terms.","[{""text"":""5/6"",""correct"":true},{""text"":""4/5"",""correct"":false},{""text"":""25/15"",""correct"":false},{""text"":""1/6"",""correct"":false}]","25/30 simplifies by dividing both numbers by 5. 25 ÷ 5 = 5 and 30 ÷ 5 = 6, so the simplest form is 5/6. 4/5 and 1/6 are different values, and 25/15 is greater than 1, so they are not correct.","{""questionNumber"":""Q20"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can simplify fractions to their lowest terms"",""focus"":""simplify 25/30""}"
21,tf4iq5-sefjr6e-lscsf1a24-q21-mcq,Q21,mcq,Choose the correct result for simplifying 12/18.,Maths,4,Fractions,Equivalent Fractions,Students can simplify fractions to their lowest terms,Applying,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can simplify fractions to their lowest terms.","[{""text"":""2/3"",""correct"":true},{""text"":""1/3"",""correct"":false},{""text"":""3/2"",""correct"":false},{""text"":""6/12"",""correct"":false}]",Great! 12/18 simplifies to 2/3 by dividing both numbers by 6. You found the lowest terms.,"{""questionNumber"":""Q21"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can simplify fractions to their lowest terms"",""focus"":""simplify 12/18""}"
22,tf4iq5-sefjr6e-lscsf1a24-q22-mcq,Q22,mcq,Choose the sentence that is correct about 8/20.,Maths,4,Fractions,Equivalent Fractions,Students can simplify fractions to their lowest terms,Understanding,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can simplify fractions to their lowest terms.","[{""text"":""8/20 simplifies to 2/5."",""correct"":true},{""text"":""8/20 simplifies to 4/5."",""correct"":false},{""text"":""8/20 simplifies to 1/5."",""correct"":false},{""text"":""8/20 is already simplest."",""correct"":false}]",Excellent! 8/20 becomes 2/5 when both numbers divide by 4. Nice careful thinking.,"{""questionNumber"":""Q22"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can simplify fractions to their lowest terms"",""focus"":""identify simplest form of 8/20""}"
23,tf4iq5-sefjr6e-lscsf1a24-q23-mcq,Q23,mcq,What is 9/27 in lowest terms?,Maths,4,Fractions,Equivalent Fractions,Students can simplify fractions to their lowest terms,Applying,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can simplify fractions to their lowest terms.","[{""text"":""1/3"",""correct"":true},{""text"":""2/3"",""correct"":false},{""text"":""3/9"",""correct"":false},{""text"":""1/9"",""correct"":false}]","Divide both 9 and 27 by 9. That gives 1/3. 3/9 is equal to 9/27, but it is not in lowest terms because 3 and 9 can still be divided by 3. 2/3 and 1/9 are different values.","{""questionNumber"":""Q23"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can simplify fractions to their lowest terms"",""focus"":""simplify 9/27 in context""}"
24,tf4iq5-sefjr6e-lscsf1a24-q24-mcq,Q24,mcq,Compare the answers for 24/32 and choose the simplest one.,Maths,4,Fractions,Equivalent Fractions,Students can simplify fractions to their lowest terms,Applying,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can simplify fractions to their lowest terms.","[{""text"":""3/4"",""correct"":true},{""text"":""6/8"",""correct"":false},{""text"":""2/3"",""correct"":false},{""text"":""4/3"",""correct"":false}]","Wonderful! 24/32 simplifies all the way to 3/4. 6/8 is equal, but it is not the simplest form.","{""questionNumber"":""Q24"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can simplify fractions to their lowest terms"",""focus"":""simplify 24/32""}"
25,tf4iq5-sefjr6e-lscsf1a24-q25-mcq,Q25,mcq,Choose the equation that matches simplifying 14/35 to lowest terms.,Maths,4,Fractions,Equivalent Fractions,Students can simplify fractions to their lowest terms,Applying,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can simplify fractions to their lowest terms.","[{""text"":""14/35 = 2/5"",""correct"":true},{""text"":""14/35 = 3/5"",""correct"":false},{""text"":""14/35 = 5/2"",""correct"":false},{""text"":""14/35 = 7/15"",""correct"":false}]",You got it! 14/35 divides by 7 to make 2/5. Nice neat simplifying.,"{""questionNumber"":""Q25"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can simplify fractions to their lowest terms"",""focus"":""equation for simplifying 14/35""}"
26,tf4iq5-sefjr6e-lscsf1a24-q26-mcq,Q26,mcq,Pick the correct lowest-term fraction for 27/36 on a treasure map.,Maths,4,Fractions,Equivalent Fractions,Students can simplify fractions to their lowest terms,Applying,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can simplify fractions to their lowest terms.","[{""text"":""3/4"",""correct"":true},{""text"":""2/3"",""correct"":false},{""text"":""9/12"",""correct"":false},{""text"":""4/3"",""correct"":false}]",Awesome! 27/36 simplifies to 3/4 by dividing both numbers by 9. You found the lowest terms.,"{""questionNumber"":""Q26"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can simplify fractions to their lowest terms"",""focus"":""simplify 27/36""}"
27,tf4iq5-sefjr6e-lscsf1a24-q27-mcq,Q27,mcq,Decide which claim about 5/15 is true.,Maths,4,Fractions,Equivalent Fractions,Students can simplify fractions to their lowest terms,Understanding,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can simplify fractions to their lowest terms.","[{""text"":""5/15 simplifies to 1/3."",""correct"":true},{""text"":""5/15 simplifies to 1/5."",""correct"":false},{""text"":""5/15 simplifies to 2/3."",""correct"":false},{""text"":""5/15 is already simplest."",""correct"":false}]",Nice one! 5/15 becomes 1/3 because both numbers divide by 5. Keep up the great work.,"{""questionNumber"":""Q27"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can simplify fractions to their lowest terms"",""focus"":""identify simplest form of 5/15""}"
28,tf4iq5-sefjr6e-lscsf1a24-q28-mcq,Q28,mcq,What is 6/9 in lowest terms?,Maths,4,Fractions,Equivalent Fractions,Students can simplify fractions to their lowest terms,Applying,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can simplify fractions to their lowest terms.","[{""text"":""2/3"",""correct"":true},{""text"":""1/3"",""correct"":false},{""text"":""3/2"",""correct"":false},{""text"":""6/3"",""correct"":false}]","Divide both 6 and 9 by 3. That gives 2/3, which is in lowest terms. 1/3 is too small, 3/2 is greater than 1, and 6/3 equals 2, so those do not match 6/9.","{""questionNumber"":""Q28"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can simplify fractions to their lowest terms"",""focus"":""simplify 6/9 in context""}"
29,tf4iq5-sefjr6e-lscsf1a24-q29-mcq,Q29,mcq,Look at 30/40 and choose the correct simplest form.,Maths,4,Fractions,Equivalent Fractions,Students can simplify fractions to their lowest terms,Applying,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can simplify fractions to their lowest terms.","[{""text"":""3/4"",""correct"":true},{""text"":""2/4"",""correct"":false},{""text"":""4/3"",""correct"":false},{""text"":""15/20"",""correct"":false}]",Excellent! 30/40 simplifies to 3/4 by dividing both numbers by 10. 15/20 is not lowest terms yet.,"{""questionNumber"":""Q29"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can simplify fractions to their lowest terms"",""focus"":""simplify 30/40""}"
30,tf4iq5-sefjr6e-lscsf1a24-q30-mcq,Q30,mcq,Choose the method result that correctly simplifies 28/42.,Maths,4,Fractions,Equivalent Fractions,Students can simplify fractions to their lowest terms,Applying,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can simplify fractions to their lowest terms.","[{""text"":""2/3"",""correct"":true},{""text"":""3/4"",""correct"":false},{""text"":""4/6"",""correct"":false},{""text"":""7/6"",""correct"":false}]","Super! 28/42 simplifies to 2/3 because both numbers divide by 14. 4/6 is equal, but not simplest.","{""questionNumber"":""Q30"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can simplify fractions to their lowest terms"",""focus"":""simplify 28/42""}"
31,tf4iq5-sefjr6e-lscsf1a24-q31-mcq,Q31,mcq,Choose the correct result for simplifying 4/8 on a bunny snack card.,Maths,4,Fractions,Equivalent Fractions,Students can simplify fractions to their lowest terms,Applying,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can simplify fractions to their lowest terms.","[{""text"":""1/2"",""correct"":true},{""text"":""2/3"",""correct"":false},{""text"":""3/4"",""correct"":false},{""text"":""4/5"",""correct"":false}]","Great job! 4/8 simplifies by dividing top and bottom by 4, so it becomes 1/2. The other choices are not equal to 4/8.","{""questionNumber"":""Q31"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can simplify fractions to their lowest terms"",""focus"":""simplify a fraction to lowest terms""}"
