rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
11,tfmp1lss-sfm6nhg-lscfa1lkc-q11-mcq,Q11,mcq,Choose the correct result for the factor pair of 32 that uses 4.,Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can find all factor pairs of a number up to 100,Applying,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can find all factor pairs of a number up to 100.","[{""text"":""8"",""correct"":true},{""text"":""6"",""correct"":false},{""text"":""7"",""correct"":false},{""text"":""9"",""correct"":false}]","Excellent! 4 × 8 = 32, so 8 is the matching factor. The other numbers do not make 32 with 4.","{""questionNumber"":""Q11"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can find all factor pairs of a number up to 100"",""focus"":""complete a factor pair using a given number""}"
12,tfmp1lss-sfm6nhg-lscfa1lkc-q12-mcq,Q12,mcq,Decide which claim about 27 jellybeans is true.,Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can find all factor pairs of a number up to 100,Understanding,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can find all factor pairs of a number up to 100.","[{""text"":""3 and 9 are a factor pair of 27."",""correct"":true},{""text"":""4 and 7 are a factor pair of 27."",""correct"":false},{""text"":""5 and 5 are a factor pair of 27."",""correct"":false},{""text"":""2 and 12 are a factor pair of 27."",""correct"":false}]","You’re doing great! 3 × 9 = 27, so that claim is true. The other pairs do not multiply to 27.","{""questionNumber"":""Q12"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can find all factor pairs of a number up to 100"",""focus"":""identify true claim about factor pair""}"
13,tfmp1lss-sfm6nhg-lscfa1lkc-q13-mcq,Q13,mcq,A toy shop packs 40 crayons into equal boxes. Choose one factor pair of 40.,Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can find all factor pairs of a number up to 100,Applying,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can find all factor pairs of a number up to 100.","[{""text"":""5 and 8"",""correct"":true},{""text"":""6 and 7"",""correct"":false},{""text"":""3 and 9"",""correct"":false},{""text"":""4 and 7"",""correct"":false}]","Well done! 5 × 8 = 40, so that is a factor pair. The other pairs make different numbers.","{""questionNumber"":""Q13"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can find all factor pairs of a number up to 100"",""focus"":""identify factor pair in packing context""}"
14,tfmp1lss-sfm6nhg-lscfa1lkc-q14-mcq,Q14,mcq,Look at the number 45 and choose the correct factor pair.,Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can find all factor pairs of a number up to 100,Knowing,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can find all factor pairs of a number up to 100.","[{""text"":""5 and 9"",""correct"":true},{""text"":""4 and 9"",""correct"":false},{""text"":""6 and 8"",""correct"":false},{""text"":""7 and 5"",""correct"":false}]","Great spotting! 5 × 9 = 45, so that pair is correct. The other options do not multiply to 45.","{""questionNumber"":""Q14"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can find all factor pairs of a number up to 100"",""focus"":""judge a correct factor pair""}"
15,tfmp1lss-sfm6nhg-lscfa1lkc-q15-mcq,Q15,mcq,"A number sentence must show a factor pair of 36, use two different numbers, and be part of a complete factor-pair list for 36. Which choice fits all the clues?",Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can find all factor pairs of a number up to 100,Applying,medium,3,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can find all factor pairs of a number up to 100.","[{""text"":""3 × 11 = 33"",""correct"":false},{""text"":""4 × 9 = 36"",""correct"":true},{""text"":""5 × 7 = 35"",""correct"":false},{""text"":""6 × 6 = 36"",""correct"":false}]","The factor pairs of 36 are 1×36, 2×18, 3×12, 4×9, and 6×6. The question says the pair must make 36 and use two different numbers. 4×9 works because it equals 36 and 4 and 9 are different. 6×6 equals 36, but the numbers are the same. 3×11 and 5×7 do not make 36, so they are not factor pairs of 36.","{""questionNumber"":""Q15"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can find all factor pairs of a number up to 100"",""focus"":""constrained_selection""}"
16,tfmp1lss-sfm6nhg-lscfa1lkc-q16-mcq,Q16,mcq,"A treasure box number is less than 30. Its full factor-pair list includes 3 × 8, and it has exactly 4 factor pairs in all. Which number is it?",Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can find all factor pairs of a number up to 100,Understanding,medium,3,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can find all factor pairs of a number up to 100.","[{""text"":""24"",""correct"":true},{""text"":""18"",""correct"":false},{""text"":""28"",""correct"":false},{""text"":""32"",""correct"":false}]","If 3 and 8 are a factor pair, the number must be 24 because 3 × 8 = 24. Then check the second clue: 24 has exactly 4 factor pairs: 1×24, 2×12, 3×8, and 4×6. So 24 fits both clues. 18 does not include 3×8, 28 does not include 3×8, and 32 is not less than 30.","{""questionNumber"":""Q16"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can find all factor pairs of a number up to 100"",""focus"":""representation_translation""}"
17,tfmp1lss-sfm6nhg-lscfa1lkc-q17-mcq,Q17,mcq,Select the true statement about the factor pairs of 30.,Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can find all factor pairs of a number up to 100,Analyzing,medium,3,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can find all factor pairs of a number up to 100.","[{""text"":""30 has factor pairs 1×30, 2×15, 3×10, and 5×6."",""correct"":true},{""text"":""30 has factor pairs 1×30, 2×15, 4×8, and 5×6."",""correct"":false},{""text"":""30 has factor pairs 1×30, 3×10, 4×7, and 5×6."",""correct"":false},{""text"":""30 has factor pairs 2×15, 3×9, and 5×6 only."",""correct"":false}]","Well done! The true factor pairs of 30 are 1×30, 2×15, 3×10, and 5×6. The other choices use products that do not make 30 or miss a pair.","{""questionNumber"":""Q17"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can find all factor pairs of a number up to 100"",""focus"":""error_correction""}"
18,tfmp1lss-sfm6nhg-lscfa1lkc-q18-mcq,Q18,mcq,A toy shop has 28 bouncing balls. The shop wants to pack them into equal rows with no balls left over. One pack plan uses 4 rows. Choose the number of balls in each row and the matching factor pair.,Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can find all factor pairs of a number up to 100,Applying,medium,3,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can find all factor pairs of a number up to 100.","[{""text"":""6 balls in each row; 4 × 6"",""correct"":false},{""text"":""7 balls in each row; 4 × 7"",""correct"":true},{""text"":""8 balls in each row; 4 × 8"",""correct"":false},{""text"":""9 balls in each row; 4 × 9"",""correct"":false}]","You’ve got it! 28 shared into 4 equal rows gives 7 in each row, so 4 × 7 = 28. That is a factor pair of 28.","{""questionNumber"":""Q18"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can find all factor pairs of a number up to 100"",""focus"":""context_interpretation""}"
19,tfmp1lss-sfm6nhg-lscfa1lkc-q19-mcq,Q19,mcq,Look at these factor-pair lists for 20. Decide which list is correct and complete.,Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can find all factor pairs of a number up to 100,Analyzing,medium,3,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can find all factor pairs of a number up to 100.","[{""text"":""1×20, 2×10, 4×5"",""correct"":true},{""text"":""1×20, 2×10, 3×7, 4×5"",""correct"":false},{""text"":""1×20, 2×10, 5×5"",""correct"":false},{""text"":""2×10, 4×5"",""correct"":false}]","Excellent! The complete factor pairs of 20 are 1×20, 2×10, and 4×5. Some other choices add a wrong pair or leave one out.","{""questionNumber"":""Q19"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can find all factor pairs of a number up to 100"",""focus"":""compare_or_judge""}"
20,tfmp1lss-sfm6nhg-lscfa1lkc-q20-mcq,Q20,mcq,"Choose the equation that matches this clue about a sticker number: it is less than 50, it has 6 as a factor, and one of its factor pairs is made of two numbers that are 2 apart.",Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can find all factor pairs of a number up to 100,Analyzing,medium,3,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can find all factor pairs of a number up to 100.","[{""text"":""4 × 6 = 24"",""correct"":false},{""text"":""5 × 7 = 35"",""correct"":false},{""text"":""6 × 8 = 48"",""correct"":true},{""text"":""6 × 10 = 60"",""correct"":false}]","Super work! 6 × 8 = 48, and 6 and 8 are 2 apart. Also, 48 is less than 50 and has 6 as a factor.","{""questionNumber"":""Q20"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can find all factor pairs of a number up to 100"",""focus"":""constrained_selection""}"
21,tfmp1lss-sfm6nhg-lscfa1lkc-q21-mcq,Q21,mcq,"A mystery number is less than 30. It has the factor pairs 1×18, 2×9, and 3×6, and no others. Which statement about the number is true?",Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can find all factor pairs of a number up to 100,Understanding,medium,3,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can find all factor pairs of a number up to 100.","[{""text"":""The number is 18 because those are exactly all the factor pairs of 18."",""correct"":true},{""text"":""The number is 12 because 3×6 is one of its factor pairs."",""correct"":false},{""text"":""The number is 24 because it also has the factor pair 3×6."",""correct"":false},{""text"":""The number is 36 because it includes 1×18 and 2×9 as factor pairs."",""correct"":false}]","Each listed pair multiplies to 18, so the number must be 18. Then we check whether the list is complete: 18 has factor pairs 1×18, 2×9, and 3×6, with no others. 12 is wrong because its factor pairs are 1×12, 2×6, and 3×4. 24 is wrong because it has more factor pairs, including 1×24, 2×12, 3×8, and 4×6. 36 is wrong because 1×18 and 2×9 do not multiply to 36, and 36 has different factor pairs such as 1×36, 2×18, 3×12, 4×9, and 6×6.","{""questionNumber"":""Q21"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can find all factor pairs of a number up to 100"",""focus"":""representation_translation""}"
22,tfmp1lss-sfm6nhg-lscfa1lkc-q22-mcq,Q22,mcq,Choose the sentence that is correct about the factor pairs of 49.,Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can find all factor pairs of a number up to 100,Analyzing,medium,3,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can find all factor pairs of a number up to 100.","[{""text"":""49 has the factor pairs 1×49 and 7×7."",""correct"":true},{""text"":""49 has the factor pairs 1×49, 5×9, and 7×7."",""correct"":false},{""text"":""49 has the factor pairs 1×49 and 6×8."",""correct"":false},{""text"":""49 has three factor pairs because it is close to 50."",""correct"":false}]",Nice work! 49 can be made by 1×49 and 7×7. The other pairs do not multiply to 49.,"{""questionNumber"":""Q22"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can find all factor pairs of a number up to 100"",""focus"":""compare_or_judge""}"
23,tfmp1lss-sfm6nhg-lscfa1lkc-q23-mcq,Q23,mcq,"A snack table has 32 grapes. They are put into equal groups, and each group has 8 grapes. Choose the option that tells how many groups there are and names the matching factor pair.",Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can find all factor pairs of a number up to 100,Applying,medium,3,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can find all factor pairs of a number up to 100.","[{""text"":""3 groups; 3 × 8"",""correct"":false},{""text"":""4 groups; 4 × 8"",""correct"":true},{""text"":""5 groups; 5 × 8"",""correct"":false},{""text"":""6 groups; 6 × 8"",""correct"":false}]","Fantastic! 32 divided into groups of 8 makes 4 groups, so 4 × 8 = 32. That is the matching factor pair.","{""questionNumber"":""Q23"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can find all factor pairs of a number up to 100"",""focus"":""context_interpretation""}"
24,tfmp1lss-sfm6nhg-lscfa1lkc-q24-mcq,Q24,mcq,"Compare these two ideas about 27: one list says 1×27 and 3×9, and another list says 1×27, 3×9, and 6×4. Decide which judgment is correct.",Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can find all factor pairs of a number up to 100,Evaluating,medium,3,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can find all factor pairs of a number up to 100.","[{""text"":""The second list is correct because 6 + 4 = 10."",""correct"":false},{""text"":""The first list is correct because 6 × 4 = 24, not 27."",""correct"":true},{""text"":""Both lists are correct because 27 is odd."",""correct"":false},{""text"":""The second list is correct because 27 has three factor pairs."",""correct"":false}]","Brilliant checking! The first list is correct. 6 × 4 makes 24, so it cannot be a factor pair of 27.","{""questionNumber"":""Q24"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can find all factor pairs of a number up to 100"",""focus"":""error_correction""}"
25,tfmp1lss-sfm6nhg-lscfa1lkc-q25-mcq,Q25,mcq,"Choose the equation that matches this number riddle: the number is under 40, it has 5 as a factor, and its factor pair with the greatest difference is 1 and the number itself. One other factor pair is shown in the correct option.",Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can find all factor pairs of a number up to 100,Analyzing,medium,3,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can find all factor pairs of a number up to 100.","[{""text"":""5 × 6 = 30"",""correct"":false},{""text"":""5 × 7 = 35"",""correct"":true},{""text"":""5 × 8 = 40"",""correct"":false},{""text"":""5 × 9 = 45"",""correct"":false}]","You did it! The number must be under 40 and have 5 as a factor. 35 fits, and 5 × 7 = 35 is a correct factor pair.","{""questionNumber"":""Q25"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can find all factor pairs of a number up to 100"",""focus"":""multi_step_application""}"
26,tfmp1lss-sfm6nhg-lscfa1lkc-q26-mcq,Q26,mcq,"A number less than 20 has exactly three factor pairs. One of them is a square pair, and its full factor-pair list is 1×16, 2×8, and 4×4. Which choice matches all the clues?",Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can find all factor pairs of a number up to 100,Understanding,medium,3,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can find all factor pairs of a number up to 100.","[{""text"":""12"",""correct"":false},{""text"":""14"",""correct"":false},{""text"":""16"",""correct"":true},{""text"":""18"",""correct"":false}]","The given pairs all multiply to 16, so the number is 16. It also fits the clue about a square pair because 4×4 uses the same factor twice. The full factor pairs of 16 are 1×16, 2×8, and 4×4, so there are exactly three. 12 is wrong because its pairs are 1×12, 2×6, and 3×4, with no square pair. 14 is wrong because it has only 1×14 and 2×7. 18 is wrong because its pairs are 1×18, 2×9, and 3×6.","{""questionNumber"":""Q26"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can find all factor pairs of a number up to 100"",""focus"":""representation_translation""}"
27,tfmp1lss-sfm6nhg-lscfa1lkc-q27-mcq,Q27,mcq,"Which list shows all the factor pairs of 24 exactly once, with no missing pairs and no extra pairs?",Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can find all factor pairs of a number up to 100,Analyzing,medium,3,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can find all factor pairs of a number up to 100.","[{""text"":""1×24, 2×12, 3×8, 4×6"",""correct"":true},{""text"":""1×24, 2×12, 3×8, 5×5"",""correct"":false},{""text"":""2×12, 3×8, 4×6"",""correct"":false},{""text"":""1×24, 2×12, 4×6, 6×4"",""correct"":false}]","The full factor pairs of 24 are 1×24, 2×12, 3×8, and 4×6. So the first list is complete and gives each pair once. The second list is wrong because 5×5 = 25, not 24. The third list misses 1×24. The fourth list repeats the same pair as 4×6 and 6×4, and it also misses 3×8.","{""questionNumber"":""Q27"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can find all factor pairs of a number up to 100"",""focus"":""which_statement""}"
