rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
11,tf4iq5-sasff1zw-lscsw1ikr-q11-mcq,Q11,mcq,"A path marker was at 6/7 of the trail from the start. Then it was moved back 5/7 of the whole trail. Later, it was moved forward 3/7 of the whole trail. Ava says, ""The marker ended at 2/7 because 5/7 - 3/7 = 2/7."" Which statement is correct?",Maths,4,Fractions,Adding & Subtracting Fractions,Students can solve word problems involving addition and subtraction of fractions,Analyzing,hard,4,"MCQ for Grade 4 Fractions: Adding & Subtracting Fractions, aligned to Students can solve word problems involving addition and subtraction of fractions.","[{""text"":""Ava is correct; the marker ended at 2/7 of the trail from the start."",""correct"":false},{""text"":""Ava is incorrect; the marker ended at 1/7 because it only moved back."",""correct"":false},{""text"":""Ava is incorrect; the marker ended at 4/7 because it went from 6/7 back to 1/7, then forward to 4/7."",""correct"":true},{""text"":""Ava is incorrect; the marker ended at 3/7 because that was the last move."",""correct"":false}]","Start at 6/7. Move back 5/7: 6/7 - 5/7 = 1/7. Then move forward 3/7: 1/7 + 3/7 = 4/7. So the marker ended at 4/7 of the trail from the start. Ava's 2/7 uses only the two movement amounts and ignores the starting position. The 1/7 choice stops after the first move, and the 3/7 choice uses only the last move instead of the final position.","{""questionNumber"":""Q11"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Adding & Subtracting Fractions"",""learning_objective"":""Students can solve word problems involving addition and subtraction of fractions"",""focus"":""multi_constraint_problem""}"
12,tf4iq5-sasff1zw-lscsw1ikr-q12-mcq,Q12,mcq,"Choose the sentence that is correct about this pet food scoop. The bowl had 7/8 of a scoop of food. Then 1/8 more scoop was added. Later, 3/8 of a scoop was taken away. One method says to do 7/8 - 3/8 first, then add 1/8. Another method says to do 7/8 + 1/8 first, then subtract 3/8.",Maths,4,Fractions,Adding & Subtracting Fractions,Students can solve word problems involving addition and subtraction of fractions,Evaluating,hard,4,"MCQ for Grade 4 Fractions: Adding & Subtracting Fractions, aligned to Students can solve word problems involving addition and subtraction of fractions.","[{""text"":""Both methods are valid and both give 5/8."",""correct"":true},{""text"":""Only the first method is valid because subtraction must come before addition."",""correct"":false},{""text"":""Only the second method is valid because the story order can never be changed."",""correct"":false},{""text"":""Neither method is valid because 8/8 cannot appear in the work."",""correct"":false}]","Fantastic reasoning! Both methods keep the same changes, so both end at 5/8. It is okay to group friendly steps when the fractions have the same denominator. The other choices make rules that are not true.","{""questionNumber"":""Q12"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Adding & Subtracting Fractions"",""learning_objective"":""Students can solve word problems involving addition and subtraction of fractions"",""focus"":""compare_methods""}"
13,tf4iq5-sasff1zw-lscsw1ikr-q13-mcq,Q13,mcq,A parrot ate 2/8 of a cracker and then 4/8 more. Choose the total part eaten.,Maths,4,Fractions,Adding & Subtracting Fractions,Students can solve word problems involving addition and subtraction of fractions,Applying,easy,1,"MCQ for Grade 4 Fractions: Adding & Subtracting Fractions, aligned to Students can solve word problems involving addition and subtraction of fractions.","[{""text"":""6/8"",""correct"":true},{""text"":""2/8"",""correct"":false},{""text"":""8/16"",""correct"":false},{""text"":""4/8"",""correct"":false}]",Lovely work! Add the top numbers: 2 + 4 = 6. So the parrot ate 6/8.,"{""questionNumber"":""Q13"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Adding & Subtracting Fractions"",""learning_objective"":""Students can solve word problems involving addition and subtraction of fractions"",""focus"":""addition""}"
14,tf4iq5-sasff1zw-lscsw1ikr-q14-mcq,Q14,mcq,Look at the expression 10/12 - 6/12. Decide which answer is correct.,Maths,4,Fractions,Adding & Subtracting Fractions,Students can solve word problems involving addition and subtraction of fractions,Analyzing,easy,1,"MCQ for Grade 4 Fractions: Adding & Subtracting Fractions, aligned to Students can solve word problems involving addition and subtraction of fractions.","[{""text"":""4/12"",""correct"":true},{""text"":""16/12"",""correct"":false},{""text"":""4/24"",""correct"":false},{""text"":""6/12"",""correct"":false}]","Nice solving! 10 - 6 = 4, and the denominator stays 12. So the answer is 4/12.","{""questionNumber"":""Q14"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Adding & Subtracting Fractions"",""learning_objective"":""Students can solve word problems involving addition and subtraction of fractions"",""focus"":""subtraction""}"
15,tf4iq5-sasff1zw-lscsw1ikr-q15-mcq,Q15,mcq,Choose the equation that matches adding 1/3 and 1/3 of a pizza.,Maths,4,Fractions,Adding & Subtracting Fractions,Students can solve word problems involving addition and subtraction of fractions,Understanding,easy,1,"MCQ for Grade 4 Fractions: Adding & Subtracting Fractions, aligned to Students can solve word problems involving addition and subtraction of fractions.","[{""text"":""1/3 + 1/3 = 2/3"",""correct"":true},{""text"":""1/3 + 1/3 = 2/6"",""correct"":false},{""text"":""1/3 + 1/3 = 1/6"",""correct"":false},{""text"":""1/3 + 1/3 = 3/3"",""correct"":false}]","Excellent! The bottoms are the same, so add the tops. 1 + 1 = 2, so it is 2/3.","{""questionNumber"":""Q15"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Adding & Subtracting Fractions"",""learning_objective"":""Students can solve word problems involving addition and subtraction of fractions"",""focus"":""addition""}"
16,tf4iq5-sasff1zw-lscsw1ikr-q16-mcq,Q16,mcq,Choose the correct result for 7/8 - 5/8.,Maths,4,Fractions,Adding & Subtracting Fractions,Students can solve word problems involving addition and subtraction of fractions,Applying,easy,1,"MCQ for Grade 4 Fractions: Adding & Subtracting Fractions, aligned to Students can solve word problems involving addition and subtraction of fractions.","[{""text"":""2/8"",""correct"":true},{""text"":""12/8"",""correct"":false},{""text"":""2/16"",""correct"":false},{""text"":""5/8"",""correct"":false}]","Great job! Subtract the numerators: 7 - 5 = 2. Keep the denominator 8, so the answer is 2/8.","{""questionNumber"":""Q16"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Adding & Subtracting Fractions"",""learning_objective"":""Students can solve word problems involving addition and subtraction of fractions"",""focus"":""subtraction""}"
17,tf4iq5-sasff1zw-lscsw1ikr-q17-mcq,Q17,mcq,Noah used 2/9 of a bag of birdseed in the morning and 5/9 in the afternoon. How much of the bag did he use altogether?,Maths,4,Fractions,Adding & Subtracting Fractions,Students can solve word problems involving addition and subtraction of fractions,Understanding,easy,1,"MCQ for Grade 4 Fractions: Adding & Subtracting Fractions, aligned to Students can solve word problems involving addition and subtraction of fractions.","[{""text"":""7/9"",""correct"":true},{""text"":""7/18"",""correct"":false},{""text"":""3/9"",""correct"":false},{""text"":""10/9"",""correct"":false}]","Add the fractions because Noah used both parts of the same bag: 2/9 + 5/9 = 7/9. The denominator stays 9. So 7/9 is correct. 7/18 changes the denominator incorrectly, 3/9 is too small, and 10/9 is greater than the total used.","{""questionNumber"":""Q17"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Adding & Subtracting Fractions"",""learning_objective"":""Students can solve word problems involving addition and subtraction of fractions"",""focus"":""addition""}"
18,tf4iq5-sasff1zw-lscsw1ikr-q18-mcq,Q18,mcq,A toy box was 9/10 full of blocks. Then 4/10 of the box was emptied. Choose how much is still full.,Maths,4,Fractions,Adding & Subtracting Fractions,Students can solve word problems involving addition and subtraction of fractions,Applying,easy,1,"MCQ for Grade 4 Fractions: Adding & Subtracting Fractions, aligned to Students can solve word problems involving addition and subtraction of fractions.","[{""text"":""5/10"",""correct"":true},{""text"":""13/10"",""correct"":false},{""text"":""4/10"",""correct"":false},{""text"":""5/20"",""correct"":false}]",You’re doing great! 9/10 - 4/10 = 5/10 because the denominators are the same.,"{""questionNumber"":""Q18"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Adding & Subtracting Fractions"",""learning_objective"":""Students can solve word problems involving addition and subtraction of fractions"",""focus"":""subtraction""}"
19,tf4iq5-sasff1zw-lscsw1ikr-q19-mcq,Q19,mcq,Compare the results of 3/8 + 1/8 and 4/8. Choose the true sentence.,Maths,4,Fractions,Adding & Subtracting Fractions,Students can solve word problems involving addition and subtraction of fractions,Analyzing,easy,1,"MCQ for Grade 4 Fractions: Adding & Subtracting Fractions, aligned to Students can solve word problems involving addition and subtraction of fractions.","[{""text"":""3/8 + 1/8 equals 4/8"",""correct"":true},{""text"":""3/8 + 1/8 is less than 4/8"",""correct"":false},{""text"":""3/8 + 1/8 is more than 4/8"",""correct"":false},{""text"":""3/8 + 1/8 equals 4/16"",""correct"":false}]","Fantastic! 3 + 1 = 4, so 3/8 + 1/8 matches 4/8 exactly.","{""questionNumber"":""Q19"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Adding & Subtracting Fractions"",""learning_objective"":""Students can solve word problems involving addition and subtraction of fractions"",""focus"":""addition""}"
20,tf4iq5-sasff1zw-lscsw1ikr-q20-mcq,Q20,mcq,Choose the equation that matches a ribbon length of 6/7 meter with 2/7 meter used.,Maths,4,Fractions,Adding & Subtracting Fractions,Students can solve word problems involving addition and subtraction of fractions,Understanding,easy,1,"MCQ for Grade 4 Fractions: Adding & Subtracting Fractions, aligned to Students can solve word problems involving addition and subtraction of fractions.","[{""text"":""6/7 - 2/7 = 4/7"",""correct"":true},{""text"":""6/7 - 2/7 = 8/7"",""correct"":false},{""text"":""6/7 - 2/7 = 4/14"",""correct"":false},{""text"":""6/7 - 2/7 = 2/5"",""correct"":false}]",Super! Subtract the numerators and keep the denominator 7. That gives 4/7.,"{""questionNumber"":""Q20"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Adding & Subtracting Fractions"",""learning_objective"":""Students can solve word problems involving addition and subtraction of fractions"",""focus"":""subtraction""}"
21,tf4iq5-sasff1zw-lscsw1ikr-q21-mcq,Q21,mcq,Pick the correct result for 4/10 + 3/10.,Maths,4,Fractions,Adding & Subtracting Fractions,Students can solve word problems involving addition and subtraction of fractions,Applying,easy,1,"MCQ for Grade 4 Fractions: Adding & Subtracting Fractions, aligned to Students can solve word problems involving addition and subtraction of fractions.","[{""text"":""7/10"",""correct"":true},{""text"":""7/20"",""correct"":false},{""text"":""1/10"",""correct"":false},{""text"":""12/10"",""correct"":false}]",Great thinking! Add the top numbers: 4 + 3 = 7. So the answer is 7/10.,"{""questionNumber"":""Q21"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Adding & Subtracting Fractions"",""learning_objective"":""Students can solve word problems involving addition and subtraction of fractions"",""focus"":""addition""}"
22,tf4iq5-sasff1zw-lscsw1ikr-q22-mcq,Q22,mcq,Choose the sentence that is correct about 5/6 - 1/6.,Maths,4,Fractions,Adding & Subtracting Fractions,Students can solve word problems involving addition and subtraction of fractions,Understanding,easy,1,"MCQ for Grade 4 Fractions: Adding & Subtracting Fractions, aligned to Students can solve word problems involving addition and subtraction of fractions.","[{""text"":""5/6 - 1/6 = 4/6"",""correct"":true},{""text"":""5/6 - 1/6 = 6/6"",""correct"":false},{""text"":""5/6 - 1/6 = 4/12"",""correct"":false},{""text"":""5/6 - 1/6 = 1/6"",""correct"":false}]","Nice work! The denominator stays 6, and 5 - 1 = 4. So the result is 4/6.","{""questionNumber"":""Q22"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Adding & Subtracting Fractions"",""learning_objective"":""Students can solve word problems involving addition and subtraction of fractions"",""focus"":""subtraction""}"
23,tf4iq5-sasff1zw-lscsw1ikr-q23-mcq,Q23,mcq,A squirrel hid 1/5 of its nuts in one tree and 2/5 in another tree. Choose the total hidden fraction.,Maths,4,Fractions,Adding & Subtracting Fractions,Students can solve word problems involving addition and subtraction of fractions,Applying,easy,1,"MCQ for Grade 4 Fractions: Adding & Subtracting Fractions, aligned to Students can solve word problems involving addition and subtraction of fractions.","[{""text"":""3/5"",""correct"":true},{""text"":""2/10"",""correct"":false},{""text"":""1/5"",""correct"":false},{""text"":""4/5"",""correct"":false}]",Well done! Add the numerators: 1 + 2 = 3. That makes 3/5.,"{""questionNumber"":""Q23"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Adding & Subtracting Fractions"",""learning_objective"":""Students can solve word problems involving addition and subtraction of fractions"",""focus"":""addition""}"
24,tf4iq5-sasff1zw-lscsw1ikr-q24-mcq,Q24,mcq,Look at the expression 11/12 - 5/12. Decide which answer is correct.,Maths,4,Fractions,Adding & Subtracting Fractions,Students can solve word problems involving addition and subtraction of fractions,Analyzing,easy,1,"MCQ for Grade 4 Fractions: Adding & Subtracting Fractions, aligned to Students can solve word problems involving addition and subtraction of fractions.","[{""text"":""6/12"",""correct"":true},{""text"":""16/12"",""correct"":false},{""text"":""6/24"",""correct"":false},{""text"":""5/12"",""correct"":false}]","You got it! 11 - 5 = 6, and the denominator stays 12. So the answer is 6/12.","{""questionNumber"":""Q24"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Adding & Subtracting Fractions"",""learning_objective"":""Students can solve word problems involving addition and subtraction of fractions"",""focus"":""subtraction""}"
25,tf4iq5-sasff1zw-lscsw1ikr-q25-mcq,Q25,mcq,Choose the equation that matches adding 2/3 and 1/3 of a chocolate bar.,Maths,4,Fractions,Adding & Subtracting Fractions,Students can solve word problems involving addition and subtraction of fractions,Understanding,easy,1,"MCQ for Grade 4 Fractions: Adding & Subtracting Fractions, aligned to Students can solve word problems involving addition and subtraction of fractions.","[{""text"":""2/3 + 1/3 = 3/3"",""correct"":true},{""text"":""2/3 + 1/3 = 3/6"",""correct"":false},{""text"":""2/3 + 1/3 = 1/3"",""correct"":false},{""text"":""2/3 + 1/3 = 2/3"",""correct"":false}]","Excellent work! Add 2 and 1 to get 3, and keep the denominator 3. So it is 3/3, one whole.","{""questionNumber"":""Q25"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Adding & Subtracting Fractions"",""learning_objective"":""Students can solve word problems involving addition and subtraction of fractions"",""focus"":""addition""}"
