rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
11,tfmp1lss-spcn1oje-lscip7c85-q11-mcq,Q11,mcq,"Choose the prime number in this set of marbles: 24, 26, 53, 54.",Maths,4,"Factors, Multiples & Primes",Prime & Composite Numbers,Students can identify prime numbers up to 100,Knowing,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Prime & Composite Numbers, aligned to Students can identify prime numbers up to 100.","[{""text"":""24"",""correct"":false},{""text"":""26"",""correct"":false},{""text"":""53"",""correct"":true},{""text"":""54"",""correct"":false}]","Well done! 53 is prime. The other numbers are even, so they have more than 2 factors.","{""questionNumber"":""Q11"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Prime & Composite Numbers"",""learning_objective"":""Students can identify prime numbers up to 100"",""focus"":""identify a prime number from a set""}"
12,tfmp1lss-spcn1oje-lscip7c85-q12-mcq,Q12,mcq,Decide which claim about 21 is true.,Maths,4,"Factors, Multiples & Primes",Prime & Composite Numbers,Students can identify prime numbers up to 100,Understanding,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Prime & Composite Numbers, aligned to Students can identify prime numbers up to 100.","[{""text"":""21 is prime."",""correct"":false},{""text"":""21 is composite."",""correct"":true},{""text"":""21 has only 2 factors."",""correct"":false},{""text"":""21 is even."",""correct"":false}]",Good job! 21 is composite because 3 and 7 are also factors of 21.,"{""questionNumber"":""Q12"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Prime & Composite Numbers"",""learning_objective"":""Students can identify prime numbers up to 100"",""focus"":""identify true claim about composite number""}"
13,tfmp1lss-spcn1oje-lscip7c85-q13-mcq,Q13,mcq,A treasure map has the number 59 on it. Choose the best answer about 59.,Maths,4,"Factors, Multiples & Primes",Prime & Composite Numbers,Students can identify prime numbers up to 100,Understanding,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Prime & Composite Numbers, aligned to Students can identify prime numbers up to 100.","[{""text"":""59 is prime."",""correct"":true},{""text"":""59 is composite."",""correct"":false},{""text"":""59 is even."",""correct"":false},{""text"":""59 is a multiple of 9."",""correct"":false}]",Fantastic! 59 is prime. It has only 2 factors: 1 and 59.,"{""questionNumber"":""Q13"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Prime & Composite Numbers"",""learning_objective"":""Students can identify prime numbers up to 100"",""focus"":""identify prime number in a story context""}"
14,tfmp1lss-spcn1oje-lscip7c85-q14-mcq,Q14,mcq,"Compare these numbers and pick the prime one: 39, 51, 61, 69.",Maths,4,"Factors, Multiples & Primes",Prime & Composite Numbers,Students can identify prime numbers up to 100,Analyzing,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Prime & Composite Numbers, aligned to Students can identify prime numbers up to 100.","[{""text"":""39"",""correct"":false},{""text"":""51"",""correct"":false},{""text"":""61"",""correct"":true},{""text"":""69"",""correct"":false}]",Brilliant! 61 is prime. The others are composite and can be divided by more numbers.,"{""questionNumber"":""Q14"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Prime & Composite Numbers"",""learning_objective"":""Students can identify prime numbers up to 100"",""focus"":""compare options to spot the prime number""}"
15,tfmp1lss-spcn1oje-lscip7c85-q15-mcq,Q15,mcq,"Which of these numbers is prime: 57, 63, 67, or 77?",Maths,4,"Factors, Multiples & Primes",Prime & Composite Numbers,Students can identify prime numbers up to 100,Knowing,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Prime & Composite Numbers, aligned to Students can identify prime numbers up to 100.","[{""text"":""57"",""correct"":false},{""text"":""63"",""correct"":false},{""text"":""67"",""correct"":true},{""text"":""77"",""correct"":false}]","67 is prime because its only factors are 1 and 67. The others are composite: 57 = 3 × 19, 63 = 3 × 21, and 77 = 7 × 11.","{""questionNumber"":""Q15"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Prime & Composite Numbers"",""learning_objective"":""Students can identify prime numbers up to 100"",""focus"":""identify prime from choices""}"
16,tfmp1lss-spcn1oje-lscip7c85-q16-mcq,Q16,mcq,Select the true statement about 2.,Maths,4,"Factors, Multiples & Primes",Prime & Composite Numbers,Students can identify prime numbers up to 100,Understanding,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Prime & Composite Numbers, aligned to Students can identify prime numbers up to 100.","[{""text"":""2 is composite."",""correct"":false},{""text"":""2 is the smallest prime number."",""correct"":true},{""text"":""2 has 3 factors."",""correct"":false},{""text"":""2 is not a prime number because it is even."",""correct"":false}]",Excellent! 2 is the smallest prime number. It has exactly 2 factors: 1 and 2.,"{""questionNumber"":""Q16"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Prime & Composite Numbers"",""learning_objective"":""Students can identify prime numbers up to 100"",""focus"":""understand that 2 is prime""}"
17,tfmp1lss-spcn1oje-lscip7c85-q17-mcq,Q17,mcq,A robot counts 71 stars. Choose the best answer about 71.,Maths,4,"Factors, Multiples & Primes",Prime & Composite Numbers,Students can identify prime numbers up to 100,Understanding,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Prime & Composite Numbers, aligned to Students can identify prime numbers up to 100.","[{""text"":""71 is even."",""correct"":false},{""text"":""71 is prime."",""correct"":true},{""text"":""71 is composite."",""correct"":false},{""text"":""71 is a multiple of 10."",""correct"":false}]","Great work! 71 is prime, so only 1 and 71 divide it exactly.","{""questionNumber"":""Q17"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Prime & Composite Numbers"",""learning_objective"":""Students can identify prime numbers up to 100"",""focus"":""identify a prime number in context""}"
18,tfmp1lss-spcn1oje-lscip7c85-q18-mcq,Q18,mcq,"Look at these numbers: 65, 73, 75, 85. Pick the prime number.",Maths,4,"Factors, Multiples & Primes",Prime & Composite Numbers,Students can identify prime numbers up to 100,Knowing,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Prime & Composite Numbers, aligned to Students can identify prime numbers up to 100.","[{""text"":""65"",""correct"":false},{""text"":""73"",""correct"":true},{""text"":""75"",""correct"":false},{""text"":""85"",""correct"":false}]","Nice one! 73 is prime. The others end in 5, so they are divisible by 5.","{""questionNumber"":""Q18"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Prime & Composite Numbers"",""learning_objective"":""Students can identify prime numbers up to 100"",""focus"":""judge prime number from a list""}"
19,tfmp1lss-spcn1oje-lscip7c85-q19-mcq,Q19,mcq,Choose the number that has no factors other than 1 and itself.,Maths,4,"Factors, Multiples & Primes",Prime & Composite Numbers,Students can identify prime numbers up to 100,Understanding,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Prime & Composite Numbers, aligned to Students can identify prime numbers up to 100.","[{""text"":""81"",""correct"":false},{""text"":""83"",""correct"":true},{""text"":""87"",""correct"":false},{""text"":""91"",""correct"":false}]",Super! 83 is prime because it has only 2 factors. The others can be split into more equal groups.,"{""questionNumber"":""Q19"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Prime & Composite Numbers"",""learning_objective"":""Students can identify prime numbers up to 100"",""focus"":""identify prime using factor idea""}"
20,tfmp1lss-spcn1oje-lscip7c85-q20-mcq,Q20,mcq,"Pick the prime number from these picnic counts: 25, 27, 29, 35.",Maths,4,"Factors, Multiples & Primes",Prime & Composite Numbers,Students can identify prime numbers up to 100,Knowing,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Prime & Composite Numbers, aligned to Students can identify prime numbers up to 100.","[{""text"":""25"",""correct"":false},{""text"":""27"",""correct"":false},{""text"":""29"",""correct"":true},{""text"":""35"",""correct"":false}]","Well spotted! 29 is prime. The others have extra factors, like 25 = 5 × 5.","{""questionNumber"":""Q20"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Prime & Composite Numbers"",""learning_objective"":""Students can identify prime numbers up to 100"",""focus"":""identify prime from mixed numbers""}"
21,tfmp1lss-spcn1oje-lscip7c85-q21-mcq,Q21,mcq,Decide which sentence about 1 is correct.,Maths,4,"Factors, Multiples & Primes",Prime & Composite Numbers,Students can identify prime numbers up to 100,Understanding,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Prime & Composite Numbers, aligned to Students can identify prime numbers up to 100.","[{""text"":""1 is prime."",""correct"":false},{""text"":""1 is composite."",""correct"":false},{""text"":""1 is neither prime nor composite."",""correct"":true},{""text"":""1 has exactly 2 factors."",""correct"":false}]",Great careful thinking! 1 is neither prime nor composite because it has only 1 factor.,"{""questionNumber"":""Q21"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Prime & Composite Numbers"",""learning_objective"":""Students can identify prime numbers up to 100"",""focus"":""recognise that 1 is neither prime nor composite""}"
22,tfmp1lss-spcn1oje-lscip7c85-q22-mcq,Q22,mcq,A game spinner lands on 97. Choose the best answer about 97.,Maths,4,"Factors, Multiples & Primes",Prime & Composite Numbers,Students can identify prime numbers up to 100,Understanding,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Prime & Composite Numbers, aligned to Students can identify prime numbers up to 100.","[{""text"":""97 is composite."",""correct"":false},{""text"":""97 is even."",""correct"":false},{""text"":""97 is prime."",""correct"":true},{""text"":""97 is a multiple of 3."",""correct"":false}]",Amazing! 97 is prime. It has only 2 factors: 1 and 97.,"{""questionNumber"":""Q22"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Prime & Composite Numbers"",""learning_objective"":""Students can identify prime numbers up to 100"",""focus"":""identify a large prime number up to 100""}"
23,tfmp1lss-spcn1oje-lscip7c85-q23-mcq,Q23,mcq,"Look at the numbers 87, 89, 91, and 93. Pick the prime number.",Maths,4,"Factors, Multiples & Primes",Prime & Composite Numbers,Students can identify prime numbers up to 100,Knowing,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Prime & Composite Numbers, aligned to Students can identify prime numbers up to 100.","[{""text"":""87"",""correct"":false},{""text"":""89"",""correct"":true},{""text"":""91"",""correct"":false},{""text"":""93"",""correct"":false}]",Terrific! 89 is prime. The others can be divided by more numbers.,"{""questionNumber"":""Q23"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Prime & Composite Numbers"",""learning_objective"":""Students can identify prime numbers up to 100"",""focus"":""compare several numbers to identify the prime""}"
24,tfmp1lss-spcn1oje-lscip7c85-q24-mcq,Q24,mcq,Choose the number that is not composite.,Maths,4,"Factors, Multiples & Primes",Prime & Composite Numbers,Students can identify prime numbers up to 100,Understanding,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Prime & Composite Numbers, aligned to Students can identify prime numbers up to 100.","[{""text"":""33"",""correct"":false},{""text"":""51"",""correct"":false},{""text"":""79"",""correct"":true},{""text"":""87"",""correct"":false}]","Great job! 79 is prime, so it is not composite. The others have more than 2 factors.","{""questionNumber"":""Q24"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Prime & Composite Numbers"",""learning_objective"":""Students can identify prime numbers up to 100"",""focus"":""identify a prime by excluding composite numbers""}"
25,tfmp1lss-spcn1oje-lscip7c85-q25-mcq,Q25,mcq,"Pick the prime number in this group of sweets: 49, 77, 79, 91.",Maths,4,"Factors, Multiples & Primes",Prime & Composite Numbers,Students can identify prime numbers up to 100,Knowing,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Prime & Composite Numbers, aligned to Students can identify prime numbers up to 100.","[{""text"":""49"",""correct"":false},{""text"":""77"",""correct"":false},{""text"":""79"",""correct"":true},{""text"":""91"",""correct"":false}]","You got it! 79 is prime. The others can be divided exactly, like 49 = 7 × 7.","{""questionNumber"":""Q25"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Prime & Composite Numbers"",""learning_objective"":""Students can identify prime numbers up to 100"",""focus"":""identify prime among composite distractors""}"
26,tfmp1lss-spcn1oje-lscip7c85-q26-mcq,Q26,mcq,Select the true statement about 51.,Maths,4,"Factors, Multiples & Primes",Prime & Composite Numbers,Students can identify prime numbers up to 100,Understanding,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Prime & Composite Numbers, aligned to Students can identify prime numbers up to 100.","[{""text"":""51 is prime."",""correct"":false},{""text"":""51 is composite."",""correct"":true},{""text"":""51 has exactly 2 factors."",""correct"":false},{""text"":""51 is even."",""correct"":false}]",Nice work! 51 is composite because it can be divided by 3 and 17 too.,"{""questionNumber"":""Q26"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Prime & Composite Numbers"",""learning_objective"":""Students can identify prime numbers up to 100"",""focus"":""identify true statement about composite number""}"
27,tfmp1lss-spcn1oje-lscip7c85-q27-mcq,Q27,mcq,A bag holds 11 shiny stones. Choose the best answer about 11.,Maths,4,"Factors, Multiples & Primes",Prime & Composite Numbers,Students can identify prime numbers up to 100,Understanding,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Prime & Composite Numbers, aligned to Students can identify prime numbers up to 100.","[{""text"":""11 is prime."",""correct"":true},{""text"":""11 is composite."",""correct"":false},{""text"":""11 is even."",""correct"":false},{""text"":""11 is a multiple of 4."",""correct"":false}]",Wonderful! 11 is prime because only 1 and 11 are factors.,"{""questionNumber"":""Q27"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Prime & Composite Numbers"",""learning_objective"":""Students can identify prime numbers up to 100"",""focus"":""identify small prime number in context""}"
28,tfmp1lss-spcn1oje-lscip7c85-q28-mcq,Q28,mcq,"Compare these numbers and choose the one that is prime: 15, 17, 21, 27.",Maths,4,"Factors, Multiples & Primes",Prime & Composite Numbers,Students can identify prime numbers up to 100,Analyzing,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Prime & Composite Numbers, aligned to Students can identify prime numbers up to 100.","[{""text"":""15"",""correct"":false},{""text"":""17"",""correct"":true},{""text"":""21"",""correct"":false},{""text"":""27"",""correct"":false}]",Excellent! 17 is prime. The other numbers have more factors than just 1 and themselves.,"{""questionNumber"":""Q28"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Prime & Composite Numbers"",""learning_objective"":""Students can identify prime numbers up to 100"",""focus"":""compare numbers to identify a prime""}"
29,tfmp1lss-spcn1oje-lscip7c85-q29-mcq,Q29,mcq,Choose the number that is a prime number.,Maths,4,"Factors, Multiples & Primes",Prime & Composite Numbers,Students can identify prime numbers up to 100,Knowing,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Prime & Composite Numbers, aligned to Students can identify prime numbers up to 100.","[{""text"":""39"",""correct"":false},{""text"":""57"",""correct"":false},{""text"":""71"",""correct"":true},{""text"":""87"",""correct"":false}]",Fantastic! 71 is prime. The other numbers can be divided by more than 1 and themselves.,"{""questionNumber"":""Q29"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Prime & Composite Numbers"",""learning_objective"":""Students can identify prime numbers up to 100"",""focus"":""identify prime number from options""}"
30,tfmp1lss-spcn1oje-lscip7c85-q30-mcq,Q30,mcq,Choose the sentence that is correct about prime numbers.,Maths,4,"Factors, Multiples & Primes",Prime & Composite Numbers,Students can identify prime numbers up to 100,Understanding,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Prime & Composite Numbers, aligned to Students can identify prime numbers up to 100.","[{""text"":""Prime numbers have exactly 2 factors."",""correct"":true},{""text"":""Prime numbers are always even."",""correct"":false},{""text"":""Prime numbers have more than 2 factors."",""correct"":false},{""text"":""All odd numbers are prime numbers."",""correct"":false}]",Great thinking! Prime numbers have exactly 2 factors: 1 and the number itself.,"{""questionNumber"":""Q30"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Prime & Composite Numbers"",""learning_objective"":""Students can identify prime numbers up to 100"",""focus"":""understand the meaning of prime numbers""}"
31,tfmp1lss-spcn1oje-lscip7c85-q31-mcq,Q31,mcq,A school is choosing a locker number between 40 and 50 for a special prize. The number must be prime. Which locker number should they choose?,Maths,4,"Factors, Multiples & Primes",Prime & Composite Numbers,Students can identify prime numbers up to 100,Applying,medium,3,"MCQ for Grade 4 Factors, Multiples & Primes: Prime & Composite Numbers, aligned to Students can identify prime numbers up to 100.","[{""text"":""42"",""correct"":false},{""text"":""45"",""correct"":false},{""text"":""47"",""correct"":true},{""text"":""49"",""correct"":false}]","47 is the correct choice because it is between 40 and 50 and has exactly 2 factors, 1 and 47. The others are composite: 42 is even, 45 = 5 × 9, and 49 = 7 × 7.","{""questionNumber"":""Q31"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Prime & Composite Numbers"",""learning_objective"":""Students can identify prime numbers up to 100"",""focus"":""constrained_selection""}"
