rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
11,tfps1hnq-sbb1jxd-lscdw1r3f-q11-mcq,Q11,mcq,"Choose the correct result for this sticker mission: You have $9, and the shiny star stickers cost $10. Can you buy them?",Maths,4,Financial Problem Solving,Budgeting Basics,Students can decide whether a purchase is affordable within a budget,Applying,easy,1,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can decide whether a purchase is affordable within a budget.","[{""text"":""Yes, because $10 is less than $9."",""correct"":false},{""text"":""No, because $10 is more than $9."",""correct"":true},{""text"":""Yes, because $9 is less than $10."",""correct"":false},{""text"":""No, because $10 is equal to $9."",""correct"":false}]","Excellent! The stickers cost more than the budget, so you cannot buy them.","{""questionNumber"":""Q11"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can decide whether a purchase is affordable within a budget"",""focus"":""Determine if cost exceeds budget""}"
12,tfps1hnq-sbb1jxd-lscdw1r3f-q12-mcq,Q12,mcq,"Decide which claim about this toy budget is true: budget $7, mini car price $2.",Maths,4,Financial Problem Solving,Budgeting Basics,Students can decide whether a purchase is affordable within a budget,Understanding,easy,1,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can decide whether a purchase is affordable within a budget.","[{""text"":""The mini car is affordable because $2 is less than $7."",""correct"":true},{""text"":""The mini car is not affordable because $2 is more than $7."",""correct"":false},{""text"":""The mini car is not affordable because $7 is more than $2."",""correct"":false},{""text"":""The mini car is affordable because $2 and $7 are equal."",""correct"":false}]","You did it! $2 is less than $7, so the mini car is affordable.","{""questionNumber"":""Q12"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can decide whether a purchase is affordable within a budget"",""focus"":""Choose the true affordability claim""}"
13,tfps1hnq-sbb1jxd-lscdw1r3f-q13-mcq,Q13,mcq,A zoo gift shop sells a lion magnet for $12. Your budget is $12. Pick the answer that tells if you can buy it.,Maths,4,Financial Problem Solving,Budgeting Basics,Students can decide whether a purchase is affordable within a budget,Applying,easy,1,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can decide whether a purchase is affordable within a budget.","[{""text"":""Yes, you can buy it."",""correct"":true},{""text"":""No, you cannot buy it."",""correct"":false},{""text"":""Only if the magnet costs $13."",""correct"":false},{""text"":""Only if your budget is $11."",""correct"":false}]","Well done! The price and the budget are both $12, so you can afford it exactly.","{""questionNumber"":""Q13"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can decide whether a purchase is affordable within a budget"",""focus"":""Affordability when amounts are equal""}"
14,tfps1hnq-sbb1jxd-lscdw1r3f-q14-mcq,Q14,mcq,Compare these amounts for a cupcake treat: budget $6 and cupcake cost $8. Choose the correct answer.,Maths,4,Financial Problem Solving,Budgeting Basics,Students can decide whether a purchase is affordable within a budget,Analyzing,easy,1,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can decide whether a purchase is affordable within a budget.","[{""text"":""The cupcake is affordable because $6 is greater than $8."",""correct"":false},{""text"":""The cupcake is affordable because $6 equals $8."",""correct"":false},{""text"":""The cupcake is not affordable because $6 is less than $8."",""correct"":true},{""text"":""The cupcake is not affordable because $8 is less than $6."",""correct"":false}]","Great job! Since $6 is less than $8, the cupcake does not fit the budget.","{""questionNumber"":""Q14"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can decide whether a purchase is affordable within a budget"",""focus"":""Compare budget and cost""}"
15,tfps1hnq-sbb1jxd-lscdw1r3f-q15-mcq,Q15,mcq,"Choose the equation that matches this little adventure: You have $15 for snacks, and you buy crackers for $10. How much money stays in your budget?",Maths,4,Financial Problem Solving,Budgeting Basics,Students can decide whether a purchase is affordable within a budget,Applying,easy,1,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can decide whether a purchase is affordable within a budget.","[{""text"":""15 - 10 = 5"",""correct"":true},{""text"":""15 + 10 = 25"",""correct"":false},{""text"":""10 - 15 = 5"",""correct"":false},{""text"":""15 - 5 = 10"",""correct"":false}]",Fantastic! Subtract to see what stays: 15 - 10 = 5 dollars left.,"{""questionNumber"":""Q15"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can decide whether a purchase is affordable within a budget"",""focus"":""Find remaining amount by subtraction""}"
16,tfps1hnq-sbb1jxd-lscdw1r3f-q16-mcq,Q16,mcq,"Pick the correct result for this fun toy shelf: You have $13, and a puzzle costs $14. Can you afford the puzzle?",Maths,4,Financial Problem Solving,Budgeting Basics,Students can decide whether a purchase is affordable within a budget,Applying,easy,1,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can decide whether a purchase is affordable within a budget.","[{""text"":""Yes, because $13 is more than $14."",""correct"":false},{""text"":""No, because $14 is more than $13."",""correct"":true},{""text"":""Yes, because $13 and $14 are equal."",""correct"":false},{""text"":""No, because $14 is less than $13."",""correct"":false}]","Nice work! The puzzle costs more than the budget, so you cannot afford it.","{""questionNumber"":""Q16"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can decide whether a purchase is affordable within a budget"",""focus"":""Check if budget is enough""}"
17,tfps1hnq-sbb1jxd-lscdw1r3f-q17-mcq,Q17,mcq,"Select the true statement about this balloon budget: You have $4, and one balloon animal costs $1.",Maths,4,Financial Problem Solving,Budgeting Basics,Students can decide whether a purchase is affordable within a budget,Understanding,easy,1,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can decide whether a purchase is affordable within a budget.","[{""text"":""The balloon animal is not affordable because $1 is more than $4."",""correct"":false},{""text"":""The balloon animal is affordable because $1 is less than $4."",""correct"":true},{""text"":""The balloon animal is not affordable because $4 is more than $1."",""correct"":false},{""text"":""The balloon animal is affordable because $1 equals $4."",""correct"":false}]","Super work! $1 is less than $4, so the balloon animal is affordable.","{""questionNumber"":""Q17"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can decide whether a purchase is affordable within a budget"",""focus"":""Identify affordability with small amounts""}"
18,tfps1hnq-sbb1jxd-lscdw1r3f-q18-mcq,Q18,mcq,"At the snack stand, a juice box costs $3 and your budget is $7. Can you afford the juice box?",Maths,4,Financial Problem Solving,Budgeting Basics,Students can decide whether a purchase is affordable within a budget,Applying,easy,1,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can decide whether a purchase is affordable within a budget.","[{""text"":""No, you cannot afford it because $3 is more than $7."",""correct"":false},{""text"":""Yes, you can afford it because $3 is less than $7."",""correct"":true},{""text"":""No, you cannot afford it because $7 is less than $3."",""correct"":false},{""text"":""Yes, you can afford it because the cost and budget are equal."",""correct"":false}]","The juice box costs $3, and the budget is $7. Since $3 is less than $7, the juice box is affordable. The other choices use incorrect comparisons.","{""questionNumber"":""Q18"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can decide whether a purchase is affordable within a budget"",""focus"":""Simple affordability in context""}"
19,tfps1hnq-sbb1jxd-lscdw1r3f-q19-mcq,Q19,mcq,"Decide which comparison is correct for this pet treat: budget $8, dog biscuit pack price $8.",Maths,4,Financial Problem Solving,Budgeting Basics,Students can decide whether a purchase is affordable within a budget,Analyzing,easy,1,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can decide whether a purchase is affordable within a budget.","[{""text"":""$8 < $8, so it is not affordable."",""correct"":false},{""text"":""$8 = $8, so it is affordable."",""correct"":true},{""text"":""$8 > $8, so it is affordable."",""correct"":false},{""text"":""$8 < $8, so it is affordable."",""correct"":false}]","Excellent! When the budget and cost are equal, the item is affordable.","{""questionNumber"":""Q19"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can decide whether a purchase is affordable within a budget"",""focus"":""Compare equal amounts in budgeting""}"
20,tfps1hnq-sbb1jxd-lscdw1r3f-q20-mcq,Q20,mcq,"Choose the equation that matches this sticker shop visit: You have $9, and a panda sticker sheet costs $4. How much money will be left?",Maths,4,Financial Problem Solving,Budgeting Basics,Students can decide whether a purchase is affordable within a budget,Applying,easy,1,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can decide whether a purchase is affordable within a budget.","[{""text"":""9 - 4 = 5"",""correct"":true},{""text"":""9 + 4 = 13"",""correct"":false},{""text"":""4 - 9 = 5"",""correct"":false},{""text"":""9 - 5 = 4"",""correct"":false}]","Well done! 9 - 4 = 5, so $5 stays in the budget.","{""questionNumber"":""Q20"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can decide whether a purchase is affordable within a budget"",""focus"":""Subtract to find money left""}"
21,tfps1hnq-sbb1jxd-lscdw1r3f-q21-mcq,Q21,mcq,"Choose the correct result for this sweet treat: You have $6, and the cookie costs $2. Can you afford it?",Maths,4,Financial Problem Solving,Budgeting Basics,Students can decide whether a purchase is affordable within a budget,Applying,easy,1,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can decide whether a purchase is affordable within a budget.","[{""text"":""Yes, because $2 is less than $6."",""correct"":true},{""text"":""No, because $2 is more than $6."",""correct"":false},{""text"":""No, because $6 is less than $2."",""correct"":false},{""text"":""Yes, because $2 equals $6."",""correct"":false}]","Great job! The cookie costs less than the budget, so you can afford it.","{""questionNumber"":""Q21"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can decide whether a purchase is affordable within a budget"",""focus"":""Direct comparison for affordability""}"
22,tfps1hnq-sbb1jxd-lscdw1r3f-q22-mcq,Q22,mcq,"Choose the sentence that is correct about this book budget: You have $17, and the animal storybook costs $19.",Maths,4,Financial Problem Solving,Budgeting Basics,Students can decide whether a purchase is affordable within a budget,Understanding,easy,1,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can decide whether a purchase is affordable within a budget.","[{""text"":""The storybook is affordable because $19 is less than $17."",""correct"":false},{""text"":""The storybook is not affordable because $19 is more than $17."",""correct"":true},{""text"":""The storybook is affordable because $17 is less than $19."",""correct"":false},{""text"":""The storybook is not affordable because $19 equals $17."",""correct"":false}]","Nice thinking! $19 is more than $17, so the book is too expensive.","{""questionNumber"":""Q22"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can decide whether a purchase is affordable within a budget"",""focus"":""Choose correct affordability statement when over budget""}"
23,tfps1hnq-sbb1jxd-lscdw1r3f-q23-mcq,Q23,mcq,"A little robot toy costs $5, and your budget is $9. Pick the answer that tells if the toy fits your budget.",Maths,4,Financial Problem Solving,Budgeting Basics,Students can decide whether a purchase is affordable within a budget,Applying,easy,1,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can decide whether a purchase is affordable within a budget.","[{""text"":""Yes, it fits the budget."",""correct"":true},{""text"":""No, it does not fit the budget."",""correct"":false},{""text"":""Only if the toy costs $10."",""correct"":false},{""text"":""Only if the budget is $4."",""correct"":false}]","You got it! $5 is less than $9, so the robot toy fits the budget.","{""questionNumber"":""Q23"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can decide whether a purchase is affordable within a budget"",""focus"":""Determine affordability in a toy context""}"
24,tfps1hnq-sbb1jxd-lscdw1r3f-q24-mcq,Q24,mcq,Look at the amounts for a playground shop: budget $3 and bubble wand price $6. Decide if the bubble wand is affordable.,Maths,4,Financial Problem Solving,Budgeting Basics,Students can decide whether a purchase is affordable within a budget,Analyzing,easy,1,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can decide whether a purchase is affordable within a budget.","[{""text"":""Yes, because $3 is greater than $6."",""correct"":false},{""text"":""Yes, because $3 equals $6."",""correct"":false},{""text"":""No, because $3 is less than $6."",""correct"":true},{""text"":""No, because $6 is less than $3."",""correct"":false}]","Wonderful! The budget is smaller than the price, so the wand is not affordable.","{""questionNumber"":""Q24"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can decide whether a purchase is affordable within a budget"",""focus"":""Use less-than comparison to judge affordability""}"
25,tfps1hnq-sbb1jxd-lscdw1r3f-q25-mcq,Q25,mcq,"Choose the equation that matches this market trip: You have $18, and you buy a fruit snack for $7. How much money is left?",Maths,4,Financial Problem Solving,Budgeting Basics,Students can decide whether a purchase is affordable within a budget,Applying,easy,1,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can decide whether a purchase is affordable within a budget.","[{""text"":""18 - 7 = 11"",""correct"":true},{""text"":""18 + 7 = 25"",""correct"":false},{""text"":""7 - 18 = 11"",""correct"":false},{""text"":""18 - 11 = 7"",""correct"":false}]","Excellent! 18 - 7 = 11, so $11 is left.","{""questionNumber"":""Q25"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can decide whether a purchase is affordable within a budget"",""focus"":""Simple subtraction in a budget scenario""}"
26,tfps1hnq-sbb1jxd-lscdw1r3f-q26-mcq,Q26,mcq,"Pick the correct result for this tiny treasure shop: You have $8, and a shell necklace costs $8. Can you afford it?",Maths,4,Financial Problem Solving,Budgeting Basics,Students can decide whether a purchase is affordable within a budget,Applying,easy,1,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can decide whether a purchase is affordable within a budget.","[{""text"":""Yes, because the cost is the same as the budget."",""correct"":true},{""text"":""No, because the cost is the same as the budget."",""correct"":false},{""text"":""No, because $8 is more than $8."",""correct"":false},{""text"":""Yes, because $8 is less than $8."",""correct"":false}]","Great work! When the price matches the budget exactly, you can afford it.","{""questionNumber"":""Q26"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can decide whether a purchase is affordable within a budget"",""focus"":""Recognize affordability at exact budget""}"
27,tfps1hnq-sbb1jxd-lscdw1r3f-q27-mcq,Q27,mcq,"Decide which claim about this snack budget is true: budget $10, muffin price $6.",Maths,4,Financial Problem Solving,Budgeting Basics,Students can decide whether a purchase is affordable within a budget,Understanding,easy,1,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can decide whether a purchase is affordable within a budget.","[{""text"":""The muffin is not affordable because $6 is more than $10."",""correct"":false},{""text"":""The muffin is affordable because $6 is less than $10."",""correct"":true},{""text"":""The muffin is not affordable because $10 is more than $6."",""correct"":false},{""text"":""The muffin is affordable because $6 equals $10."",""correct"":false}]","Super! $6 is less than $10, so the muffin is affordable.","{""questionNumber"":""Q27"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can decide whether a purchase is affordable within a budget"",""focus"":""Choose the true claim using direct comparison""}"
28,tfps1hnq-sbb1jxd-lscdw1r3f-q28-mcq,Q28,mcq,"At the toy stall, a spinning top costs $9. You have $7 to spend. Choose the best answer.",Maths,4,Financial Problem Solving,Budgeting Basics,Students can decide whether a purchase is affordable within a budget,Applying,easy,1,"MCQ for Grade 4 Financial Problem Solving: Budgeting Basics, aligned to Students can decide whether a purchase is affordable within a budget.","[{""text"":""You can afford it."",""correct"":false},{""text"":""You cannot afford it."",""correct"":true},{""text"":""You will have $9 left."",""correct"":false},{""text"":""The budget is bigger than the cost."",""correct"":false}]",Nice job! $7 is not enough for something that costs $9.,"{""questionNumber"":""Q28"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Financial Problem Solving"",""subtopic"":""Budgeting Basics"",""learning_objective"":""Students can decide whether a purchase is affordable within a budget"",""focus"":""Determine if cost is over budget""}"
