rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
11,tlnpvkdu0-srln1bpr-lscrnv7im-q11-mcq,Q11,mcq,"Choose the correct result for rounding 18,501 to the nearest 1,000.",Maths,4,Large Numbers & Place Value,Rounding Large Numbers,"Students can round numbers to the nearest 1000, 10,000, and 100,000",Applying,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Rounding Large Numbers, aligned to Students can round numbers to the nearest 1000, 10,000, and 100,000.","[{""text"":""18,000"",""correct"":false},{""text"":""19,000"",""correct"":true},{""text"":""10,000"",""correct"":false},{""text"":""18,500"",""correct"":false}]","Fantastic! 18,501 is just over halfway, so it rounds up to 19,000.","{""questionNumber"":""Q11"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Rounding Large Numbers"",""learning_objective"":""Students can round numbers to the nearest 1000, 10,000, and 100,000"",""focus"":""Round to nearest 1,000""}"
12,tlnpvkdu0-srln1bpr-lscrnv7im-q12-mcq,Q12,mcq,"Decide which claim about 372,200 rounded to the nearest 10,000 is true.",Maths,4,Large Numbers & Place Value,Rounding Large Numbers,"Students can round numbers to the nearest 1000, 10,000, and 100,000",Understanding,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Rounding Large Numbers, aligned to Students can round numbers to the nearest 1000, 10,000, and 100,000.","[{""text"":""It rounds to 380,000"",""correct"":false},{""text"":""It rounds to 370,000"",""correct"":true},{""text"":""It rounds to 372,000"",""correct"":false},{""text"":""It rounds to 300,000"",""correct"":false}]","You’re doing great! 372,200 is closer to 370,000 than 380,000.","{""questionNumber"":""Q12"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Rounding Large Numbers"",""learning_objective"":""Students can round numbers to the nearest 1000, 10,000, and 100,000"",""focus"":""True statement for nearest 10,000""}"
13,tlnpvkdu0-srln1bpr-lscrnv7im-q13-mcq,Q13,mcq,"A toy shop sold 641,250 marbles in a year. Pick the nearest 100,000.",Maths,4,Large Numbers & Place Value,Rounding Large Numbers,"Students can round numbers to the nearest 1000, 10,000, and 100,000",Applying,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Rounding Large Numbers, aligned to Students can round numbers to the nearest 1000, 10,000, and 100,000.","[{""text"":""600,000"",""correct"":true},{""text"":""700,000"",""correct"":false},{""text"":""640,000"",""correct"":false},{""text"":""650,000"",""correct"":false}]","Lovely work! 641,250 is closer to 600,000 than 700,000.","{""questionNumber"":""Q13"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Rounding Large Numbers"",""learning_objective"":""Students can round numbers to the nearest 1000, 10,000, and 100,000"",""focus"":""Round context number to nearest 100,000""}"
14,tlnpvkdu0-srln1bpr-lscrnv7im-q14-mcq,Q14,mcq,"Compare the answers and pick the correct one for 27,650 rounded to the nearest 1,000.",Maths,4,Large Numbers & Place Value,Rounding Large Numbers,"Students can round numbers to the nearest 1000, 10,000, and 100,000",Analyzing,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Rounding Large Numbers, aligned to Students can round numbers to the nearest 1000, 10,000, and 100,000.","[{""text"":""27,000"",""correct"":false},{""text"":""28,000"",""correct"":true},{""text"":""20,000"",""correct"":false},{""text"":""27,600"",""correct"":false}]","Nice thinking! Since 650 is 500 or more, 27,650 rounds up to 28,000.","{""questionNumber"":""Q14"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Rounding Large Numbers"",""learning_objective"":""Students can round numbers to the nearest 1000, 10,000, and 100,000"",""focus"":""Judge nearest 1,000 answer""}"
15,tlnpvkdu0-srln1bpr-lscrnv7im-q15-mcq,Q15,mcq,"Choose the rounded number that matches 555,555 to the nearest 100,000.",Maths,4,Large Numbers & Place Value,Rounding Large Numbers,"Students can round numbers to the nearest 1000, 10,000, and 100,000",Applying,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Rounding Large Numbers, aligned to Students can round numbers to the nearest 1000, 10,000, and 100,000.","[{""text"":""500,000"",""correct"":false},{""text"":""600,000"",""correct"":true},{""text"":""550,000"",""correct"":false},{""text"":""555,000"",""correct"":false}]","Excellent job! 555,555 is above the halfway mark, so it rounds to 600,000.","{""questionNumber"":""Q15"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Rounding Large Numbers"",""learning_objective"":""Students can round numbers to the nearest 1000, 10,000, and 100,000"",""focus"":""Match number to nearest 100,000""}"
16,tlnpvkdu0-srln1bpr-lscrnv7im-q16-mcq,Q16,mcq,"Pick the correct result for rounding 109,400 to the nearest 10,000.",Maths,4,Large Numbers & Place Value,Rounding Large Numbers,"Students can round numbers to the nearest 1000, 10,000, and 100,000",Applying,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Rounding Large Numbers, aligned to Students can round numbers to the nearest 1000, 10,000, and 100,000.","[{""text"":""100,000"",""correct"":true},{""text"":""110,000"",""correct"":false},{""text"":""109,000"",""correct"":false},{""text"":""90,000"",""correct"":false}]","Great work! 109,400 is closer to 100,000 than 110,000.","{""questionNumber"":""Q16"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Rounding Large Numbers"",""learning_objective"":""Students can round numbers to the nearest 1000, 10,000, and 100,000"",""focus"":""Round to nearest 10,000""}"
17,tlnpvkdu0-srln1bpr-lscrnv7im-q17-mcq,Q17,mcq,"Select the true statement about rounding 88,888 to the nearest 1,000.",Maths,4,Large Numbers & Place Value,Rounding Large Numbers,"Students can round numbers to the nearest 1000, 10,000, and 100,000",Understanding,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Rounding Large Numbers, aligned to Students can round numbers to the nearest 1000, 10,000, and 100,000.","[{""text"":""88,888 rounds to 88,000"",""correct"":false},{""text"":""88,888 rounds to 89,000"",""correct"":true},{""text"":""88,888 rounds to 90,000"",""correct"":false},{""text"":""88,888 rounds to 88,800"",""correct"":false}]","Super! 888 is more than 500, so the number rounds up to 89,000.","{""questionNumber"":""Q17"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Rounding Large Numbers"",""learning_objective"":""Students can round numbers to the nearest 1000, 10,000, and 100,000"",""focus"":""Identify correct statement to nearest 1,000""}"
18,tlnpvkdu0-srln1bpr-lscrnv7im-q18-mcq,Q18,mcq,"A bakery made 243,210 cookies for a big party. Choose the nearest 10,000.",Maths,4,Large Numbers & Place Value,Rounding Large Numbers,"Students can round numbers to the nearest 1000, 10,000, and 100,000",Applying,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Rounding Large Numbers, aligned to Students can round numbers to the nearest 1000, 10,000, and 100,000.","[{""text"":""240,000"",""correct"":true},{""text"":""250,000"",""correct"":false},{""text"":""243,000"",""correct"":false},{""text"":""200,000"",""correct"":false}]","Well done! 243,210 is closer to 240,000 than 250,000.","{""questionNumber"":""Q18"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Rounding Large Numbers"",""learning_objective"":""Students can round numbers to the nearest 1000, 10,000, and 100,000"",""focus"":""Round context number to nearest 10,000""}"
19,tlnpvkdu0-srln1bpr-lscrnv7im-q19-mcq,Q19,mcq,"Round 451,001 to the nearest 100,000.",Maths,4,Large Numbers & Place Value,Rounding Large Numbers,"Students can round numbers to the nearest 1000, 10,000, and 100,000",Applying,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Rounding Large Numbers, aligned to Students can round numbers to the nearest 1000, 10,000, and 100,000.","[{""text"":""400,000"",""correct"":false},{""text"":""500,000"",""correct"":true},{""text"":""450,000"",""correct"":false},{""text"":""451,000"",""correct"":false}]","451,001 is between 400,000 and 500,000. The midpoint is 450,000. Since 451,001 is greater than 450,000, it rounds up to 500,000. The other choices are not correct rounded values to the nearest 100,000.","{""questionNumber"":""Q19"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Rounding Large Numbers"",""learning_objective"":""Students can round numbers to the nearest 1000, 10,000, and 100,000"",""focus"":""Judge nearest 100,000 answer""}"
20,tlnpvkdu0-srln1bpr-lscrnv7im-q20-mcq,Q20,mcq,"Choose the result that shows 33,333 rounded to the nearest 1,000.",Maths,4,Large Numbers & Place Value,Rounding Large Numbers,"Students can round numbers to the nearest 1000, 10,000, and 100,000",Applying,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Rounding Large Numbers, aligned to Students can round numbers to the nearest 1000, 10,000, and 100,000.","[{""text"":""33,000"",""correct"":true},{""text"":""34,000"",""correct"":false},{""text"":""30,000"",""correct"":false},{""text"":""33,300"",""correct"":false}]","Nice job! 33,333 is less than 33,500, so it rounds to 33,000.","{""questionNumber"":""Q20"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Rounding Large Numbers"",""learning_objective"":""Students can round numbers to the nearest 1000, 10,000, and 100,000"",""focus"":""Round to nearest 1,000""}"
21,tlnpvkdu0-srln1bpr-lscrnv7im-q21-mcq,Q21,mcq,"Choose the rounded number that matches 670,450 to the nearest 10,000.",Maths,4,Large Numbers & Place Value,Rounding Large Numbers,"Students can round numbers to the nearest 1000, 10,000, and 100,000",Applying,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Rounding Large Numbers, aligned to Students can round numbers to the nearest 1000, 10,000, and 100,000.","[{""text"":""670,000"",""correct"":true},{""text"":""680,000"",""correct"":false},{""text"":""700,000"",""correct"":false},{""text"":""671,000"",""correct"":false}]","Great thinking! 670,450 is closer to 670,000 than 680,000.","{""questionNumber"":""Q21"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Rounding Large Numbers"",""learning_objective"":""Students can round numbers to the nearest 1000, 10,000, and 100,000"",""focus"":""Match number to nearest 10,000""}"
22,tlnpvkdu0-srln1bpr-lscrnv7im-q22-mcq,Q22,mcq,"Decide which claim about 820,000 rounded to the nearest 100,000 is true.",Maths,4,Large Numbers & Place Value,Rounding Large Numbers,"Students can round numbers to the nearest 1000, 10,000, and 100,000",Understanding,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Rounding Large Numbers, aligned to Students can round numbers to the nearest 1000, 10,000, and 100,000.","[{""text"":""It rounds to 900,000"",""correct"":false},{""text"":""It rounds to 800,000"",""correct"":true},{""text"":""It rounds to 820,000"",""correct"":false},{""text"":""It rounds to 700,000"",""correct"":false}]","Excellent! 820,000 is closer to 800,000 than 900,000.","{""questionNumber"":""Q22"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Rounding Large Numbers"",""learning_objective"":""Students can round numbers to the nearest 1000, 10,000, and 100,000"",""focus"":""True statement for nearest 100,000""}"
23,tlnpvkdu0-srln1bpr-lscrnv7im-q23-mcq,Q23,mcq,"A game park had 96,499 visitors. Pick the nearest 1,000.",Maths,4,Large Numbers & Place Value,Rounding Large Numbers,"Students can round numbers to the nearest 1000, 10,000, and 100,000",Applying,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Rounding Large Numbers, aligned to Students can round numbers to the nearest 1000, 10,000, and 100,000.","[{""text"":""96,000"",""correct"":true},{""text"":""97,000"",""correct"":false},{""text"":""100,000"",""correct"":false},{""text"":""96,500"",""correct"":false}]","Well done! 96,499 is just below 96,500, so it rounds down to 96,000.","{""questionNumber"":""Q23"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Rounding Large Numbers"",""learning_objective"":""Students can round numbers to the nearest 1000, 10,000, and 100,000"",""focus"":""Round context number to nearest 1,000""}"
24,tlnpvkdu0-srln1bpr-lscrnv7im-q24-mcq,Q24,mcq,"Compare the choices and pick the correct one for 784,321 rounded to the nearest 100,000.",Maths,4,Large Numbers & Place Value,Rounding Large Numbers,"Students can round numbers to the nearest 1000, 10,000, and 100,000",Analyzing,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Rounding Large Numbers, aligned to Students can round numbers to the nearest 1000, 10,000, and 100,000.","[{""text"":""700,000"",""correct"":false},{""text"":""800,000"",""correct"":true},{""text"":""780,000"",""correct"":false},{""text"":""784,000"",""correct"":false}]","Fantastic! 784,321 is closer to 800,000 than 700,000.","{""questionNumber"":""Q24"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Rounding Large Numbers"",""learning_objective"":""Students can round numbers to the nearest 1000, 10,000, and 100,000"",""focus"":""Judge nearest 100,000 answer""}"
25,tlnpvkdu0-srln1bpr-lscrnv7im-q25-mcq,Q25,mcq,"Choose the rounded number that matches 145,678 to the nearest 10,000.",Maths,4,Large Numbers & Place Value,Rounding Large Numbers,"Students can round numbers to the nearest 1000, 10,000, and 100,000",Applying,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Rounding Large Numbers, aligned to Students can round numbers to the nearest 1000, 10,000, and 100,000.","[{""text"":""140,000"",""correct"":false},{""text"":""150,000"",""correct"":true},{""text"":""145,000"",""correct"":false},{""text"":""100,000"",""correct"":false}]","Great job! 145,678 is above the halfway mark, so it rounds to 150,000.","{""questionNumber"":""Q25"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Rounding Large Numbers"",""learning_objective"":""Students can round numbers to the nearest 1000, 10,000, and 100,000"",""focus"":""Match number to nearest 10,000""}"
26,tlnpvkdu0-srln1bpr-lscrnv7im-q26-mcq,Q26,mcq,"Select the true statement about rounding 299,999 to the nearest 100,000.",Maths,4,Large Numbers & Place Value,Rounding Large Numbers,"Students can round numbers to the nearest 1000, 10,000, and 100,000",Understanding,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Rounding Large Numbers, aligned to Students can round numbers to the nearest 1000, 10,000, and 100,000.","[{""text"":""299,999 rounds to 200,000"",""correct"":false},{""text"":""299,999 rounds to 300,000"",""correct"":true},{""text"":""299,999 rounds to 290,000"",""correct"":false},{""text"":""299,999 rounds to 299,000"",""correct"":false}]","Super work! 299,999 is much closer to 300,000 than 200,000.","{""questionNumber"":""Q26"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Rounding Large Numbers"",""learning_objective"":""Students can round numbers to the nearest 1000, 10,000, and 100,000"",""focus"":""Identify correct statement to nearest 100,000""}"
27,tlnpvkdu0-srln1bpr-lscrnv7im-q27-mcq,Q27,mcq,"A candy shop counted 71,720 jelly beans. Choose the nearest 1,000.",Maths,4,Large Numbers & Place Value,Rounding Large Numbers,"Students can round numbers to the nearest 1000, 10,000, and 100,000",Applying,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Rounding Large Numbers, aligned to Students can round numbers to the nearest 1000, 10,000, and 100,000.","[{""text"":""71,000"",""correct"":false},{""text"":""72,000"",""correct"":true},{""text"":""70,000"",""correct"":false},{""text"":""71,700"",""correct"":false}]","Nice work! 71,720 rounds up because 720 is more than 500.","{""questionNumber"":""Q27"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Rounding Large Numbers"",""learning_objective"":""Students can round numbers to the nearest 1000, 10,000, and 100,000"",""focus"":""Round context number to nearest 1,000""}"
28,tlnpvkdu0-srln1bpr-lscrnv7im-q28-mcq,Q28,mcq,"Look at 504,444 rounded to the nearest 100,000. Pick the correct answer.",Maths,4,Large Numbers & Place Value,Rounding Large Numbers,"Students can round numbers to the nearest 1000, 10,000, and 100,000",Applying,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Rounding Large Numbers, aligned to Students can round numbers to the nearest 1000, 10,000, and 100,000.","[{""text"":""500,000"",""correct"":true},{""text"":""600,000"",""correct"":false},{""text"":""510,000"",""correct"":false},{""text"":""504,000"",""correct"":false}]","You did it! 504,444 is closer to 500,000 than 600,000.","{""questionNumber"":""Q28"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Rounding Large Numbers"",""learning_objective"":""Students can round numbers to the nearest 1000, 10,000, and 100,000"",""focus"":""Judge nearest 100,000 answer""}"
29,tlnpvkdu0-srln1bpr-lscrnv7im-q29-mcq,Q29,mcq,"Choose the rounded number that matches 39,501 to the nearest 1,000.",Maths,4,Large Numbers & Place Value,Rounding Large Numbers,"Students can round numbers to the nearest 1000, 10,000, and 100,000",Applying,easy,1,"MCQ for Grade 4 Large Numbers & Place Value: Rounding Large Numbers, aligned to Students can round numbers to the nearest 1000, 10,000, and 100,000.","[{""text"":""39,000"",""correct"":false},{""text"":""40,000"",""correct"":true},{""text"":""30,000"",""correct"":false},{""text"":""39,500"",""correct"":false}]","Brilliant! 39,501 is just over halfway, so it rounds up to 40,000.","{""questionNumber"":""Q29"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Large Numbers & Place Value"",""subtopic"":""Rounding Large Numbers"",""learning_objective"":""Students can round numbers to the nearest 1000, 10,000, and 100,000"",""focus"":""Match number to nearest 1,000""}"
