rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
11,tvmx5m1-sam10bo-lscat1gq1-q11-mcq,Q11,mcq,Choose the correct result for 992 × 998.,Maths,4,Vedic Mathematics,Advanced Multiplication,Students can apply the Vedic base method to multiply numbers near 1000,Applying,easy,1,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can apply the Vedic base method to multiply numbers near 1000.","[{""text"":""990016"",""correct"":true},{""text"":""991016"",""correct"":false},{""text"":""990160"",""correct"":false},{""text"":""989016"",""correct"":false}]",Great effort! 992 is 8 less and 998 is 2 less than 1000. So the answer is 990 | 016 = 990016.,"{""questionNumber"":""Q11"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can apply the Vedic base method to multiply numbers near 1000"",""focus"":""multiplication""}"
12,tvmx5m1-sam10bo-lscat1gq1-q12-mcq,Q12,mcq,Decide which claim about 995 × 999 is true.,Maths,4,Vedic Mathematics,Advanced Multiplication,Students can apply the Vedic base method to multiply numbers near 1000,Understanding,easy,1,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can apply the Vedic base method to multiply numbers near 1000.","[{""text"":""995 × 999 = 994005"",""correct"":true},{""text"":""995 × 999 = 995005"",""correct"":false},{""text"":""995 × 999 = 994050"",""correct"":false},{""text"":""995 × 999 = 993005"",""correct"":false}]",Nice work! 995 is 5 less and 999 is 1 less than 1000. So the answer is 994 | 005 = 994005.,"{""questionNumber"":""Q12"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can apply the Vedic base method to multiply numbers near 1000"",""focus"":""multiplication""}"
13,tvmx5m1-sam10bo-lscat1gq1-q13-mcq,Q13,mcq,A zoo prints 997 animal cards in each pack for 995 packs. Choose the total for 997 × 995.,Maths,4,Vedic Mathematics,Advanced Multiplication,Students can apply the Vedic base method to multiply numbers near 1000,Applying,easy,1,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can apply the Vedic base method to multiply numbers near 1000.","[{""text"":""992015"",""correct"":true},{""text"":""993015"",""correct"":false},{""text"":""992051"",""correct"":false},{""text"":""991015"",""correct"":false}]","Brilliant! 997 is 3 less and 995 is 5 less than 1000. So we get 992 | 015, or 992015.","{""questionNumber"":""Q13"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can apply the Vedic base method to multiply numbers near 1000"",""focus"":""multiplication""}"
14,tvmx5m1-sam10bo-lscat1gq1-q14-mcq,Q14,mcq,Look at the multiplication 996 × 994. Decide which answer is correct.,Maths,4,Vedic Mathematics,Advanced Multiplication,Students can apply the Vedic base method to multiply numbers near 1000,Applying,easy,1,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can apply the Vedic base method to multiply numbers near 1000.","[{""text"":""990024"",""correct"":true},{""text"":""991024"",""correct"":false},{""text"":""990240"",""correct"":false},{""text"":""989024"",""correct"":false}]",Excellent! 996 is 4 less and 994 is 6 less than 1000. So the answer is 990 | 024 = 990024.,"{""questionNumber"":""Q14"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can apply the Vedic base method to multiply numbers near 1000"",""focus"":""multiplication""}"
15,tvmx5m1-sam10bo-lscat1gq1-q15-mcq,Q15,mcq,Choose the equation that matches 998 × 993 with the Vedic base 1000 method.,Maths,4,Vedic Mathematics,Advanced Multiplication,Students can apply the Vedic base method to multiply numbers near 1000,Understanding,easy,1,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can apply the Vedic base method to multiply numbers near 1000.","[{""text"":""998 × 993 = 991014"",""correct"":true},{""text"":""998 × 993 = 992014"",""correct"":false},{""text"":""998 × 993 = 991140"",""correct"":false},{""text"":""998 × 993 = 990014"",""correct"":false}]","Super! 998 is 2 less and 993 is 7 less than 1000. That makes 991 | 014, so 991014 is right.","{""questionNumber"":""Q15"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can apply the Vedic base method to multiply numbers near 1000"",""focus"":""multiplication""}"
16,tvmx5m1-sam10bo-lscat1gq1-q16-mcq,Q16,mcq,Pick the correct value for 999 × 992.,Maths,4,Vedic Mathematics,Advanced Multiplication,Students can apply the Vedic base method to multiply numbers near 1000,Applying,easy,1,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can apply the Vedic base method to multiply numbers near 1000.","[{""text"":""991008"",""correct"":true},{""text"":""992008"",""correct"":false},{""text"":""991080"",""correct"":false},{""text"":""990008"",""correct"":false}]",Great going! 999 is 1 less and 992 is 8 less than 1000. So the answer is 991 | 008 = 991008.,"{""questionNumber"":""Q16"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can apply the Vedic base method to multiply numbers near 1000"",""focus"":""multiplication""}"
17,tvmx5m1-sam10bo-lscat1gq1-q17-mcq,Q17,mcq,Select the true statement about 994 × 998.,Maths,4,Vedic Mathematics,Advanced Multiplication,Students can apply the Vedic base method to multiply numbers near 1000,Understanding,easy,1,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can apply the Vedic base method to multiply numbers near 1000.","[{""text"":""994 × 998 = 992012"",""correct"":true},{""text"":""994 × 998 = 993012"",""correct"":false},{""text"":""994 × 998 = 992120"",""correct"":false},{""text"":""994 × 998 = 991012"",""correct"":false}]",Well done! 994 is 6 less and 998 is 2 less than 1000. So the result is 992 | 012 = 992012.,"{""questionNumber"":""Q17"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can apply the Vedic base method to multiply numbers near 1000"",""focus"":""multiplication""}"
18,tvmx5m1-sam10bo-lscat1gq1-q18-mcq,Q18,mcq,"A game shop has 999 shiny marbles in each giant jar, and there are 997 jars. Choose the total for 999 × 997.",Maths,4,Vedic Mathematics,Advanced Multiplication,Students can apply the Vedic base method to multiply numbers near 1000,Applying,easy,1,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can apply the Vedic base method to multiply numbers near 1000.","[{""text"":""996003"",""correct"":true},{""text"":""997003"",""correct"":false},{""text"":""996030"",""correct"":false},{""text"":""995003"",""correct"":false}]",You’re amazing! 999 is 1 less and 997 is 3 less than 1000. So the answer is 996 | 003 = 996003.,"{""questionNumber"":""Q18"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can apply the Vedic base method to multiply numbers near 1000"",""focus"":""multiplication""}"
19,tvmx5m1-sam10bo-lscat1gq1-q19-mcq,Q19,mcq,Compare the answers for 996 × 999 and pick the correct one.,Maths,4,Vedic Mathematics,Advanced Multiplication,Students can apply the Vedic base method to multiply numbers near 1000,Applying,easy,1,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can apply the Vedic base method to multiply numbers near 1000.","[{""text"":""995004"",""correct"":true},{""text"":""996004"",""correct"":false},{""text"":""995040"",""correct"":false},{""text"":""994004"",""correct"":false}]","Wonderful! 996 is 4 less and 999 is 1 less than 1000. So we get 995 | 004, which is 995004.","{""questionNumber"":""Q19"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can apply the Vedic base method to multiply numbers near 1000"",""focus"":""multiplication""}"
20,tvmx5m1-sam10bo-lscat1gq1-q20-mcq,Q20,mcq,Choose the equation that matches 991 × 999 using base 1000.,Maths,4,Vedic Mathematics,Advanced Multiplication,Students can apply the Vedic base method to multiply numbers near 1000,Understanding,easy,1,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can apply the Vedic base method to multiply numbers near 1000.","[{""text"":""991 × 999 = 990009"",""correct"":true},{""text"":""991 × 999 = 991009"",""correct"":false},{""text"":""991 × 999 = 990090"",""correct"":false},{""text"":""991 × 999 = 989009"",""correct"":false}]",Nice job! 991 is 9 less and 999 is 1 less than 1000. That gives 990 | 009 = 990009.,"{""questionNumber"":""Q20"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can apply the Vedic base method to multiply numbers near 1000"",""focus"":""multiplication""}"
21,tvmx5m1-sam10bo-lscat1gq1-q21-mcq,Q21,mcq,Choose the correct result for 997 × 994.,Maths,4,Vedic Mathematics,Advanced Multiplication,Students can apply the Vedic base method to multiply numbers near 1000,Applying,easy,1,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can apply the Vedic base method to multiply numbers near 1000.","[{""text"":""991018"",""correct"":true},{""text"":""992018"",""correct"":false},{""text"":""991180"",""correct"":false},{""text"":""990018"",""correct"":false}]",Fantastic! 997 is 3 less and 994 is 6 less than 1000. So the answer is 991 | 018 = 991018.,"{""questionNumber"":""Q21"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can apply the Vedic base method to multiply numbers near 1000"",""focus"":""multiplication""}"
22,tvmx5m1-sam10bo-lscat1gq1-q22-mcq,Q22,mcq,Choose the sentence that is correct about 998 × 995.,Maths,4,Vedic Mathematics,Advanced Multiplication,Students can apply the Vedic base method to multiply numbers near 1000,Understanding,easy,1,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can apply the Vedic base method to multiply numbers near 1000.","[{""text"":""998 × 995 = 993010"",""correct"":true},{""text"":""998 × 995 = 994010"",""correct"":false},{""text"":""998 × 995 = 993100"",""correct"":false},{""text"":""998 × 995 = 992010"",""correct"":false}]",Great thinking! 998 is 2 less and 995 is 5 less than 1000. So the result is 993 | 010 = 993010.,"{""questionNumber"":""Q22"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can apply the Vedic base method to multiply numbers near 1000"",""focus"":""multiplication""}"
23,tvmx5m1-sam10bo-lscat1gq1-q23-mcq,Q23,mcq,A candy factory packs 999 sweets in each big bag for 993 bags. Choose the total for 999 × 993.,Maths,4,Vedic Mathematics,Advanced Multiplication,Students can apply the Vedic base method to multiply numbers near 1000,Applying,easy,1,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can apply the Vedic base method to multiply numbers near 1000.","[{""text"":""992007"",""correct"":true},{""text"":""993007"",""correct"":false},{""text"":""992070"",""correct"":false},{""text"":""991007"",""correct"":false}]",Excellent work! 999 is 1 less and 993 is 7 less than 1000. So the answer is 992 | 007 = 992007.,"{""questionNumber"":""Q23"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can apply the Vedic base method to multiply numbers near 1000"",""focus"":""multiplication""}"
24,tvmx5m1-sam10bo-lscat1gq1-q24-mcq,Q24,mcq,Look at the multiplication 992 × 997. Decide which answer is correct.,Maths,4,Vedic Mathematics,Advanced Multiplication,Students can apply the Vedic base method to multiply numbers near 1000,Applying,easy,1,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can apply the Vedic base method to multiply numbers near 1000.","[{""text"":""989024"",""correct"":true},{""text"":""990024"",""correct"":false},{""text"":""989240"",""correct"":false},{""text"":""988024"",""correct"":false}]","You did it! 992 is 8 less and 997 is 3 less than 1000. So we get 989 | 024, or 989024.","{""questionNumber"":""Q24"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can apply the Vedic base method to multiply numbers near 1000"",""focus"":""multiplication""}"
25,tvmx5m1-sam10bo-lscat1gq1-q25-mcq,Q25,mcq,Choose the equation that matches 994 × 995 with the Vedic base 1000 method.,Maths,4,Vedic Mathematics,Advanced Multiplication,Students can apply the Vedic base method to multiply numbers near 1000,Understanding,easy,1,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can apply the Vedic base method to multiply numbers near 1000.","[{""text"":""994 × 995 = 989030"",""correct"":true},{""text"":""994 × 995 = 990030"",""correct"":false},{""text"":""994 × 995 = 989300"",""correct"":false},{""text"":""994 × 995 = 988030"",""correct"":false}]",Super work! 994 is 6 less and 995 is 5 less than 1000. That gives 989 | 030 = 989030.,"{""questionNumber"":""Q25"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can apply the Vedic base method to multiply numbers near 1000"",""focus"":""multiplication""}"
26,tvmx5m1-sam10bo-lscat1gq1-q26-mcq,Q26,mcq,Pick the correct value for 996 × 993.,Maths,4,Vedic Mathematics,Advanced Multiplication,Students can apply the Vedic base method to multiply numbers near 1000,Applying,easy,1,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can apply the Vedic base method to multiply numbers near 1000.","[{""text"":""989028"",""correct"":true},{""text"":""990028"",""correct"":false},{""text"":""989280"",""correct"":false},{""text"":""988028"",""correct"":false}]",Brilliant! 996 is 4 less and 993 is 7 less than 1000. So the answer is 989 | 028 = 989028.,"{""questionNumber"":""Q26"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can apply the Vedic base method to multiply numbers near 1000"",""focus"":""multiplication""}"
27,tvmx5m1-sam10bo-lscat1gq1-q27-mcq,Q27,mcq,Choose the correct result for 998 × 998.,Maths,4,Vedic Mathematics,Advanced Multiplication,Students can apply the Vedic base method to multiply numbers near 1000,Understanding,easy,1,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can apply the Vedic base method to multiply numbers near 1000.","[{""text"":""998 × 998 = 996004"",""correct"":true},{""text"":""998 × 998 = 997004"",""correct"":false},{""text"":""998 × 998 = 996040"",""correct"":false},{""text"":""998 × 998 = 995004"",""correct"":false}]","Each 998 is 2 less than 1000. Crosswise subtraction gives 996, and 2 × 2 = 4, written as 004. So 998 × 998 = 996|004 = 996004. The other choices change either the left part or the last 3 digits.","{""questionNumber"":""Q27"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can apply the Vedic base method to multiply numbers near 1000"",""focus"":""multiplication""}"
28,tvmx5m1-sam10bo-lscat1gq1-q28-mcq,Q28,mcq,"A sticker book has 995 stars on each page set, and there are 992 page sets. Choose the total for 995 × 992.",Maths,4,Vedic Mathematics,Advanced Multiplication,Students can apply the Vedic base method to multiply numbers near 1000,Applying,easy,1,"MCQ for Grade 4 Vedic Mathematics: Advanced Multiplication, aligned to Students can apply the Vedic base method to multiply numbers near 1000.","[{""text"":""987040"",""correct"":true},{""text"":""988040"",""correct"":false},{""text"":""987400"",""correct"":false},{""text"":""986040"",""correct"":false}]",Lovely! 995 is 5 less and 992 is 8 less than 1000. So the result is 987 | 040 = 987040.,"{""questionNumber"":""Q28"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Vedic Mathematics"",""subtopic"":""Advanced Multiplication"",""learning_objective"":""Students can apply the Vedic base method to multiply numbers near 1000"",""focus"":""multiplication""}"
