rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
14,tpf1ndn-stp1qzl-lscct1ykr-q14-mcq,Q14,mcq,"A fair spinner has 4 equal parts, and 1 part is a heart. What is the theoretical probability of landing on heart?",Maths,4,Probability & Fractions,Theoretical Probability,Students can compare theoretical and experimental probability,Understanding,easy,2,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can compare theoretical and experimental probability.","[{""text"":""1/4"",""correct"":true},{""text"":""2/4"",""correct"":false},{""text"":""4/1"",""correct"":false},{""text"":""0/4"",""correct"":false}]","Theoretical probability is favorable outcomes over total equal outcomes. There is 1 heart part out of 4 equal parts, so the probability is 1/4. It is not 2/4 because only 1 part shows heart, not 2.","{""questionNumber"":""Q14"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can compare theoretical and experimental probability"",""focus"":""comparing quarter probabilities""}"
15,tpf1ndn-stp1qzl-lscct1ykr-q15-mcq,Q15,mcq,Choose the result that tells a red toy car is certain to be picked from a box.,Maths,4,Probability & Fractions,Theoretical Probability,Students can compare theoretical and experimental probability,Understanding,easy,1,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can compare theoretical and experimental probability.","[{""text"":""All the toy cars in the box are red."",""correct"":true},{""text"":""Half the toy cars are red."",""correct"":false},{""text"":""Only 1 toy car is red."",""correct"":false},{""text"":""No toy cars are red."",""correct"":false}]","Brilliant! An event is certain when it must happen. If all the toy cars are red, picking red is certain.","{""questionNumber"":""Q15"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can compare theoretical and experimental probability"",""focus"":""certain event""}"
16,tpf1ndn-stp1qzl-lscct1ykr-q16-mcq,Q16,mcq,Pick the correct theoretical probability of landing on an even number on a fair number cube.,Maths,4,Probability & Fractions,Theoretical Probability,Students can compare theoretical and experimental probability,Knowing,easy,1,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can compare theoretical and experimental probability.","[{""text"":""1/6"",""correct"":false},{""text"":""2/6"",""correct"":false},{""text"":""3/6"",""correct"":true},{""text"":""4/6"",""correct"":false}]","You got it! The even numbers are 2, 4, and 6, so there are 3 even outcomes out of 6. That makes 3/6.","{""questionNumber"":""Q16"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can compare theoretical and experimental probability"",""focus"":""probability of even outcome on die""}"
17,tpf1ndn-stp1qzl-lscct1ykr-q17-mcq,Q17,mcq,Choose the sentence that is correct about a spinner with 5 equal parts if 2 parts are yellow.,Maths,4,Probability & Fractions,Theoretical Probability,Students can compare theoretical and experimental probability,Understanding,easy,1,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can compare theoretical and experimental probability.","[{""text"":""The probability of yellow is 2/5."",""correct"":true},{""text"":""The probability of yellow is 5/2."",""correct"":false},{""text"":""The probability of yellow is 1/5."",""correct"":false},{""text"":""The probability of yellow is 0/5."",""correct"":false}]","Nice work! There are 2 yellow parts out of 5 equal parts, so the probability is 2/5. Simple and correct!","{""questionNumber"":""Q17"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can compare theoretical and experimental probability"",""focus"":""reading probability from spinner sections""}"
18,tpf1ndn-stp1qzl-lscct1ykr-q18-mcq,Q18,mcq,"A snack bag game was played 10 times, and a grape picture appeared 1 time. Choose the experimental probability of getting grape.",Maths,4,Probability & Fractions,Theoretical Probability,Students can compare theoretical and experimental probability,Applying,easy,1,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can compare theoretical and experimental probability.","[{""text"":""1/10"",""correct"":true},{""text"":""10/1"",""correct"":false},{""text"":""2/10"",""correct"":false},{""text"":""1/5"",""correct"":false}]","Great job! Experimental probability is the number of times grape happened over the total number of plays: 1 out of 10, or 1/10.","{""questionNumber"":""Q18"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can compare theoretical and experimental probability"",""focus"":""experimental probability from trial count""}"
19,tpf1ndn-stp1qzl-lscct1ykr-q19-mcq,Q19,mcq,A fair coin is tossed 4 times and heads happens 1 time. What is the experimental probability of heads?,Maths,4,Probability & Fractions,Theoretical Probability,Students can compare theoretical and experimental probability,Understanding,easy,1,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can compare theoretical and experimental probability.","[{""text"":""1/4"",""correct"":true},{""text"":""1/2"",""correct"":false},{""text"":""4/1"",""correct"":false},{""text"":""0/4"",""correct"":false}]","Experimental probability is the number of times the event happened divided by the total number of trials. Heads happened 1 time in 4 tosses, so the experimental probability is 1/4. It is not 1/2 because that would mean heads happened in half of the tosses.","{""questionNumber"":""Q19"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can compare theoretical and experimental probability"",""focus"":""comparing a smaller experimental result to theory""}"
20,tpf1ndn-stp1qzl-lscct1ykr-q20-mcq,Q20,mcq,Choose the idea that matches a bag with 7 star stickers and 0 moon stickers.,Maths,4,Probability & Fractions,Theoretical Probability,Students can compare theoretical and experimental probability,Understanding,easy,1,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can compare theoretical and experimental probability.","[{""text"":""Picking a moon sticker is impossible."",""correct"":true},{""text"":""Picking a moon sticker is certain."",""correct"":false},{""text"":""Picking a moon sticker is equally likely as star."",""correct"":false},{""text"":""Picking a moon sticker has probability 1/2."",""correct"":false}]","Excellent! If there are no moon stickers at all, then picking one is impossible. You noticed that right away!","{""questionNumber"":""Q20"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can compare theoretical and experimental probability"",""focus"":""impossible event""}"
21,tpf1ndn-stp1qzl-lscct1ykr-q21-mcq,Q21,mcq,"Pick the correct theoretical probability of getting a letter A from cards marked A, B, C, and D.",Maths,4,Probability & Fractions,Theoretical Probability,Students can compare theoretical and experimental probability,Applying,easy,1,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can compare theoretical and experimental probability.","[{""text"":""1/4"",""correct"":true},{""text"":""2/4"",""correct"":false},{""text"":""3/4"",""correct"":false},{""text"":""4/4"",""correct"":false}]","Super! There is 1 A card out of 4 cards, so the probability is 1/4. Nice careful counting.","{""questionNumber"":""Q21"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can compare theoretical and experimental probability"",""focus"":""simple equally likely sample space""}"
22,tpf1ndn-stp1qzl-lscct1ykr-q22-mcq,Q22,mcq,A fair number cube is rolled one time. Which statement about rolling a 7 is true?,Maths,4,Probability & Fractions,Theoretical Probability,Students can compare theoretical and experimental probability,Understanding,easy,1,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can compare theoretical and experimental probability.","[{""text"":""Rolling a 7 is impossible."",""correct"":true},{""text"":""Rolling a 7 is certain."",""correct"":false},{""text"":""Rolling a 7 has probability 1/2."",""correct"":false},{""text"":""Rolling a 7 is more likely than rolling a 3."",""correct"":false}]","A fair number cube has the numbers 1, 2, 3, 4, 5, and 6. Since 7 is not on the cube, rolling a 7 cannot happen. That makes it impossible. Rolling a 3 is possible, so rolling a 7 cannot be more likely than rolling a 3.","{""questionNumber"":""Q22"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can compare theoretical and experimental probability"",""focus"":""certain and impossible outcomes on die""}"
23,tpf1ndn-stp1qzl-lscct1ykr-q23-mcq,Q23,mcq,A jar has 8 jellybeans. Four are pink and four are green. One jellybean is picked. Choose the theoretical probability of pink.,Maths,4,Probability & Fractions,Theoretical Probability,Students can compare theoretical and experimental probability,Applying,easy,1,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can compare theoretical and experimental probability.","[{""text"":""4/8"",""correct"":true},{""text"":""1/8"",""correct"":false},{""text"":""8/4"",""correct"":false},{""text"":""3/8"",""correct"":false}]","Nice work! Pink jellybeans are 4 out of 8, so the probability is 4/8. That is one half.","{""questionNumber"":""Q23"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can compare theoretical and experimental probability"",""focus"":""half probability in a jar model""}"
24,tpf1ndn-stp1qzl-lscct1ykr-q24-mcq,Q24,mcq,"Look at this result: a fair coin was tossed 12 times, and heads happened 6 times. Decide the best answer.",Maths,4,Probability & Fractions,Theoretical Probability,Students can compare theoretical and experimental probability,Understanding,easy,1,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can compare theoretical and experimental probability.","[{""text"":""The experiment matches the theoretical probability of 1/2."",""correct"":true},{""text"":""The experiment shows heads is impossible."",""correct"":false},{""text"":""The theoretical probability is 6/6."",""correct"":false},{""text"":""The experiment shows heads is certain."",""correct"":false}]","Great job! 6 out of 12 is 6/12, and that equals 1/2. So the experiment matches the theoretical probability.","{""questionNumber"":""Q24"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can compare theoretical and experimental probability"",""focus"":""matching experimental probability to 1/2""}"
25,tpf1ndn-stp1qzl-lscct1ykr-q25-mcq,Q25,mcq,Choose the event that is more likely from a bag with 6 tiger cards and 2 panda cards.,Maths,4,Probability & Fractions,Theoretical Probability,Students can compare theoretical and experimental probability,Understanding,easy,1,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can compare theoretical and experimental probability.","[{""text"":""Picking a tiger card"",""correct"":true},{""text"":""Picking a panda card"",""correct"":false},{""text"":""Both are equally likely"",""correct"":false},{""text"":""Neither can happen"",""correct"":false}]","Lovely! There are more tiger cards than panda cards, so picking a tiger card is more likely. You compared the amounts carefully.","{""questionNumber"":""Q25"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can compare theoretical and experimental probability"",""focus"":""comparing more likely events""}"
26,tpf1ndn-stp1qzl-lscct1ykr-q26-mcq,Q26,mcq,Pick the correct theoretical probability of choosing a chocolate sweet from a bag with 3 chocolate sweets and 3 strawberry sweets.,Maths,4,Probability & Fractions,Theoretical Probability,Students can compare theoretical and experimental probability,Applying,easy,1,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can compare theoretical and experimental probability.","[{""text"":""1/6"",""correct"":false},{""text"":""2/6"",""correct"":false},{""text"":""3/6"",""correct"":true},{""text"":""6/3"",""correct"":false}]","Well done! There are 3 chocolate sweets out of 6 sweets altogether, so the probability is 3/6. Nice and clear!","{""questionNumber"":""Q26"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can compare theoretical and experimental probability"",""focus"":""equal chance from two equal groups""}"
27,tpf1ndn-stp1qzl-lscct1ykr-q27-mcq,Q27,mcq,Decide which claim about a fair spinner with 8 equal parts is true if 2 parts are blue.,Maths,4,Probability & Fractions,Theoretical Probability,Students can compare theoretical and experimental probability,Understanding,easy,1,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can compare theoretical and experimental probability.","[{""text"":""Blue has probability 2/8."",""correct"":true},{""text"":""Blue has probability 8/2."",""correct"":false},{""text"":""Blue has probability 6/8."",""correct"":false},{""text"":""Blue has probability 0/8."",""correct"":false}]",Excellent! Two blue parts out of 8 equal parts means the probability is 2/8. You read the spinner correctly!,"{""questionNumber"":""Q27"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can compare theoretical and experimental probability"",""focus"":""reading probability from equal spinner parts""}"
28,tpf1ndn-stp1qzl-lscct1ykr-q28-mcq,Q28,mcq,"A playground spinner was used 10 times, and it landed on jump 5 times. The theoretical probability of jump is 1/2. Choose the best answer.",Maths,4,Probability & Fractions,Theoretical Probability,Students can compare theoretical and experimental probability,Understanding,easy,1,"MCQ for Grade 4 Probability & Fractions: Theoretical Probability, aligned to Students can compare theoretical and experimental probability.","[{""text"":""The experiment matches the theoretical probability."",""correct"":true},{""text"":""The experiment is bigger than 1."",""correct"":false},{""text"":""Jump is impossible."",""correct"":false},{""text"":""The theoretical probability is 1/10."",""correct"":false}]","Fantastic! 5 out of 10 is 1/2, so the experiment matches the theoretical probability. Great comparing!","{""questionNumber"":""Q28"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Probability & Fractions"",""subtopic"":""Theoretical Probability"",""learning_objective"":""Students can compare theoretical and experimental probability"",""focus"":""comparing experiment and theory with simple counts""}"
