rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
11,tddi6yl9-sbclgs7qx-lscraskxs-q11-mcq,Q11,mcq,"Pick the value shown for Wednesday in this line graph data about marbles found on a treasure hunt: Mon = 2, Tue = 4, Wed = 7, Thu = 3.",Maths,4,Data Display & Interpretation,Bar Charts & Line Graphs,Students can read and draw bar charts and line graphs,Knowing,easy,1,"MCQ for Grade 4 Data Display & Interpretation: Bar Charts & Line Graphs, aligned to Students can read and draw bar charts and line graphs.","[{""text"":""3"",""correct"":false},{""text"":""4"",""correct"":false},{""text"":""7"",""correct"":true},{""text"":""8"",""correct"":false}]",Great work! Wednesday is 7 on the line graph data.,"{""questionNumber"":""Q11"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Bar Charts & Line Graphs"",""learning_objective"":""Students can read and draw bar charts and line graphs"",""focus"":""Read a weekday value from a line graph""}"
12,tddi6yl9-sbclgs7qx-lscraskxs-q12-mcq,Q12,mcq,"Decide which claim about this bar chart is true: red balloons = 6, blue balloons = 8, yellow balloons = 5.",Maths,4,Data Display & Interpretation,Bar Charts & Line Graphs,Students can read and draw bar charts and line graphs,Understanding,easy,1,"MCQ for Grade 4 Data Display & Interpretation: Bar Charts & Line Graphs, aligned to Students can read and draw bar charts and line graphs.","[{""text"":""Red balloons are 8."",""correct"":false},{""text"":""Blue balloons are 8."",""correct"":true},{""text"":""Yellow balloons are 6."",""correct"":false},{""text"":""Blue balloons are 5."",""correct"":false}]",You did it! The chart shows blue balloons = 8. The others swap the numbers around.,"{""questionNumber"":""Q12"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Bar Charts & Line Graphs"",""learning_objective"":""Students can read and draw bar charts and line graphs"",""focus"":""Identify true statement from bar chart""}"
13,tddi6yl9-sbclgs7qx-lscraskxs-q13-mcq,Q13,mcq,"A snack van made a bar chart for frozen treats. Ice pops = 15, fruit cups = 9, yogurt tubes = 11, and mini cones = 13. The chart scale goes up in steps of 2. One drawing put the yogurt tubes bar exactly on 12. Choose the best answer about that drawing.",Maths,4,Data Display & Interpretation,Bar Charts & Line Graphs,Students can read and draw bar charts and line graphs,Analyzing,hard,5,"MCQ for Grade 4 Data Display & Interpretation: Bar Charts & Line Graphs, aligned to Students can read and draw bar charts and line graphs.","[{""text"":""It is correct because 11 rounds to 12."",""correct"":false},{""text"":""It is wrong because 11 should be halfway between 10 and 12."",""correct"":true},{""text"":""It is wrong because a bar chart scale of 2 cannot show odd numbers."",""correct"":false},{""text"":""It is correct if the title says about 11."",""correct"":false}]","Nice careful reading! A scale of 2 can still show 11. The top of that bar should sit halfway between 10 and 12, not right on 12.","{""questionNumber"":""Q13"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Bar Charts & Line Graphs"",""learning_objective"":""Students can read and draw bar charts and line graphs"",""focus"":""find_the_error""}"
14,tddi6yl9-sbclgs7qx-lscraskxs-q14-mcq,Q14,mcq,"Decide which comparison is correct for these two graph ideas about marbles won in a game. The numbers are Monday 7, Tuesday 12, Wednesday 10, Thursday 15. Graph A is a bar chart with a scale starting at 0. Graph B is a line graph with a scale starting at 7 and going up by 1. Both graphs plot the numbers correctly. Choose the best judgment.",Maths,4,Data Display & Interpretation,Bar Charts & Line Graphs,Students can read and draw bar charts and line graphs,Evaluating,hard,5,"MCQ for Grade 4 Data Display & Interpretation: Bar Charts & Line Graphs, aligned to Students can read and draw bar charts and line graphs.","[{""text"":""Graph A is better for fair bar lengths, while Graph B can make changes look bigger because its scale starts at 7."",""correct"":true},{""text"":""Graph B is always better because line graphs must never start at 0."",""correct"":false},{""text"":""Both graphs show exactly the same visual size of change, so the starting scale does not matter."",""correct"":false},{""text"":""Graph A is wrong because bar charts cannot show days of the week."",""correct"":false}]",Excellent judging! Starting a graph at 7 can make the ups and downs look steeper. A bar chart starting at 0 shows the bar sizes more fairly.,"{""questionNumber"":""Q14"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Bar Charts & Line Graphs"",""learning_objective"":""Students can read and draw bar charts and line graphs"",""focus"":""compare_methods""}"
15,tddi6yl9-sbclgs7qx-lscraskxs-q15-mcq,Q15,mcq,Choose the graph mark that matches this line graph point: Friday has value 13 on a robot game chart.,Maths,4,Data Display & Interpretation,Bar Charts & Line Graphs,Students can read and draw bar charts and line graphs,Applying,easy,1,"MCQ for Grade 4 Data Display & Interpretation: Bar Charts & Line Graphs, aligned to Students can read and draw bar charts and line graphs.","[{""text"":""A point at Friday, 10"",""correct"":false},{""text"":""A point at Friday, 11"",""correct"":false},{""text"":""A point at Friday, 13"",""correct"":true},{""text"":""A point at Friday, 15"",""correct"":false}]","Brilliant! A value of 13 means the point should be at Friday, 13.","{""questionNumber"":""Q15"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Bar Charts & Line Graphs"",""learning_objective"":""Students can read and draw bar charts and line graphs"",""focus"":""Match a plotted point to a value""}"
16,tddi6yl9-sbclgs7qx-lscraskxs-q16-mcq,Q16,mcq,Pick the number shown by this bar chart fact: 9 puppies played with squeaky toys.,Maths,4,Data Display & Interpretation,Bar Charts & Line Graphs,Students can read and draw bar charts and line graphs,Knowing,easy,1,"MCQ for Grade 4 Data Display & Interpretation: Bar Charts & Line Graphs, aligned to Students can read and draw bar charts and line graphs.","[{""text"":""7"",""correct"":false},{""text"":""8"",""correct"":false},{""text"":""9"",""correct"":true},{""text"":""10"",""correct"":false}]","Great job! The bar chart fact says 9 puppies, so 9 is the answer.","{""questionNumber"":""Q16"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Bar Charts & Line Graphs"",""learning_objective"":""Students can read and draw bar charts and line graphs"",""focus"":""Read a bar chart value""}"
17,tddi6yl9-sbclgs7qx-lscraskxs-q17-mcq,Q17,mcq,"Select the true statement about this line graph data for toy rocket launches: day 1 = 5, day 2 = 8, day 3 = 6.",Maths,4,Data Display & Interpretation,Bar Charts & Line Graphs,Students can read and draw bar charts and line graphs,Understanding,easy,1,"MCQ for Grade 4 Data Display & Interpretation: Bar Charts & Line Graphs, aligned to Students can read and draw bar charts and line graphs.","[{""text"":""Day 1 is 8."",""correct"":false},{""text"":""Day 2 is 8."",""correct"":true},{""text"":""Day 3 is 5."",""correct"":false},{""text"":""Day 2 is 6."",""correct"":false}]",Well done! Day 2 has value 8. That is the true statement.,"{""questionNumber"":""Q17"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Bar Charts & Line Graphs"",""learning_objective"":""Students can read and draw bar charts and line graphs"",""focus"":""Choose a correct statement from line graph data""}"
18,tddi6yl9-sbclgs7qx-lscraskxs-q18-mcq,Q18,mcq,"At a sticker party, the bar chart shows stars = 10, hearts = 7, moons = 4. Choose the sticker with 10.",Maths,4,Data Display & Interpretation,Bar Charts & Line Graphs,Students can read and draw bar charts and line graphs,Knowing,easy,1,"MCQ for Grade 4 Data Display & Interpretation: Bar Charts & Line Graphs, aligned to Students can read and draw bar charts and line graphs.","[{""text"":""Hearts"",""correct"":false},{""text"":""Moons"",""correct"":false},{""text"":""Stars"",""correct"":true},{""text"":""Circles"",""correct"":false}]",Super! Stars has 10 on the bar chart. You matched it perfectly.,"{""questionNumber"":""Q18"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Bar Charts & Line Graphs"",""learning_objective"":""Students can read and draw bar charts and line graphs"",""focus"":""Identify category from bar chart value""}"
19,tddi6yl9-sbclgs7qx-lscraskxs-q19-mcq,Q19,mcq,A bar chart shows blue team = 3 and green team = 7 in a hamster wheel game. Which statement correctly compares the two teams?,Maths,4,Data Display & Interpretation,Bar Charts & Line Graphs,Students can read and draw bar charts and line graphs,Understanding,easy,1,"MCQ for Grade 4 Data Display & Interpretation: Bar Charts & Line Graphs, aligned to Students can read and draw bar charts and line graphs.","[{""text"":""Blue team is greater than green team."",""correct"":false},{""text"":""Blue team is less than green team."",""correct"":true},{""text"":""Blue team is equal to green team."",""correct"":false},{""text"":""Blue team is 4 more than green team."",""correct"":false}]","The blue team has 3 and the green team has 7. Since 3 is less than 7, blue team is less than green team. The teams are not equal, blue is not greater, and blue is 4 fewer than green, not 4 more.","{""questionNumber"":""Q19"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Bar Charts & Line Graphs"",""learning_objective"":""Students can read and draw bar charts and line graphs"",""focus"":""Compare graph values""}"
20,tddi6yl9-sbclgs7qx-lscraskxs-q20-mcq,Q20,mcq,Choose the bar height that matches this fruit chart fact: 6 bananas were picked.,Maths,4,Data Display & Interpretation,Bar Charts & Line Graphs,Students can read and draw bar charts and line graphs,Applying,easy,1,"MCQ for Grade 4 Data Display & Interpretation: Bar Charts & Line Graphs, aligned to Students can read and draw bar charts and line graphs.","[{""text"":""Height 4"",""correct"":false},{""text"":""Height 5"",""correct"":false},{""text"":""Height 6"",""correct"":true},{""text"":""Height 8"",""correct"":false}]",Nice work! A value of 6 means the bar should go up to 6.,"{""questionNumber"":""Q20"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Bar Charts & Line Graphs"",""learning_objective"":""Students can read and draw bar charts and line graphs"",""focus"":""Choose correct bar height for a value""}"
21,tddi6yl9-sbclgs7qx-lscraskxs-q21-mcq,Q21,mcq,"Choose the correct result for this line graph fact: On Monday, 14 shells were found at the beach.",Maths,4,Data Display & Interpretation,Bar Charts & Line Graphs,Students can read and draw bar charts and line graphs,Knowing,easy,1,"MCQ for Grade 4 Data Display & Interpretation: Bar Charts & Line Graphs, aligned to Students can read and draw bar charts and line graphs.","[{""text"":""12"",""correct"":false},{""text"":""13"",""correct"":false},{""text"":""14"",""correct"":true},{""text"":""15"",""correct"":false}]",Fantastic! Monday shows 14 shells. You read the graph fact correctly.,"{""questionNumber"":""Q21"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Bar Charts & Line Graphs"",""learning_objective"":""Students can read and draw bar charts and line graphs"",""focus"":""Read direct value from line graph""}"
22,tddi6yl9-sbclgs7qx-lscraskxs-q22-mcq,Q22,mcq,"Choose the sentence that is correct about this bar chart data for pet cats napping: Milo = 5 hours, Luna = 8 hours, Coco = 6 hours.",Maths,4,Data Display & Interpretation,Bar Charts & Line Graphs,Students can read and draw bar charts and line graphs,Understanding,easy,1,"MCQ for Grade 4 Data Display & Interpretation: Bar Charts & Line Graphs, aligned to Students can read and draw bar charts and line graphs.","[{""text"":""Milo naps for 8 hours."",""correct"":false},{""text"":""Luna naps for 8 hours."",""correct"":true},{""text"":""Coco naps for 5 hours."",""correct"":false},{""text"":""Luna naps for 6 hours."",""correct"":false}]",Lovely work! Luna is 8 hours on the chart. The other answers do not match.,"{""questionNumber"":""Q22"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Bar Charts & Line Graphs"",""learning_objective"":""Students can read and draw bar charts and line graphs"",""focus"":""Identify true statement from bar chart""}"
23,tddi6yl9-sbclgs7qx-lscraskxs-q23-mcq,Q23,mcq,"A line graph of frog jumps shows: jump 1 = 2, jump 2 = 5, jump 3 = 9, jump 4 = 4. Choose the jump with value 9.",Maths,4,Data Display & Interpretation,Bar Charts & Line Graphs,Students can read and draw bar charts and line graphs,Knowing,easy,1,"MCQ for Grade 4 Data Display & Interpretation: Bar Charts & Line Graphs, aligned to Students can read and draw bar charts and line graphs.","[{""text"":""Jump 1"",""correct"":false},{""text"":""Jump 2"",""correct"":false},{""text"":""Jump 3"",""correct"":true},{""text"":""Jump 4"",""correct"":false}]",Great job! Jump 3 has value 9. You found the right point.,"{""questionNumber"":""Q23"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Bar Charts & Line Graphs"",""learning_objective"":""Students can read and draw bar charts and line graphs"",""focus"":""Match position to value on line graph""}"
24,tddi6yl9-sbclgs7qx-lscraskxs-q24-mcq,Q24,mcq,A bar chart shows red kites = 11 and green kites = 11. How do the numbers of red and green kites compare?,Maths,4,Data Display & Interpretation,Bar Charts & Line Graphs,Students can read and draw bar charts and line graphs,Understanding,easy,1,"MCQ for Grade 4 Data Display & Interpretation: Bar Charts & Line Graphs, aligned to Students can read and draw bar charts and line graphs.","[{""text"":""Red kites are more than green kites."",""correct"":false},{""text"":""Green kites are more than red kites."",""correct"":false},{""text"":""Red kites and green kites are equal."",""correct"":true},{""text"":""Red kites are 1 less than green kites."",""correct"":false}]","Both red kites and green kites have a value of 11. Since the numbers are the same, they are equal. Neither group is more, and red is not 1 less because 11 and 11 are the same.","{""questionNumber"":""Q24"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Bar Charts & Line Graphs"",""learning_objective"":""Students can read and draw bar charts and line graphs"",""focus"":""Recognize equal values on a bar chart""}"
25,tddi6yl9-sbclgs7qx-lscraskxs-q25-mcq,Q25,mcq,Choose the line graph point that matches this puppy walk chart fact: Tuesday = 7 laps.,Maths,4,Data Display & Interpretation,Bar Charts & Line Graphs,Students can read and draw bar charts and line graphs,Applying,easy,1,"MCQ for Grade 4 Data Display & Interpretation: Bar Charts & Line Graphs, aligned to Students can read and draw bar charts and line graphs.","[{""text"":""Point at Tuesday, 5"",""correct"":false},{""text"":""Point at Tuesday, 6"",""correct"":false},{""text"":""Point at Tuesday, 7"",""correct"":true},{""text"":""Point at Wednesday, 7"",""correct"":false}]","Super reading! Tuesday = 7, so the correct point is at Tuesday, 7.","{""questionNumber"":""Q25"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Bar Charts & Line Graphs"",""learning_objective"":""Students can read and draw bar charts and line graphs"",""focus"":""Match day and value to a line graph point""}"
26,tddi6yl9-sbclgs7qx-lscraskxs-q26-mcq,Q26,mcq,Pick the number shown by this bar chart fact: 15 jelly beans are in the blue jar.,Maths,4,Data Display & Interpretation,Bar Charts & Line Graphs,Students can read and draw bar charts and line graphs,Knowing,easy,1,"MCQ for Grade 4 Data Display & Interpretation: Bar Charts & Line Graphs, aligned to Students can read and draw bar charts and line graphs.","[{""text"":""13"",""correct"":false},{""text"":""14"",""correct"":false},{""text"":""15"",""correct"":true},{""text"":""16"",""correct"":false}]","Great! The blue jar has 15 jelly beans, so 15 is correct.","{""questionNumber"":""Q26"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Bar Charts & Line Graphs"",""learning_objective"":""Students can read and draw bar charts and line graphs"",""focus"":""Read a bar chart value""}"
27,tddi6yl9-sbclgs7qx-lscraskxs-q27-mcq,Q27,mcq,"The line graph shows Mon = 6 books, Tue = 9 books, and Wed = 7 books. Which day has 9 books?",Maths,4,Data Display & Interpretation,Bar Charts & Line Graphs,Students can read and draw bar charts and line graphs,Understanding,easy,1,"MCQ for Grade 4 Data Display & Interpretation: Bar Charts & Line Graphs, aligned to Students can read and draw bar charts and line graphs.","[{""text"":""Monday"",""correct"":false},{""text"":""Tuesday"",""correct"":true},{""text"":""Wednesday"",""correct"":false},{""text"":""No day has 9 books."",""correct"":false}]","The data show Monday = 6, Tuesday = 9, and Wednesday = 7. So Tuesday is the day with 9 books. Monday and Wednesday have different values, and one day does have 9 books.","{""questionNumber"":""Q27"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Data Display & Interpretation"",""subtopic"":""Bar Charts & Line Graphs"",""learning_objective"":""Students can read and draw bar charts and line graphs"",""focus"":""Choose true statement from line graph data""}"
