rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
11,titd2fd0-sudr3r3-lscrdthv9-q11-mcq,Q11,mcq,Choose the correct fraction for the decimal 0.14 in a tiny treasure map clue.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can relate decimals to fractions,Knowing,easy,1,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can relate decimals to fractions.","[{""text"":""14/10"",""correct"":false},{""text"":""14/100"",""correct"":true},{""text"":""4/10"",""correct"":false},{""text"":""1/14"",""correct"":false}]","Lovely work! 0.14 means 14 hundredths, so the fraction is 14/100. The other choices show different values.","{""questionNumber"":""Q11"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can relate decimals to fractions"",""focus"":""Convert decimal hundredths to fraction""}"
12,titd2fd0-sudr3r3-lscrdthv9-q12-mcq,Q12,mcq,What does 0.01 represent?,Maths,4,Introduction to Decimals,Understanding Decimals,Students can relate decimals to fractions,Understanding,easy,1,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can relate decimals to fractions.","[{""text"":""1 tenth"",""correct"":false},{""text"":""1 hundredth"",""correct"":true},{""text"":""10 hundredths"",""correct"":false},{""text"":""1 whole"",""correct"":false}]","0.01 has a 1 in the hundredths place, so it means 1 hundredth. 1 tenth is 0.1, 10 hundredths is 0.10 or 0.1, and 1 whole is 1.00.","{""questionNumber"":""Q12"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can relate decimals to fractions"",""focus"":""Recognise one hundredth""}"
13,titd2fd0-sudr3r3-lscrdthv9-q13-mcq,Q13,mcq,A game card is shaded to show 0.3 of the whole card. Pick the matching fraction.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can relate decimals to fractions,Knowing,easy,1,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can relate decimals to fractions.","[{""text"":""3/10"",""correct"":true},{""text"":""30/1000"",""correct"":false},{""text"":""3/100"",""correct"":false},{""text"":""10/3"",""correct"":false}]","Excellent! 0.3 means 3 tenths, so the matching fraction is 3/10. The other fractions are different amounts.","{""questionNumber"":""Q13"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can relate decimals to fractions"",""focus"":""Match tenths decimal to fraction""}"
14,titd2fd0-sudr3r3-lscrdthv9-q14-mcq,Q14,mcq,Compare 0.6 and 6/100. Choose the correct answer.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can relate decimals to fractions,Analyzing,easy,1,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can relate decimals to fractions.","[{""text"":""0.6 = 6/100"",""correct"":false},{""text"":""0.6 < 6/100"",""correct"":false},{""text"":""0.6 > 6/100"",""correct"":true},{""text"":""0.6 and 6/100 cannot be compared"",""correct"":false}]","Nice job spotting the difference! 0.6 is 6 tenths, and 6/100 is 6 hundredths. Tenths are bigger than hundredths, so 0.6 is greater.","{""questionNumber"":""Q14"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can relate decimals to fractions"",""focus"":""Distinguish tenths from hundredths""}"
15,titd2fd0-sudr3r3-lscrdthv9-q15-mcq,Q15,mcq,"Choose the equation that matches this toy puzzle clue: the decimal has 4 tenths and 7 hundredths, and then it is written as a fraction with 100 as the denominator. Which equation shows both steps correctly?",Maths,4,Introduction to Decimals,Understanding Decimals,Students can relate decimals to fractions,Applying,medium,2,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can relate decimals to fractions.","[{""text"":""0.47 = 47/100"",""correct"":true},{""text"":""0.47 = 7/10"",""correct"":false},{""text"":""0.47 = 47/10"",""correct"":false},{""text"":""0.47 = 4/7"",""correct"":false}]","Great job noticing the place values! 4 tenths is 40 hundredths, and 7 hundredths makes 47 hundredths, so 0.47 = 47/100. The other choices mix up tenths, hundredths, or the digits.","{""questionNumber"":""Q15"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can relate decimals to fractions"",""focus"":""multi_step_application""}"
16,titd2fd0-sudr3r3-lscrdthv9-q16-mcq,Q16,mcq,A jar is filled with candy to 6 tenths of its space and 2 hundredths more. Which fraction shows the amount of the jar that is filled?,Maths,4,Introduction to Decimals,Understanding Decimals,Students can relate decimals to fractions,Applying,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can relate decimals to fractions.","[{""text"":""62/100"",""correct"":true},{""text"":""8/10"",""correct"":false},{""text"":""26/100"",""correct"":false},{""text"":""62/10"",""correct"":false}]","6 tenths is 60/100. Adding 2/100 gives 62/100. 8/10 means 80/100, which is too much. 26/100 mixes the digits without using place value correctly. 62/10 means 6.2, which is greater than 1 whole jar.","{""questionNumber"":""Q16"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can relate decimals to fractions"",""focus"":""context_interpretation""}"
17,titd2fd0-sudr3r3-lscrdthv9-q17-mcq,Q17,mcq,Which statement correctly compares 0.8 and 8/100?,Maths,4,Introduction to Decimals,Understanding Decimals,Students can relate decimals to fractions,Analyzing,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can relate decimals to fractions.","[{""text"":""They are equal because both use the digit 8."",""correct"":false},{""text"":""0.8 is greater because 0.8 = 8/10, and 8/10 is larger than 8/100."",""correct"":true},{""text"":""8/100 is greater because 100 is a bigger number than 10."",""correct"":false},{""text"":""They are equal because 0.8 can be written as 80/100, and 80/100 = 8/100."",""correct"":false}]","0.8 means 8 tenths, so 0.8 = 8/10 = 80/100. The fraction 8/100 is only eight hundredths, or 0.08. Since 80/100 is greater than 8/100, 0.8 is greater. The two numbers are not equal just because they both include the digit 8.","{""questionNumber"":""Q17"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can relate decimals to fractions"",""focus"":""representation_translation""}"
18,titd2fd0-sudr3r3-lscrdthv9-q18-mcq,Q18,mcq,A sticker sheet has 100 tiny squares. A puppy sticker covers 35 of the 100 squares. Choose the decimal that matches this fraction.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can relate decimals to fractions,Applying,medium,2,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can relate decimals to fractions.","[{""text"":""0.035"",""correct"":false},{""text"":""0.35"",""correct"":true},{""text"":""3.5"",""correct"":false},{""text"":""0.53"",""correct"":false}]","Super work! 35 out of 100 is 35 hundredths, and that is 0.35. The other choices put the digits in the wrong places.","{""questionNumber"":""Q18"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can relate decimals to fractions"",""focus"":""context_interpretation""}"
19,titd2fd0-sudr3r3-lscrdthv9-q19-mcq,Q19,mcq,"Look at these fractions from a snack game: 3/10, 28/100, 7/10, and 9/100. Decide which one matches a decimal that is greater than 0.2 but less than 0.3.",Maths,4,Introduction to Decimals,Understanding Decimals,Students can relate decimals to fractions,Analyzing,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can relate decimals to fractions.","[{""text"":""3/10"",""correct"":false},{""text"":""28/100"",""correct"":true},{""text"":""7/10"",""correct"":false},{""text"":""9/100"",""correct"":false}]","You’re doing great! 28/100 = 0.28, and 0.28 is between 0.2 and 0.3. The others are 0.3, 0.7, and 0.09, so they do not fit both clues.","{""questionNumber"":""Q19"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can relate decimals to fractions"",""focus"":""constrained_selection""}"
20,titd2fd0-sudr3r3-lscrdthv9-q21-mcq,Q21,mcq,Choose the correct result for this robot code clue: a number has 9 hundredths and 4 tenths. Then it is written as a fraction in simplest form. Which answer is right?,Maths,4,Introduction to Decimals,Understanding Decimals,Students can relate decimals to fractions,Applying,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can relate decimals to fractions.","[{""text"":""49/100"",""correct"":true},{""text"":""94/100"",""correct"":false},{""text"":""13/10"",""correct"":false},{""text"":""49/10"",""correct"":false}]","Great job! 4 tenths is 40 hundredths. Add 9 hundredths to get 49 hundredths, so the fraction is 49/100. The order of the digits matters here.","{""questionNumber"":""Q21"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can relate decimals to fractions"",""focus"":""multi_step_application""}"
21,titd2fd0-sudr3r3-lscrdthv9-q22-mcq,Q22,mcq,Which explanation correctly shows why 0.25 is equal to 1/4?,Maths,4,Introduction to Decimals,Understanding Decimals,Students can relate decimals to fractions,Understanding,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can relate decimals to fractions.","[{""text"":""0.25 = 25/10, and 25/10 simplifies to 1/4."",""correct"":false},{""text"":""0.25 = 25/100, and 25/100 simplifies to 1/4."",""correct"":true},{""text"":""0.25 = 7/100, and 7/100 is the same as 1/4."",""correct"":false},{""text"":""0.25 = 25/1, and 25/1 is the same as 1/4."",""correct"":false}]","0.25 means 25 hundredths, so it is 25/100. When 25/100 is simplified by dividing the top and bottom by 25, it becomes 1/4. 25/10 equals 2.5, 7/100 equals 0.07, and 25/1 equals 25. Only 25/100 simplifies to 1/4.","{""questionNumber"":""Q22"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can relate decimals to fractions"",""focus"":""representation_translation""}"
22,titd2fd0-sudr3r3-lscrdthv9-q23-mcq,Q23,mcq,A tiny turtle walks 18 hundredths of a meter in a race. Choose the fraction that shows the same amount in simplest form.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can relate decimals to fractions,Applying,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can relate decimals to fractions.","[{""text"":""18/10"",""correct"":false},{""text"":""18/100"",""correct"":false},{""text"":""9/50"",""correct"":true},{""text"":""1/8"",""correct"":false}]","Wonderful! 18 hundredths is 18/100. Simplify by dividing both numbers by 2, and you get 9/50. Keeping it unsimplified is not the simplest form.","{""questionNumber"":""Q23"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can relate decimals to fractions"",""focus"":""context_interpretation""}"
23,titd2fd0-sudr3r3-lscrdthv9-q24-mcq,Q24,mcq,Decide which comparison is correct after changing each decimal to a fraction: 0.4 ? 35/100.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can relate decimals to fractions,Analyzing,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can relate decimals to fractions.","[{""text"":""0.4 < 35/100 because 4 is less than 35"",""correct"":false},{""text"":""0.4 = 35/100 because both have decimals"",""correct"":false},{""text"":""0.4 > 35/100 because 0.4 = 40/100 and 40/100 is greater than 35/100"",""correct"":true},{""text"":""0.4 > 35/100 because tenths and hundredths cannot be compared"",""correct"":false}]","Fantastic thinking! Change 0.4 to 40/100 first. Then compare 40/100 and 35/100. Since 40 hundredths is more than 35 hundredths, 0.4 is greater.","{""questionNumber"":""Q24"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can relate decimals to fractions"",""focus"":""compare_or_judge""}"
24,titd2fd0-sudr3r3-lscrdthv9-q25-mcq,Q25,mcq,"Choose the equation that matches this pet shop clue: 7 out of 20 fish bowls have blue pebbles. First write the fraction with denominator 100, then write the decimal. Which equation is correct?",Maths,4,Introduction to Decimals,Understanding Decimals,Students can relate decimals to fractions,Applying,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can relate decimals to fractions.","[{""text"":""7/20 = 35/100 = 0.35"",""correct"":true},{""text"":""7/20 = 70/100 = 0.70"",""correct"":false},{""text"":""7/20 = 14/100 = 0.14"",""correct"":false},{""text"":""7/20 = 7/100 = 0.07"",""correct"":false}]","Excellent! To make 20 into 100, multiply by 5. So 7/20 becomes 35/100, and that is 0.35. The other choices do not keep the fraction equal.","{""questionNumber"":""Q25"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can relate decimals to fractions"",""focus"":""multi_step_application""}"
25,titd2fd0-sudr3r3-lscrdthv9-q26-mcq,Q26,mcq,"Choose the correct result for this game score clue: the decimal is made from 3 tenths and 6 hundredths, and then the fraction is simplified. Which answer is right?",Maths,4,Introduction to Decimals,Understanding Decimals,Students can relate decimals to fractions,Applying,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can relate decimals to fractions.","[{""text"":""36/100 = 9/25"",""correct"":true},{""text"":""36/100 = 3/6"",""correct"":false},{""text"":""36/100 = 36/10"",""correct"":false},{""text"":""36/100 = 6/3"",""correct"":false}]","Great work! 3 tenths and 6 hundredths make 0.36, or 36/100. Divide top and bottom by 4 to get 9/25. The other answers change the value.","{""questionNumber"":""Q26"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can relate decimals to fractions"",""focus"":""multi_step_application""}"
26,titd2fd0-sudr3r3-lscrdthv9-q27-mcq,Q27,mcq,Decide which claim about 12/100 is true after writing it as a decimal and comparing it to 0.2.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can relate decimals to fractions,Analyzing,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can relate decimals to fractions.","[{""text"":""12/100 = 0.12, and 0.12 is less than 0.2."",""correct"":true},{""text"":""12/100 = 0.12, and 0.12 is greater than 0.2."",""correct"":false},{""text"":""12/100 = 1.2, and 1.2 is greater than 0.2."",""correct"":false},{""text"":""12/100 = 0.21, and 0.21 is greater than 0.2."",""correct"":false}]","You got it! 12/100 is 0.12. Since 12 hundredths is less than 20 hundredths, 0.12 is less than 0.2. The other choices write the decimal incorrectly.","{""questionNumber"":""Q27"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can relate decimals to fractions"",""focus"":""representation_translation""}"
27,titd2fd0-sudr3r3-lscrdthv9-q28-mcq,Q28,mcq,A bag of marbles is 45 hundredths full. The shop wants the matching fraction in simplest form for the label. Choose the best label.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can relate decimals to fractions,Applying,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can relate decimals to fractions.","[{""text"":""45/100"",""correct"":false},{""text"":""9/20"",""correct"":true},{""text"":""4/5"",""correct"":false},{""text"":""45/10"",""correct"":false}]",Lovely job! 45 hundredths is 45/100. Simplify by dividing both numbers by 5 to get 9/20. That makes the best simplest-form label.,"{""questionNumber"":""Q28"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can relate decimals to fractions"",""focus"":""context_interpretation""}"
