rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
11,tfmp1lss-sfm6nhg-lscim18h4-q11-mcq,Q11,mcq,Which number is a multiple of 11?,Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can identify multiples of a given number,Knowing,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can identify multiples of a given number.","[{""text"":""21"",""correct"":false},{""text"":""22"",""correct"":true},{""text"":""23"",""correct"":false},{""text"":""24"",""correct"":false}]","22 is a multiple of 11 because 11 × 2 = 22. The other options, 21, 23, and 24, are not in the 11 times table.","{""questionNumber"":""Q11"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can identify multiples of a given number"",""focus"":""identify a multiple of 11""}"
12,tfmp1lss-sfm6nhg-lscim18h4-q12-mcq,Q12,mcq,Decide which claim about multiples of 4 is true.,Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can identify multiples of a given number,Understanding,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can identify multiples of a given number.","[{""text"":""19 is a multiple of 4."",""correct"":false},{""text"":""24 is a multiple of 4."",""correct"":true},{""text"":""26 is a multiple of 4."",""correct"":false},{""text"":""30 is a multiple of 4."",""correct"":false}]","You are doing great! 24 is 4 × 6, so it is a multiple of 4.","{""questionNumber"":""Q12"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can identify multiples of a given number"",""focus"":""recognise a true claim about multiples of 4""}"
13,tfmp1lss-sfm6nhg-lscim18h4-q13-mcq,Q13,mcq,A monkey collects bananas in groups of 5. Choose the total that could be in the basket.,Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can identify multiples of a given number,Applying,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can identify multiples of a given number.","[{""text"":""32"",""correct"":false},{""text"":""35"",""correct"":true},{""text"":""37"",""correct"":false},{""text"":""39"",""correct"":false}]","Awesome! 35 is in the 5 times table, so it works.","{""questionNumber"":""Q13"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can identify multiples of a given number"",""focus"":""identify a multiple of 5 in context""}"
14,tfmp1lss-sfm6nhg-lscim18h4-q14-mcq,Q14,mcq,"Look at the numbers 14, 16, 18 and 20. Decide which number is a multiple of 9.",Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can identify multiples of a given number,Analyzing,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can identify multiples of a given number.","[{""text"":""14"",""correct"":false},{""text"":""16"",""correct"":false},{""text"":""18"",""correct"":true},{""text"":""20"",""correct"":false}]","Great work! 18 is 9 × 2, so it is a multiple of 9.","{""questionNumber"":""Q14"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can identify multiples of a given number"",""focus"":""identify a multiple of 9 from choices""}"
15,tfmp1lss-sfm6nhg-lscim18h4-q15-mcq,Q15,mcq,Choose the equation that matches 24 as a multiple of 8.,Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can identify multiples of a given number,Applying,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can identify multiples of a given number.","[{""text"":""8 × 2 = 24"",""correct"":false},{""text"":""8 × 3 = 24"",""correct"":true},{""text"":""8 × 4 = 24"",""correct"":false},{""text"":""8 × 5 = 24"",""correct"":false}]","Excellent thinking! 8 × 3 = 24, so 24 is a multiple of 8.","{""questionNumber"":""Q15"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can identify multiples of a given number"",""focus"":""connect a number to a multiplication fact for multiples""}"
16,tfmp1lss-sfm6nhg-lscim18h4-q16-mcq,Q16,mcq,Pick the number that is a multiple of 12.,Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can identify multiples of a given number,Knowing,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can identify multiples of a given number.","[{""text"":""34"",""correct"":false},{""text"":""36"",""correct"":true},{""text"":""38"",""correct"":false},{""text"":""40"",""correct"":false}]","Well done! 36 is 12 × 3, so it is a multiple of 12.","{""questionNumber"":""Q16"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can identify multiples of a given number"",""focus"":""identify a multiple of 12""}"
17,tfmp1lss-sfm6nhg-lscim18h4-q17-mcq,Q17,mcq,Select the true statement about multiples of 3.,Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can identify multiples of a given number,Understanding,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can identify multiples of a given number.","[{""text"":""14 is a multiple of 3."",""correct"":false},{""text"":""21 is a multiple of 3."",""correct"":true},{""text"":""22 is a multiple of 3."",""correct"":false},{""text"":""23 is a multiple of 3."",""correct"":false}]","Nice one! 21 is 3 × 7, so it is a multiple of 3.","{""questionNumber"":""Q17"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can identify multiples of a given number"",""focus"":""recognise a true statement about multiples of 3""}"
18,tfmp1lss-sfm6nhg-lscim18h4-q18-mcq,Q18,mcq,"A puppy gets 6 treats in each packet. Choose the number of treats that could be in 1, 2, 3 or more packets.",Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can identify multiples of a given number,Applying,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can identify multiples of a given number.","[{""text"":""25"",""correct"":false},{""text"":""30"",""correct"":true},{""text"":""31"",""correct"":false},{""text"":""32"",""correct"":false}]","Great job! 30 is 6 × 5, so it fits the packets of 6.","{""questionNumber"":""Q18"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can identify multiples of a given number"",""focus"":""identify a multiple of 6 in context""}"
19,tfmp1lss-sfm6nhg-lscim18h4-q19-mcq,Q19,mcq,"Compare the numbers 27, 28, 29 and 30. Choose the multiple of 9.",Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can identify multiples of a given number,Analyzing,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can identify multiples of a given number.","[{""text"":""27"",""correct"":true},{""text"":""28"",""correct"":false},{""text"":""29"",""correct"":false},{""text"":""30"",""correct"":false}]","Super! 27 is 9 × 3, so it is the multiple of 9.","{""questionNumber"":""Q19"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can identify multiples of a given number"",""focus"":""pick a multiple of 9 from nearby numbers""}"
20,tfmp1lss-sfm6nhg-lscim18h4-q20-mcq,Q20,mcq,Choose the equation that matches a multiple of 2.,Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can identify multiples of a given number,Applying,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can identify multiples of a given number.","[{""text"":""2 × 7 = 14"",""correct"":true},{""text"":""2 × 7 = 15"",""correct"":false},{""text"":""2 × 8 = 15"",""correct"":false},{""text"":""2 × 6 = 11"",""correct"":false}]","You did it! 2 × 7 = 14, and 14 is a multiple of 2.","{""questionNumber"":""Q20"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can identify multiples of a given number"",""focus"":""identify correct multiplication for multiples of 2""}"
21,tfmp1lss-sfm6nhg-lscim18h4-q21-mcq,Q21,mcq,Choose the number that is a multiple of 7.,Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can identify multiples of a given number,Knowing,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can identify multiples of a given number.","[{""text"":""40"",""correct"":false},{""text"":""42"",""correct"":true},{""text"":""43"",""correct"":false},{""text"":""45"",""correct"":false}]","Fantastic! 42 is 7 × 6, so it is a multiple of 7.","{""questionNumber"":""Q21"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can identify multiples of a given number"",""focus"":""identify a multiple of 7""}"
22,tfmp1lss-sfm6nhg-lscim18h4-q22-mcq,Q22,mcq,Choose the sentence that is correct about multiples of 8.,Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can identify multiples of a given number,Understanding,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can identify multiples of a given number.","[{""text"":""46 is a multiple of 8."",""correct"":false},{""text"":""48 is a multiple of 8."",""correct"":true},{""text"":""50 is a multiple of 8."",""correct"":false},{""text"":""52 is a multiple of 8."",""correct"":false}]","Lovely! 48 is 8 × 6, so it is a multiple of 8.","{""questionNumber"":""Q22"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can identify multiples of a given number"",""focus"":""recognise a correct statement about multiples of 8""}"
23,tfmp1lss-sfm6nhg-lscim18h4-q23-mcq,Q23,mcq,A game gives 10 coins each time you win. Choose the total that could show on the screen.,Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can identify multiples of a given number,Applying,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can identify multiples of a given number.","[{""text"":""44"",""correct"":false},{""text"":""47"",""correct"":false},{""text"":""50"",""correct"":true},{""text"":""53"",""correct"":false}]",Great! 50 is a multiple of 10 because it is 10 × 5.,"{""questionNumber"":""Q23"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can identify multiples of a given number"",""focus"":""identify a multiple of 10 in context""}"
24,tfmp1lss-sfm6nhg-lscim18h4-q24-mcq,Q24,mcq,"Look at the numbers 11, 22, 33 and 35. Decide which number is not a multiple of 11.",Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can identify multiples of a given number,Analyzing,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can identify multiples of a given number.","[{""text"":""11"",""correct"":false},{""text"":""22"",""correct"":false},{""text"":""33"",""correct"":false},{""text"":""35"",""correct"":true}]","Nice checking! 11, 22 and 33 are in the 11 times table. 35 is not.","{""questionNumber"":""Q24"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can identify multiples of a given number"",""focus"":""identify a number that is not a multiple of 11""}"
25,tfmp1lss-sfm6nhg-lscim18h4-q25-mcq,Q25,mcq,Choose the equation that makes 18 a multiple of 3.,Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can identify multiples of a given number,Applying,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can identify multiples of a given number.","[{""text"":""3 × 5 = 18"",""correct"":false},{""text"":""3 × 6 = 18"",""correct"":true},{""text"":""3 × 7 = 18"",""correct"":false},{""text"":""3 × 8 = 18"",""correct"":false}]","Well done! 3 × 6 = 18, so 18 is a multiple of 3.","{""questionNumber"":""Q25"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can identify multiples of a given number"",""focus"":""match 18 to a multiplication fact for 3""}"
26,tfmp1lss-sfm6nhg-lscim18h4-q26-mcq,Q26,mcq,Pick the number that is a multiple of 5.,Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can identify multiples of a given number,Knowing,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can identify multiples of a given number.","[{""text"":""61"",""correct"":false},{""text"":""63"",""correct"":false},{""text"":""65"",""correct"":true},{""text"":""68"",""correct"":false}]","Awesome! 65 ends in 5, so it is a multiple of 5.","{""questionNumber"":""Q26"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can identify multiples of a given number"",""focus"":""identify a multiple of 5""}"
27,tfmp1lss-sfm6nhg-lscim18h4-q27-mcq,Q27,mcq,Decide which claim about multiples of 12 is true.,Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can identify multiples of a given number,Understanding,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can identify multiples of a given number.","[{""text"":""42 is a multiple of 12."",""correct"":false},{""text"":""48 is a multiple of 12."",""correct"":true},{""text"":""50 is a multiple of 12."",""correct"":false},{""text"":""54 is a multiple of 12."",""correct"":false}]","Brilliant! 48 is 12 × 4, so it is a multiple of 12.","{""questionNumber"":""Q27"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can identify multiples of a given number"",""focus"":""recognise a true claim about multiples of 12""}"
28,tfmp1lss-sfm6nhg-lscim18h4-q28-mcq,Q28,mcq,A squirrel hides nuts in groups of 4. Choose the total number of nuts that fits the pattern.,Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can identify multiples of a given number,Applying,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can identify multiples of a given number.","[{""text"":""26"",""correct"":false},{""text"":""28"",""correct"":true},{""text"":""30"",""correct"":false},{""text"":""31"",""correct"":false}]","Great work! 28 is 4 × 7, so it fits groups of 4.","{""questionNumber"":""Q28"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can identify multiples of a given number"",""focus"":""identify a multiple of 4 in context""}"
29,tfmp1lss-sfm6nhg-lscim18h4-q29-mcq,Q29,mcq,"Compare the numbers 32, 33, 34 and 35. Choose the multiple of 8.",Maths,4,"Factors, Multiples & Primes",Factors & Multiples,Students can identify multiples of a given number,Analyzing,easy,1,"MCQ for Grade 4 Factors, Multiples & Primes: Factors & Multiples, aligned to Students can identify multiples of a given number.","[{""text"":""32"",""correct"":true},{""text"":""33"",""correct"":false},{""text"":""34"",""correct"":false},{""text"":""35"",""correct"":false}]","Super job! 32 is 8 × 4, so it is the multiple of 8.","{""questionNumber"":""Q29"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Factors, Multiples & Primes"",""subtopic"":""Factors & Multiples"",""learning_objective"":""Students can identify multiples of a given number"",""focus"":""pick a multiple of 8 from nearby numbers""}"
