rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
11,ttps1oex-s2ht1sms-lsccb122d-q11-mcq,Q11,mcq,Choose the correct result for changing 20:10 into 12-hour time.,Maths,4,Time Problem Solving,24-Hour Time,Students can convert between 12-hour and 24-hour time,Applying,easy,1,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can convert between 12-hour and 24-hour time.","[{""text"":""8:10 p.m."",""correct"":true},{""text"":""10:10 p.m."",""correct"":false},{""text"":""8:10 a.m."",""correct"":false},{""text"":""20:10 p.m."",""correct"":false}]",Lovely work! 20:10 becomes 8:10 p.m. after taking away 12 from the hour.,"{""questionNumber"":""Q11"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can convert between 12-hour and 24-hour time"",""focus"":""Convert 24-hour time to 12-hour time""}"
12,ttps1oex-s2ht1sms-lsccb122d-q12-mcq,Q12,mcq,Which 24-hour time is equal to 12:00 p.m. (noon)?,Maths,4,Time Problem Solving,24-Hour Time,Students can convert between 12-hour and 24-hour time,Understanding,easy,1,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can convert between 12-hour and 24-hour time.","[{""text"":""12:00"",""correct"":true},{""text"":""00:00"",""correct"":false},{""text"":""24:00"",""correct"":false},{""text"":""22:00"",""correct"":false}]","12:00 p.m. means noon. In 24-hour time, noon is written as 12:00. 00:00 means midnight, not noon. 24:00 is not the usual way to write noon, and 22:00 means 10:00 p.m.","{""questionNumber"":""Q12"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can convert between 12-hour and 24-hour time"",""focus"":""Special case: noon""}"
13,ttps1oex-s2ht1sms-lsccb122d-q13-mcq,Q13,mcq,A cat cartoon begins at 06:25. Choose the matching 12-hour time.,Maths,4,Time Problem Solving,24-Hour Time,Students can convert between 12-hour and 24-hour time,Applying,easy,1,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can convert between 12-hour and 24-hour time.","[{""text"":""6:25 a.m."",""correct"":true},{""text"":""6:25 p.m."",""correct"":false},{""text"":""12:25 a.m."",""correct"":false},{""text"":""16:25 a.m."",""correct"":false}]","Great! 06:25 is in the morning, so it is 6:25 a.m.","{""questionNumber"":""Q13"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can convert between 12-hour and 24-hour time"",""focus"":""Convert 24-hour time to 12-hour time""}"
14,ttps1oex-s2ht1sms-lsccb122d-q14-mcq,Q14,mcq,Compare the two times and choose the correct match for 13:50.,Maths,4,Time Problem Solving,24-Hour Time,Students can convert between 12-hour and 24-hour time,Understanding,easy,1,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can convert between 12-hour and 24-hour time.","[{""text"":""13:50 = 1:50 p.m."",""correct"":true},{""text"":""13:50 = 3:50 p.m."",""correct"":false},{""text"":""13:50 = 1:50 a.m."",""correct"":false},{""text"":""13:50 = 11:50 p.m."",""correct"":false}]",Well done! 13:50 is 1:50 p.m. because 13 means 1 in the afternoon.,"{""questionNumber"":""Q14"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can convert between 12-hour and 24-hour time"",""focus"":""Match equivalent times""}"
15,ttps1oex-s2ht1sms-lsccb122d-q15-mcq,Q15,mcq,Choose the 24-hour time that matches 8:40 p.m. for the firefly walk.,Maths,4,Time Problem Solving,24-Hour Time,Students can convert between 12-hour and 24-hour time,Applying,easy,1,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can convert between 12-hour and 24-hour time.","[{""text"":""20:40"",""correct"":true},{""text"":""08:40"",""correct"":false},{""text"":""18:40"",""correct"":false},{""text"":""22:40"",""correct"":false}]",Awesome! 8:40 p.m. changes to 20:40 in 24-hour time.,"{""questionNumber"":""Q15"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can convert between 12-hour and 24-hour time"",""focus"":""Convert 12-hour time to 24-hour time""}"
16,ttps1oex-s2ht1sms-lsccb122d-q16-mcq,Q16,mcq,Pick the correct 12-hour time for 11:15 on the snack stand clock.,Maths,4,Time Problem Solving,24-Hour Time,Students can convert between 12-hour and 24-hour time,Applying,easy,1,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can convert between 12-hour and 24-hour time.","[{""text"":""11:15 a.m."",""correct"":true},{""text"":""11:15 p.m."",""correct"":false},{""text"":""1:15 a.m."",""correct"":false},{""text"":""23:15 a.m."",""correct"":false}]","Excellent! 11:15 is before noon, so it is 11:15 a.m.","{""questionNumber"":""Q16"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can convert between 12-hour and 24-hour time"",""focus"":""Convert 24-hour time to 12-hour time""}"
17,ttps1oex-s2ht1sms-lsccb122d-q17-mcq,Q17,mcq,Select the true statement about 5:55 a.m.,Maths,4,Time Problem Solving,24-Hour Time,Students can convert between 12-hour and 24-hour time,Understanding,easy,1,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can convert between 12-hour and 24-hour time.","[{""text"":""5:55 a.m. is 05:55."",""correct"":true},{""text"":""5:55 a.m. is 15:55."",""correct"":false},{""text"":""5:55 a.m. is 17:55."",""correct"":false},{""text"":""5:55 a.m. is 55:05."",""correct"":false}]","Nice work! Morning times use the same hour, so 5:55 a.m. is 05:55.","{""questionNumber"":""Q17"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can convert between 12-hour and 24-hour time"",""focus"":""Convert 12-hour time to 24-hour time""}"
18,ttps1oex-s2ht1sms-lsccb122d-q18-mcq,Q18,mcq,A robot game starts at 17:30. Choose the matching 12-hour time.,Maths,4,Time Problem Solving,24-Hour Time,Students can convert between 12-hour and 24-hour time,Applying,easy,1,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can convert between 12-hour and 24-hour time.","[{""text"":""5:30 p.m."",""correct"":true},{""text"":""7:30 p.m."",""correct"":false},{""text"":""5:30 a.m."",""correct"":false},{""text"":""17:30 p.m."",""correct"":false}]",Great going! 17:30 is 5:30 p.m. because 17 minus 12 equals 5.,"{""questionNumber"":""Q18"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can convert between 12-hour and 24-hour time"",""focus"":""Convert 24-hour time to 12-hour time""}"
19,ttps1oex-s2ht1sms-lsccb122d-q19-mcq,Q19,mcq,Look at the time pair and choose the correct one for 21:05.,Maths,4,Time Problem Solving,24-Hour Time,Students can convert between 12-hour and 24-hour time,Understanding,easy,1,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can convert between 12-hour and 24-hour time.","[{""text"":""21:05 = 9:05 p.m."",""correct"":true},{""text"":""21:05 = 2:05 p.m."",""correct"":false},{""text"":""21:05 = 9:05 a.m."",""correct"":false},{""text"":""21:05 = 11:05 p.m."",""correct"":false}]",You did it! 21:05 matches 9:05 p.m. in 12-hour time.,"{""questionNumber"":""Q19"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can convert between 12-hour and 24-hour time"",""focus"":""Match equivalent times""}"
20,ttps1oex-s2ht1sms-lsccb122d-q20-mcq,Q20,mcq,Choose the time that matches 12:20 a.m. in 24-hour time for the sleepy owl clock.,Maths,4,Time Problem Solving,24-Hour Time,Students can convert between 12-hour and 24-hour time,Applying,easy,1,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can convert between 12-hour and 24-hour time.","[{""text"":""00:20"",""correct"":true},{""text"":""12:20"",""correct"":false},{""text"":""20:00"",""correct"":false},{""text"":""24:20"",""correct"":false}]","Wonderful! 12:20 a.m. is just after midnight, so it is 00:20.","{""questionNumber"":""Q20"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can convert between 12-hour and 24-hour time"",""focus"":""Special case: times just after midnight""}"
21,ttps1oex-s2ht1sms-lsccb122d-q21-mcq,Q21,mcq,Choose the correct result for changing 16:45 into 12-hour time.,Maths,4,Time Problem Solving,24-Hour Time,Students can convert between 12-hour and 24-hour time,Applying,easy,1,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can convert between 12-hour and 24-hour time.","[{""text"":""4:45 p.m."",""correct"":true},{""text"":""6:45 p.m."",""correct"":false},{""text"":""4:45 a.m."",""correct"":false},{""text"":""16:45 p.m."",""correct"":false}]",Super! 16:45 becomes 4:45 p.m. after subtracting 12 from 16.,"{""questionNumber"":""Q21"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can convert between 12-hour and 24-hour time"",""focus"":""Convert 24-hour time to 12-hour time""}"
22,ttps1oex-s2ht1sms-lsccb122d-q22-mcq,Q22,mcq,Choose the sentence that is correct about 10:10 p.m.,Maths,4,Time Problem Solving,24-Hour Time,Students can convert between 12-hour and 24-hour time,Understanding,easy,1,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can convert between 12-hour and 24-hour time.","[{""text"":""10:10 p.m. is 22:10."",""correct"":true},{""text"":""10:10 p.m. is 10:10."",""correct"":false},{""text"":""10:10 p.m. is 20:10."",""correct"":false},{""text"":""10:10 p.m. is 12:10."",""correct"":false}]",Fantastic! 10:10 p.m. changes to 22:10 in 24-hour time.,"{""questionNumber"":""Q22"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can convert between 12-hour and 24-hour time"",""focus"":""Convert 12-hour time to 24-hour time""}"
23,ttps1oex-s2ht1sms-lsccb122d-q23-mcq,Q23,mcq,A bunny race begins at 01:35. Choose the matching 12-hour time.,Maths,4,Time Problem Solving,24-Hour Time,Students can convert between 12-hour and 24-hour time,Applying,easy,1,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can convert between 12-hour and 24-hour time.","[{""text"":""1:35 a.m."",""correct"":true},{""text"":""1:35 p.m."",""correct"":false},{""text"":""11:35 a.m."",""correct"":false},{""text"":""13:35 a.m."",""correct"":false}]","Great job! 01:35 is in the early morning, so it is 1:35 a.m.","{""questionNumber"":""Q23"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can convert between 12-hour and 24-hour time"",""focus"":""Convert 24-hour time to 12-hour time""}"
24,ttps1oex-s2ht1sms-lsccb122d-q24-mcq,Q24,mcq,Which 12-hour time matches 12:30 in 24-hour time?,Maths,4,Time Problem Solving,24-Hour Time,Students can convert between 12-hour and 24-hour time,Understanding,easy,1,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can convert between 12-hour and 24-hour time.","[{""text"":""12:30 p.m."",""correct"":true},{""text"":""12:30 a.m."",""correct"":false},{""text"":""2:30 p.m."",""correct"":false},{""text"":""10:30 a.m."",""correct"":false}]","12:30 in 24-hour time is 30 minutes after noon, so it is 12:30 p.m. 12:30 a.m. is 30 minutes after midnight, which is different. The hour does not change to 2 or 10.","{""questionNumber"":""Q24"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can convert between 12-hour and 24-hour time"",""focus"":""Match equivalent times""}"
25,ttps1oex-s2ht1sms-lsccb122d-q25-mcq,Q25,mcq,Choose the time that matches 3:00 p.m. in 24-hour time for the playground game.,Maths,4,Time Problem Solving,24-Hour Time,Students can convert between 12-hour and 24-hour time,Applying,easy,1,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can convert between 12-hour and 24-hour time.","[{""text"":""15:00"",""correct"":true},{""text"":""03:00"",""correct"":false},{""text"":""13:00"",""correct"":false},{""text"":""30:00"",""correct"":false}]",Excellent work! 3:00 p.m. becomes 15:00 in 24-hour time.,"{""questionNumber"":""Q25"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can convert between 12-hour and 24-hour time"",""focus"":""Convert 12-hour time to 24-hour time""}"
26,ttps1oex-s2ht1sms-lsccb122d-q26-mcq,Q26,mcq,Pick the correct 12-hour time for 19:25 on the pizza party clock.,Maths,4,Time Problem Solving,24-Hour Time,Students can convert between 12-hour and 24-hour time,Applying,easy,1,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can convert between 12-hour and 24-hour time.","[{""text"":""7:25 p.m."",""correct"":true},{""text"":""9:25 p.m."",""correct"":false},{""text"":""7:25 a.m."",""correct"":false},{""text"":""19:25 p.m."",""correct"":false}]",Well done! 19:25 is 7:25 p.m. because 19 minus 12 equals 7.,"{""questionNumber"":""Q26"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can convert between 12-hour and 24-hour time"",""focus"":""Convert 24-hour time to 12-hour time""}"
27,ttps1oex-s2ht1sms-lsccb122d-q27-mcq,Q27,mcq,Select the true statement about 12:15 p.m.,Maths,4,Time Problem Solving,24-Hour Time,Students can convert between 12-hour and 24-hour time,Understanding,easy,1,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can convert between 12-hour and 24-hour time.","[{""text"":""12:15 p.m. is 12:15."",""correct"":true},{""text"":""12:15 p.m. is 00:15."",""correct"":false},{""text"":""12:15 p.m. is 24:15."",""correct"":false},{""text"":""12:15 p.m. is 22:15."",""correct"":false}]","Great thinking! Times just after noon keep 12 as the hour, so 12:15 p.m. is 12:15.","{""questionNumber"":""Q27"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can convert between 12-hour and 24-hour time"",""focus"":""Special case: noon""}"
28,ttps1oex-s2ht1sms-lsccb122d-q28-mcq,Q28,mcq,A monkey puppet show starts at 22:40. Choose the matching 12-hour time.,Maths,4,Time Problem Solving,24-Hour Time,Students can convert between 12-hour and 24-hour time,Applying,easy,1,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can convert between 12-hour and 24-hour time.","[{""text"":""10:40 p.m."",""correct"":true},{""text"":""10:40 a.m."",""correct"":false},{""text"":""12:40 p.m."",""correct"":false},{""text"":""22:40 p.m."",""correct"":false}]",Amazing! 22:40 changes to 10:40 p.m. in 12-hour time.,"{""questionNumber"":""Q28"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can convert between 12-hour and 24-hour time"",""focus"":""Convert 24-hour time to 12-hour time""}"
29,ttps1oex-s2ht1sms-lsccb122d-q29-mcq,Q29,mcq,Look at the time pair and choose the correct one for 08:50.,Maths,4,Time Problem Solving,24-Hour Time,Students can convert between 12-hour and 24-hour time,Understanding,easy,1,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can convert between 12-hour and 24-hour time.","[{""text"":""08:50 = 8:50 a.m."",""correct"":true},{""text"":""08:50 = 8:50 p.m."",""correct"":false},{""text"":""08:50 = 18:50 a.m."",""correct"":false},{""text"":""08:50 = 12:50 a.m."",""correct"":false}]","You are right! 08:50 is in the morning, so it matches 8:50 a.m.","{""questionNumber"":""Q29"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can convert between 12-hour and 24-hour time"",""focus"":""Match equivalent times""}"
30,ttps1oex-s2ht1sms-lsccb122d-q30-mcq,Q30,mcq,Choose the 24-hour time that matches 11:59 p.m. for the bedtime clock.,Maths,4,Time Problem Solving,24-Hour Time,Students can convert between 12-hour and 24-hour time,Applying,easy,1,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can convert between 12-hour and 24-hour time.","[{""text"":""23:59"",""correct"":true},{""text"":""11:59"",""correct"":false},{""text"":""12:59"",""correct"":false},{""text"":""00:59"",""correct"":false}]","Brilliant! 11:59 p.m. is one minute before midnight, so it is 23:59.","{""questionNumber"":""Q30"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can convert between 12-hour and 24-hour time"",""focus"":""Convert 12-hour time to 24-hour time""}"
31,ttps1oex-s2ht1sms-lsccb122d-q31-mcq,Q31,mcq,Choose the correct result for changing 16:20 into 12-hour time for a teddy bear picnic.,Maths,4,Time Problem Solving,24-Hour Time,Students can convert between 12-hour and 24-hour time,Knowing,easy,1,"MCQ for Grade 4 Time Problem Solving: 24-Hour Time, aligned to Students can convert between 12-hour and 24-hour time.","[{""text"":""4:20 p.m."",""correct"":true},{""text"":""6:20 p.m."",""correct"":false},{""text"":""4:20 a.m."",""correct"":false},{""text"":""16:20 p.m."",""correct"":false}]","Great job! 16:20 is after noon, so subtract 12 from 16. That gives 4:20 p.m.","{""questionNumber"":""Q31"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Time Problem Solving"",""subtopic"":""24-Hour Time"",""learning_objective"":""Students can convert between 12-hour and 24-hour time"",""focus"":""Convert 24-hour time to 12-hour time""}"
