rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
11,tf4iq5-scofspgf-lsccf159f-q11-mcq,Q11,mcq,Pick the correct result for comparing 3/6 and 4/9.,Maths,4,Fractions,Comparing & Ordering Fractions,Students can compare fractions with different numerators and denominators,Understanding,easy,1,"MCQ for Grade 4 Fractions: Comparing & Ordering Fractions, aligned to Students can compare fractions with different numerators and denominators.","[{""text"":""3/6 > 4/9"",""correct"":true},{""text"":""3/6 < 4/9"",""correct"":false},{""text"":""3/6 = 4/9"",""correct"":false},{""text"":""Both are greater than 1"",""correct"":false}]","Good work! 3/6 is 1/2, and 1/2 is greater than 4/9.","{""questionNumber"":""Q11"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Comparing & Ordering Fractions"",""learning_objective"":""Students can compare fractions with different numerators and denominators"",""focus"":""compare common benchmark fractions""}"
12,tf4iq5-scofspgf-lsccf159f-q12-mcq,Q12,mcq,Decide which claim about 5/12 and 1/3 is true.,Maths,4,Fractions,Comparing & Ordering Fractions,Students can compare fractions with different numerators and denominators,Understanding,easy,1,"MCQ for Grade 4 Fractions: Comparing & Ordering Fractions, aligned to Students can compare fractions with different numerators and denominators.","[{""text"":""5/12 is smaller than 1/3"",""correct"":false},{""text"":""5/12 is greater than 1/3"",""correct"":true},{""text"":""5/12 is equal to 1/3"",""correct"":false},{""text"":""Both are 1 whole"",""correct"":false}]","Fantastic! 5/12 is greater than 1/3. One third is 4/12, and 5/12 is bigger.","{""questionNumber"":""Q12"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Comparing & Ordering Fractions"",""learning_objective"":""Students can compare fractions with different numerators and denominators"",""focus"":""true claim comparison""}"
13,tf4iq5-scofspgf-lsccf159f-q13-mcq,Q13,mcq,A tray has 3/5 of the cupcakes left. Another tray has 2/3 left. Choose the tray with more cupcakes left.,Maths,4,Fractions,Comparing & Ordering Fractions,Students can compare fractions with different numerators and denominators,Applying,easy,1,"MCQ for Grade 4 Fractions: Comparing & Ordering Fractions, aligned to Students can compare fractions with different numerators and denominators.","[{""text"":""The tray with 3/5"",""correct"":false},{""text"":""The tray with 2/3"",""correct"":true},{""text"":""Both trays have the same amount"",""correct"":false},{""text"":""Neither tray has more than 1/2"",""correct"":false}]","Great comparing! 2/3 is more than 3/5, so that tray has more cupcakes left.","{""questionNumber"":""Q13"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Comparing & Ordering Fractions"",""learning_objective"":""Students can compare fractions with different numerators and denominators"",""focus"":""fraction comparison in context""}"
14,tf4iq5-scofspgf-lsccf159f-q14-mcq,Q14,mcq,Compare these fractions and choose the correct answer: 1/4 and 2/9.,Maths,4,Fractions,Comparing & Ordering Fractions,Students can compare fractions with different numerators and denominators,Understanding,easy,1,"MCQ for Grade 4 Fractions: Comparing & Ordering Fractions, aligned to Students can compare fractions with different numerators and denominators.","[{""text"":""1/4 > 2/9"",""correct"":true},{""text"":""1/4 < 2/9"",""correct"":false},{""text"":""1/4 = 2/9"",""correct"":false},{""text"":""Both are greater than 1/2"",""correct"":false}]",Excellent! 1/4 is greater than 2/9. One fourth is a bit bigger than two ninths.,"{""questionNumber"":""Q14"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Comparing & Ordering Fractions"",""learning_objective"":""Students can compare fractions with different numerators and denominators"",""focus"":""direct comparison""}"
15,tf4iq5-scofspgf-lsccf159f-q15-mcq,Q15,mcq,Choose the pair in order from smallest to largest.,Maths,4,Fractions,Comparing & Ordering Fractions,Students can compare fractions with different numerators and denominators,Applying,easy,1,"MCQ for Grade 4 Fractions: Comparing & Ordering Fractions, aligned to Students can compare fractions with different numerators and denominators.","[{""text"":""3/4, 2/3"",""correct"":false},{""text"":""2/3, 3/4"",""correct"":true},{""text"":""3/5, 1/2"",""correct"":false},{""text"":""5/6, 4/5"",""correct"":false}]",Nice work! 2/3 comes before 3/4 because 2/3 is smaller.,"{""questionNumber"":""Q15"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Comparing & Ordering Fractions"",""learning_objective"":""Students can compare fractions with different numerators and denominators"",""focus"":""order two fractions""}"
16,tf4iq5-scofspgf-lsccf159f-q16-mcq,Q16,mcq,Pick the greater fraction in this snack choice: 7/8 or 5/6.,Maths,4,Fractions,Comparing & Ordering Fractions,Students can compare fractions with different numerators and denominators,Knowing,easy,1,"MCQ for Grade 4 Fractions: Comparing & Ordering Fractions, aligned to Students can compare fractions with different numerators and denominators.","[{""text"":""7/8"",""correct"":true},{""text"":""5/6"",""correct"":false},{""text"":""They are equal"",""correct"":false},{""text"":""Both are less than 1/2"",""correct"":false}]","Super! 7/8 is greater than 5/6. Both are large, but 7/8 is closer to 1 whole.","{""questionNumber"":""Q16"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Comparing & Ordering Fractions"",""learning_objective"":""Students can compare fractions with different numerators and denominators"",""focus"":""greater fraction""}"
17,tf4iq5-scofspgf-lsccf159f-q17-mcq,Q17,mcq,Select the true statement about 2/5 and 3/7.,Maths,4,Fractions,Comparing & Ordering Fractions,Students can compare fractions with different numerators and denominators,Understanding,easy,1,"MCQ for Grade 4 Fractions: Comparing & Ordering Fractions, aligned to Students can compare fractions with different numerators and denominators.","[{""text"":""2/5 is greater than 3/7"",""correct"":false},{""text"":""2/5 is less than 3/7"",""correct"":true},{""text"":""2/5 is equal to 3/7"",""correct"":false},{""text"":""Both fractions are 1 whole"",""correct"":false}]",Great job! 2/5 is less than 3/7. Two fifths is a little smaller.,"{""questionNumber"":""Q17"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Comparing & Ordering Fractions"",""learning_objective"":""Students can compare fractions with different numerators and denominators"",""focus"":""true statement""}"
18,tf4iq5-scofspgf-lsccf159f-q18-mcq,Q18,mcq,"A puppy drank 1/2 of a bowl of water, and a kitten drank 4/9 of a bowl. Choose the larger fraction.",Maths,4,Fractions,Comparing & Ordering Fractions,Students can compare fractions with different numerators and denominators,Applying,easy,1,"MCQ for Grade 4 Fractions: Comparing & Ordering Fractions, aligned to Students can compare fractions with different numerators and denominators.","[{""text"":""1/2"",""correct"":true},{""text"":""4/9"",""correct"":false},{""text"":""They are equal"",""correct"":false},{""text"":""Both are less than 1/3"",""correct"":false}]",Well done! 1/2 is larger than 4/9. Half is bigger than four ninths.,"{""questionNumber"":""Q18"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Comparing & Ordering Fractions"",""learning_objective"":""Students can compare fractions with different numerators and denominators"",""focus"":""compare in context""}"
19,tf4iq5-scofspgf-lsccf159f-q19-mcq,Q19,mcq,Look at the two fractions 3/10 and 1/4. Decide which comparison is correct.,Maths,4,Fractions,Comparing & Ordering Fractions,Students can compare fractions with different numerators and denominators,Understanding,easy,1,"MCQ for Grade 4 Fractions: Comparing & Ordering Fractions, aligned to Students can compare fractions with different numerators and denominators.","[{""text"":""3/10 > 1/4"",""correct"":true},{""text"":""3/10 < 1/4"",""correct"":false},{""text"":""3/10 = 1/4"",""correct"":false},{""text"":""Both are equal to 1/2"",""correct"":false}]","You did it! 3/10 is greater than 1/4. Three tenths is 0.3, and one fourth is 0.25.","{""questionNumber"":""Q19"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Comparing & Ordering Fractions"",""learning_objective"":""Students can compare fractions with different numerators and denominators"",""focus"":""comparison judgment""}"
20,tf4iq5-scofspgf-lsccf159f-q20-mcq,Q20,mcq,Choose the fraction that is greater than 4/6.,Maths,4,Fractions,Comparing & Ordering Fractions,Students can compare fractions with different numerators and denominators,Knowing,easy,1,"MCQ for Grade 4 Fractions: Comparing & Ordering Fractions, aligned to Students can compare fractions with different numerators and denominators.","[{""text"":""1/2"",""correct"":false},{""text"":""3/5"",""correct"":false},{""text"":""5/7"",""correct"":true},{""text"":""2/3"",""correct"":false}]","Great thinking! 5/7 is greater than 4/6. Also, 2/3 is equal to 4/6, not greater.","{""questionNumber"":""Q20"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Comparing & Ordering Fractions"",""learning_objective"":""Students can compare fractions with different numerators and denominators"",""focus"":""identify greater than given fraction""}"
21,tf4iq5-scofspgf-lsccf159f-q21-mcq,Q21,mcq,"Pick the smallest fraction in this list: 3/8, 2/7, 1/3, 1/2.",Maths,4,Fractions,Comparing & Ordering Fractions,Students can compare fractions with different numerators and denominators,Knowing,easy,1,"MCQ for Grade 4 Fractions: Comparing & Ordering Fractions, aligned to Students can compare fractions with different numerators and denominators.","[{""text"":""3/8"",""correct"":false},{""text"":""2/7"",""correct"":true},{""text"":""1/3"",""correct"":false},{""text"":""1/2"",""correct"":false}]",Nice work! 2/7 is the smallest fraction in the list.,"{""questionNumber"":""Q21"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Comparing & Ordering Fractions"",""learning_objective"":""Students can compare fractions with different numerators and denominators"",""focus"":""smallest from set""}"
22,tf4iq5-scofspgf-lsccf159f-q22-mcq,Q22,mcq,Choose the sentence that is correct about 6/10 and 5/8.,Maths,4,Fractions,Comparing & Ordering Fractions,Students can compare fractions with different numerators and denominators,Understanding,easy,1,"MCQ for Grade 4 Fractions: Comparing & Ordering Fractions, aligned to Students can compare fractions with different numerators and denominators.","[{""text"":""6/10 is greater than 5/8"",""correct"":false},{""text"":""6/10 is less than 5/8"",""correct"":true},{""text"":""6/10 is equal to 5/8"",""correct"":false},{""text"":""Both are less than 1/4"",""correct"":false}]","Good comparing! 6/10 is 0.6, and 5/8 is 0.625, so 6/10 is less.","{""questionNumber"":""Q22"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Comparing & Ordering Fractions"",""learning_objective"":""Students can compare fractions with different numerators and denominators"",""focus"":""true sentence comparison""}"
23,tf4iq5-scofspgf-lsccf159f-q23-mcq,Q23,mcq,"At the fair, one ride used 2/3 of the tickets and another used 3/4 of the tickets. Choose the larger fraction.",Maths,4,Fractions,Comparing & Ordering Fractions,Students can compare fractions with different numerators and denominators,Applying,easy,1,"MCQ for Grade 4 Fractions: Comparing & Ordering Fractions, aligned to Students can compare fractions with different numerators and denominators.","[{""text"":""2/3"",""correct"":false},{""text"":""3/4"",""correct"":true},{""text"":""They are equal"",""correct"":false},{""text"":""Both are less than 1/2"",""correct"":false}]",Excellent! 3/4 is larger than 2/3.,"{""questionNumber"":""Q23"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Comparing & Ordering Fractions"",""learning_objective"":""Students can compare fractions with different numerators and denominators"",""focus"":""compare in fun context""}"
24,tf4iq5-scofspgf-lsccf159f-q24-mcq,Q24,mcq,Which statement correctly compares 4/5 and 7/9?,Maths,4,Fractions,Comparing & Ordering Fractions,Students can compare fractions with different numerators and denominators,Understanding,easy,1,"MCQ for Grade 4 Fractions: Comparing & Ordering Fractions, aligned to Students can compare fractions with different numerators and denominators.","[{""text"":""4/5 > 7/9"",""correct"":true},{""text"":""4/5 < 7/9"",""correct"":false},{""text"":""4/5 = 7/9"",""correct"":false},{""text"":""Both fractions are exactly 1"",""correct"":false}]","Compare using forty-fifths: 4/5 = 36/45 and 7/9 = 35/45. Since 36/45 is greater than 35/45, 4/5 > 7/9. They are not equal, and neither fraction is 1 because the numerator is not the same as the denominator.","{""questionNumber"":""Q24"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Comparing & Ordering Fractions"",""learning_objective"":""Students can compare fractions with different numerators and denominators"",""focus"":""correct comparison""}"
25,tf4iq5-scofspgf-lsccf159f-q25-mcq,Q25,mcq,Which statement correctly compares 5/6 and 3/4?,Maths,4,Fractions,Comparing & Ordering Fractions,Students can compare fractions with different numerators and denominators,Applying,easy,1,"MCQ for Grade 4 Fractions: Comparing & Ordering Fractions, aligned to Students can compare fractions with different numerators and denominators.","[{""text"":""5/6 > 3/4"",""correct"":true},{""text"":""5/6 < 3/4"",""correct"":false},{""text"":""5/6 = 3/4"",""correct"":false},{""text"":""Both fractions are greater than 1"",""correct"":false}]","Use twelfths: 5/6 = 10/12 and 3/4 = 9/12. Since 10/12 is greater than 9/12, 5/6 > 3/4. The fractions are not equal, and both are less than 1, not greater than 1.","{""questionNumber"":""Q25"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Comparing & Ordering Fractions"",""learning_objective"":""Students can compare fractions with different numerators and denominators"",""focus"":""ordering fractions""}"
26,tf4iq5-scofspgf-lsccf159f-q26-mcq,Q26,mcq,Pick the greater fraction: 2/8 or 1/3.,Maths,4,Fractions,Comparing & Ordering Fractions,Students can compare fractions with different numerators and denominators,Knowing,easy,1,"MCQ for Grade 4 Fractions: Comparing & Ordering Fractions, aligned to Students can compare fractions with different numerators and denominators.","[{""text"":""2/8"",""correct"":false},{""text"":""1/3"",""correct"":true},{""text"":""They are equal"",""correct"":false},{""text"":""Both are greater than 1/2"",""correct"":false}]",Great job! 1/3 is greater than 2/8. Two eighths is the same as one fourth.,"{""questionNumber"":""Q26"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Comparing & Ordering Fractions"",""learning_objective"":""Students can compare fractions with different numerators and denominators"",""focus"":""greater fraction""}"
27,tf4iq5-scofspgf-lsccf159f-q27-mcq,Q27,mcq,Select the true statement about 5/9 and 1/2.,Maths,4,Fractions,Comparing & Ordering Fractions,Students can compare fractions with different numerators and denominators,Understanding,easy,1,"MCQ for Grade 4 Fractions: Comparing & Ordering Fractions, aligned to Students can compare fractions with different numerators and denominators.","[{""text"":""5/9 is less than 1/2"",""correct"":false},{""text"":""5/9 is greater than 1/2"",""correct"":true},{""text"":""5/9 is equal to 1/2"",""correct"":false},{""text"":""5/9 is 1 whole"",""correct"":false}]","Super work! 5/9 is greater than 1/2. Half of 9 parts would be 4.5 parts, and 5 parts is more.","{""questionNumber"":""Q27"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Comparing & Ordering Fractions"",""learning_objective"":""Students can compare fractions with different numerators and denominators"",""focus"":""true statement with benchmark half""}"
28,tf4iq5-scofspgf-lsccf159f-q28-mcq,Q28,mcq,"A box of stickers is 3/7 full, and another box is 1/2 full. Choose the box that is more full.",Maths,4,Fractions,Comparing & Ordering Fractions,Students can compare fractions with different numerators and denominators,Applying,easy,1,"MCQ for Grade 4 Fractions: Comparing & Ordering Fractions, aligned to Students can compare fractions with different numerators and denominators.","[{""text"":""The box that is 3/7 full"",""correct"":false},{""text"":""The box that is 1/2 full"",""correct"":true},{""text"":""Both boxes are equally full"",""correct"":false},{""text"":""Neither box is more full than 1/3"",""correct"":false}]","Nice thinking! 1/2 is more than 3/7, so that box is more full.","{""questionNumber"":""Q28"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Comparing & Ordering Fractions"",""learning_objective"":""Students can compare fractions with different numerators and denominators"",""focus"":""context comparison""}"
29,tf4iq5-scofspgf-lsccf159f-q29-mcq,Q29,mcq,Compare the fractions 4/11 and 3/8. Choose the correct answer.,Maths,4,Fractions,Comparing & Ordering Fractions,Students can compare fractions with different numerators and denominators,Understanding,easy,1,"MCQ for Grade 4 Fractions: Comparing & Ordering Fractions, aligned to Students can compare fractions with different numerators and denominators.","[{""text"":""4/11 > 3/8"",""correct"":false},{""text"":""4/11 < 3/8"",""correct"":true},{""text"":""4/11 = 3/8"",""correct"":false},{""text"":""Both are more than 1/2"",""correct"":false}]",Well done! 4/11 is less than 3/8. Three eighths is a little bigger.,"{""questionNumber"":""Q29"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Comparing & Ordering Fractions"",""learning_objective"":""Students can compare fractions with different numerators and denominators"",""focus"":""compare close fractions""}"
30,tf4iq5-scofspgf-lsccf159f-q30-mcq,Q30,mcq,Which statement correctly compares 3/4 and 4/5?,Maths,4,Fractions,Comparing & Ordering Fractions,Students can compare fractions with different numerators and denominators,Knowing,easy,1,"MCQ for Grade 4 Fractions: Comparing & Ordering Fractions, aligned to Students can compare fractions with different numerators and denominators.","[{""text"":""3/4 < 4/5"",""correct"":true},{""text"":""3/4 > 4/5"",""correct"":false},{""text"":""3/4 = 4/5"",""correct"":false},{""text"":""Both fractions are equal to 1"",""correct"":false}]","Use twentieths: 3/4 = 15/20 and 4/5 = 16/20. Since 15/20 is less than 16/20, 3/4 < 4/5. So 3/4 is the smaller fraction. They are not equal, and neither fraction equals 1.","{""questionNumber"":""Q30"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Comparing & Ordering Fractions"",""learning_objective"":""Students can compare fractions with different numerators and denominators"",""focus"":""smallest among several fractions""}"
