rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
11,tao1uc4-sd6157-lscdugre3-q11-mcq,Q11,mcq,"Choose the correct result for 3,915 ÷ 5.",Maths,4,Arithmetic Operations,Division,Students can divide up to 4-digit numbers by 1-digit divisors,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can divide up to 4-digit numbers by 1-digit divisors.","[{""text"":""773"",""correct"":false},{""text"":""783"",""correct"":true},{""text"":""793"",""correct"":false},{""text"":""763"",""correct"":false}]","Well done! 3,915 ÷ 5 = 783. A quick check is 783 × 5 = 3,915.","{""questionNumber"":""Q11"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can divide up to 4-digit numbers by 1-digit divisors"",""focus"":""division""}"
12,tao1uc4-sd6157-lscdugre3-q12-mcq,Q12,mcq,"Decide which claim about 2,744 ÷ 4 is true.",Maths,4,Arithmetic Operations,Division,Students can divide up to 4-digit numbers by 1-digit divisors,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can divide up to 4-digit numbers by 1-digit divisors.","[{""text"":""2,744 ÷ 4 = 686"",""correct"":true},{""text"":""2,744 ÷ 4 = 676"",""correct"":false},{""text"":""2,744 ÷ 4 = 696"",""correct"":false},{""text"":""2,744 ÷ 4 = 664"",""correct"":false}]","Excellent! The true claim is 2,744 ÷ 4 = 686.","{""questionNumber"":""Q12"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can divide up to 4-digit numbers by 1-digit divisors"",""focus"":""division""}"
13,tao1uc4-sd6157-lscdugre3-q13-mcq,Q13,mcq,"A playground prize box has 3,654 stickers. They are shared equally into 6 packs. Choose the number of stickers in each pack.",Maths,4,Arithmetic Operations,Division,Students can divide up to 4-digit numbers by 1-digit divisors,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can divide up to 4-digit numbers by 1-digit divisors.","[{""text"":""609"",""correct"":true},{""text"":""619"",""correct"":false},{""text"":""599"",""correct"":false},{""text"":""629"",""correct"":false}]","Great job! 3,654 ÷ 6 = 609, so each pack gets 609 stickers.","{""questionNumber"":""Q13"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can divide up to 4-digit numbers by 1-digit divisors"",""focus"":""division""}"
14,tao1uc4-sd6157-lscdugre3-q14-mcq,Q14,mcq,"Look at the expressions 3,375 ÷ 9 and 3,164 ÷ 4. Decide which one has the greater quotient.",Maths,4,Arithmetic Operations,Division,Students can divide up to 4-digit numbers by 1-digit divisors,Analyzing,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can divide up to 4-digit numbers by 1-digit divisors.","[{""text"":""3,375 ÷ 9 has the greater quotient"",""correct"":false},{""text"":""3,164 ÷ 4 has the greater quotient"",""correct"":true},{""text"":""They have the same quotient"",""correct"":false},{""text"":""Both quotients are less than 300"",""correct"":false}]","Nice work! 3,375 ÷ 9 = 375 and 3,164 ÷ 4 = 791, so 3,164 ÷ 4 is greater.","{""questionNumber"":""Q14"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can divide up to 4-digit numbers by 1-digit divisors"",""focus"":""division""}"
15,tao1uc4-sd6157-lscdugre3-q15-mcq,Q15,mcq,"Choose the equation that matches this snack story: 2,856 crackers are packed equally into 7 picnic boxes.",Maths,4,Arithmetic Operations,Division,Students can divide up to 4-digit numbers by 1-digit divisors,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can divide up to 4-digit numbers by 1-digit divisors.","[{""text"":""2,856 ÷ 7 = 408"",""correct"":true},{""text"":""2,856 × 7 = 408"",""correct"":false},{""text"":""2,856 - 7 = 408"",""correct"":false},{""text"":""2,856 + 7 = 408"",""correct"":false}]","Lovely work! Equal packing means division, so 2,856 ÷ 7 = 408.","{""questionNumber"":""Q15"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can divide up to 4-digit numbers by 1-digit divisors"",""focus"":""division""}"
16,tao1uc4-sd6157-lscdugre3-q16-mcq,Q16,mcq,"Pick the correct value of 3,472 ÷ 8.",Maths,4,Arithmetic Operations,Division,Students can divide up to 4-digit numbers by 1-digit divisors,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can divide up to 4-digit numbers by 1-digit divisors.","[{""text"":""424"",""correct"":false},{""text"":""434"",""correct"":true},{""text"":""444"",""correct"":false},{""text"":""414"",""correct"":false}]","You did it! 3,472 ÷ 8 = 434. Multiplying 434 × 8 gives 3,472.","{""questionNumber"":""Q16"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can divide up to 4-digit numbers by 1-digit divisors"",""focus"":""division""}"
17,tao1uc4-sd6157-lscdugre3-q17-mcq,Q17,mcq,"Select the true statement about 3,852 ÷ 6.",Maths,4,Arithmetic Operations,Division,Students can divide up to 4-digit numbers by 1-digit divisors,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can divide up to 4-digit numbers by 1-digit divisors.","[{""text"":""3,852 ÷ 6 = 642"",""correct"":true},{""text"":""3,852 ÷ 6 = 652"",""correct"":false},{""text"":""3,852 ÷ 6 = 632"",""correct"":false},{""text"":""3,852 ÷ 6 = 622"",""correct"":false}]","Brilliant! The true statement is 3,852 ÷ 6 = 642.","{""questionNumber"":""Q17"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can divide up to 4-digit numbers by 1-digit divisors"",""focus"":""division""}"
18,tao1uc4-sd6157-lscdugre3-q18-mcq,Q18,mcq,"A pet shop packs 3,284 crunchy treats equally into 7 bags. Choose the number of treats in each bag.",Maths,4,Arithmetic Operations,Division,Students can divide up to 4-digit numbers by 1-digit divisors,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can divide up to 4-digit numbers by 1-digit divisors.","[{""text"":""459 remainder 1"",""correct"":false},{""text"":""469 remainder 1"",""correct"":true},{""text"":""479 remainder 1"",""correct"":false},{""text"":""469 remainder 7"",""correct"":false}]","Great thinking! 3,284 ÷ 7 = 469 remainder 1, so each bag gets 469 treats with 1 left over.","{""questionNumber"":""Q18"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can divide up to 4-digit numbers by 1-digit divisors"",""focus"":""division""}"
19,tao1uc4-sd6157-lscdugre3-q19-mcq,Q19,mcq,"Compare the results of 3,318 ÷ 6 and 3,192 ÷ 6. Decide which comparison is correct.",Maths,4,Arithmetic Operations,Division,Students can divide up to 4-digit numbers by 1-digit divisors,Analyzing,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can divide up to 4-digit numbers by 1-digit divisors.","[{""text"":""3,318 ÷ 6 is greater than 3,192 ÷ 6"",""correct"":true},{""text"":""3,318 ÷ 6 is less than 3,192 ÷ 6"",""correct"":false},{""text"":""The two quotients are equal"",""correct"":false},{""text"":""Both quotients are 500"",""correct"":false}]","Excellent comparing! Since 3,318 is bigger than 3,192 and both are divided by 6, 3,318 ÷ 6 is greater.","{""questionNumber"":""Q19"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can divide up to 4-digit numbers by 1-digit divisors"",""focus"":""division""}"
20,tao1uc4-sd6157-lscdugre3-q20-mcq,Q20,mcq,"What does this result tell us: 2,964 ÷ 6 = 494? Choose the matching story.",Maths,4,Arithmetic Operations,Division,Students can divide up to 4-digit numbers by 1-digit divisors,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can divide up to 4-digit numbers by 1-digit divisors.","[{""text"":""2,964 candies shared equally into 6 jars gives 494 candies in each jar"",""correct"":true},{""text"":""2,964 candies and 6 more make 494 candies"",""correct"":false},{""text"":""494 candies shared into 6 jars gives 2,964 in each jar"",""correct"":false},{""text"":""2,964 candies split into 494 jars gives 6 in each jar"",""correct"":false}]","Fantastic! Division here means equal sharing, so 2,964 candies shared into 6 jars gives 494 in each jar.","{""questionNumber"":""Q20"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can divide up to 4-digit numbers by 1-digit divisors"",""focus"":""division""}"
21,tao1uc4-sd6157-lscdugre3-q21-mcq,Q21,mcq,"Choose the correct result for this sticker puzzle: 3,248 animal stickers are shared equally into 7 prize bags. One quick idea says the answer is 434 because 28 ÷ 7 = 4, 24 ÷ 7 = 3, and 8 is left over. Pick the best judgment.",Maths,4,Arithmetic Operations,Division,Students can divide up to 4-digit numbers by 1-digit divisors,Analyzing,hard,4,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can divide up to 4-digit numbers by 1-digit divisors.","[{""text"":""The quick idea is correct. The quotient is 434 remainder 8."",""correct"":false},{""text"":""The quick idea is wrong because the digits were split in the wrong places. The correct result is 464 remainder 0."",""correct"":true},{""text"":""The quick idea is wrong, but the correct result is 463 remainder 7."",""correct"":false},{""text"":""The quick idea is correct because 7 × 434 = 3,248."",""correct"":false}]","Nice checking! The number must be divided by place value, not by chopping into 28, 24, and 8. Since 7 × 464 = 3,248, the correct result is 464 with no remainder.","{""questionNumber"":""Q21"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can divide up to 4-digit numbers by 1-digit divisors"",""focus"":""find_the_error""}"
22,tao1uc4-sd6157-lscdugre3-q22-mcq,Q22,mcq,"Decide which claim about 3,456 ÷ 6 is true when one method says the answer is 516 because 30 hundreds ÷ 6 = 5 hundreds and 456 ÷ 6 = 16.",Maths,4,Arithmetic Operations,Division,Students can divide up to 4-digit numbers by 1-digit divisors,Evaluating,hard,4,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can divide up to 4-digit numbers by 1-digit divisors.","[{""text"":""The method is correct because 500 + 16 = 516."",""correct"":false},{""text"":""The method is wrong because 30 hundreds ÷ 6 = 500, but 456 ÷ 6 = 76, so the quotient is 576."",""correct"":true},{""text"":""The method is wrong because 30 hundreds ÷ 6 = 50, so the quotient is 66."",""correct"":false},{""text"":""The method is correct because 456 ÷ 6 only uses the ones."",""correct"":false}]","Great checking! 30 hundreds means 3,000, and 3,000 ÷ 6 = 500. Also, 456 ÷ 6 = 76, not 16. So the correct quotient is 576.","{""questionNumber"":""Q22"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can divide up to 4-digit numbers by 1-digit divisors"",""focus"":""find_the_error""}"
23,tao1uc4-sd6157-lscdugre3-q23-mcq,Q23,mcq,"A zoo snack shop packs 3,284 crunchy treats equally into 7 bags. One worked method says: 32 ÷ 7 = 4 remainder 4, bring down 8 to make 48, then 48 ÷ 7 = 6 remainder 6, bring down 4 to make 64, then 64 ÷ 7 = 9 remainder 1, so the answer is 469 remainder 1. Choose the best judgment.",Maths,4,Arithmetic Operations,Division,Students can divide up to 4-digit numbers by 1-digit divisors,Analyzing,hard,4,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can divide up to 4-digit numbers by 1-digit divisors.","[{""text"":""The method is correct. 469 remainder 1 is the right answer."",""correct"":true},{""text"":""The first step is wrong because 32 ÷ 7 should be 5 remainder 2."",""correct"":false},{""text"":""The method is wrong because 48 ÷ 7 should be 7 remainder 0, so the answer is 479 remainder 4."",""correct"":false},{""text"":""The method is wrong because the remainder 1 means the answer should be 470."",""correct"":false}]","Well done! Each step works: 32 ÷ 7 = 4 r4, 48 ÷ 7 = 6 r6, and 64 ÷ 7 = 9 r1. So 3,284 ÷ 7 = 469 remainder 1.","{""questionNumber"":""Q23"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can divide up to 4-digit numbers by 1-digit divisors"",""focus"":""find_the_error""}"
24,tao1uc4-sd6157-lscdugre3-q24-mcq,Q24,mcq,"Look at two treasure-chest methods for sharing 3,672 shiny coins equally into 8 packs. Method P splits 3,672 into 3,200 and 472, then gets 400 and 59, so the total is 459. Method Q says 36 hundreds ÷ 8 = 4 hundreds, then 47 tens ÷ 8 = 5 tens, then 2 ones ÷ 8 = 0 ones, so the answer is 450. Choose the best judgment.",Maths,4,Arithmetic Operations,Division,Students can divide up to 4-digit numbers by 1-digit divisors,Evaluating,hard,4,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can divide up to 4-digit numbers by 1-digit divisors.","[{""text"":""Method P is correct, because both parts are divided exactly and 400 + 59 = 459."",""correct"":true},{""text"":""Method Q is correct, because 4 hundreds and 5 tens make 450."",""correct"":false},{""text"":""Both methods are correct, because 459 and 450 are close."",""correct"":false},{""text"":""Neither method is correct, because 3,672 cannot be divided by 8."",""correct"":false}]","Excellent! Method P works because 3,200 ÷ 8 = 400 and 472 ÷ 8 = 59, so the total is 459. Method Q loses value by not regrouping the leftovers correctly.","{""questionNumber"":""Q24"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can divide up to 4-digit numbers by 1-digit divisors"",""focus"":""compare_methods""}"
25,tao1uc4-sd6157-lscdugre3-q25-mcq,Q25,mcq,"Which method correctly solves this picnic-box puzzle: 3,318 crackers are packed equally into 6 boxes, and the number in each box is more than 500 but less than 600?",Maths,4,Arithmetic Operations,Division,Students can divide up to 4-digit numbers by 1-digit divisors,Analyzing,hard,4,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can divide up to 4-digit numbers by 1-digit divisors.","[{""text"":""3,318 ÷ 6 = 553, because 3,300 ÷ 6 = 550 and 18 ÷ 6 = 3."",""correct"":true},{""text"":""3,318 ÷ 6 = 536, because 31 ÷ 6 = 5, 18 ÷ 6 = 3, and 6 ones stay the same."",""correct"":false},{""text"":""3,318 ÷ 6 = 563, because 33 ÷ 6 = 5 remainder 3 and 18 ÷ 6 = 3."",""correct"":false},{""text"":""3,318 ÷ 6 = 518, because 3,000 ÷ 6 = 500 and 318 ÷ 6 = 18."",""correct"":false}]","You’ve got it! Splitting into 3,300 and 18 is smart: 3,300 ÷ 6 = 550 and 18 ÷ 6 = 3, so the answer is 553. It also fits the clue: more than 500 and less than 600.","{""questionNumber"":""Q25"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can divide up to 4-digit numbers by 1-digit divisors"",""focus"":""multi_constraint_problem""}"
26,tao1uc4-sd6157-lscdugre3-q26-mcq,Q26,mcq,"Pick the correct answer for 2,772 ÷ 6.",Maths,4,Arithmetic Operations,Division,Students can divide up to 4-digit numbers by 1-digit divisors,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can divide up to 4-digit numbers by 1-digit divisors.","[{""text"":""442"",""correct"":false},{""text"":""452"",""correct"":false},{""text"":""462"",""correct"":true},{""text"":""472"",""correct"":false}]","Great! 2,772 ÷ 6 = 462. You chose the right result.","{""questionNumber"":""Q26"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can divide up to 4-digit numbers by 1-digit divisors"",""focus"":""division""}"
27,tao1uc4-sd6157-lscdugre3-q27-mcq,Q27,mcq,"Choose the sentence that is correct about 2,968 ÷ 7 when one shortcut uses 28 ÷ 7 = 4, then 36 ÷ 7 = 3, then 28 ÷ 7 = 4 and says the answer is 434.",Maths,4,Arithmetic Operations,Division,Students can divide up to 4-digit numbers by 1-digit divisors,Evaluating,hard,4,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can divide up to 4-digit numbers by 1-digit divisors.","[{""text"":""434 is correct because each pair of digits was divided."",""correct"":false},{""text"":""The shortcut is wrong because 36 ÷ 7 should be 5 remainder 1, so the quotient is 424."",""correct"":true},{""text"":""The shortcut is wrong because 28 ÷ 7 should be 3, so the quotient is 334."",""correct"":false},{""text"":""434 is correct because 2,968 is close to 2,800."",""correct"":false}]","Nice spotting! In the middle step, 36 ÷ 7 is 5 remainder 1, not 3. The correct quotient is 424.","{""questionNumber"":""Q27"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can divide up to 4-digit numbers by 1-digit divisors"",""focus"":""find_the_error""}"
28,tao1uc4-sd6157-lscdugre3-q28-mcq,Q28,mcq,"A game stall has 2,457 tickets. They are shared equally among 9 prize boxes. One line of work says 24 hundreds ÷ 9 = 2 hundreds. Pick the best judgment.",Maths,4,Arithmetic Operations,Division,Students can divide up to 4-digit numbers by 1-digit divisors,Analyzing,hard,4,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can divide up to 4-digit numbers by 1-digit divisors.","[{""text"":""That line is enough to finish the answer as 200."",""correct"":false},{""text"":""That line is correct so far because 24 hundreds ÷ 9 = 2 hundreds remainder 6 hundreds."",""correct"":true},{""text"":""That line is wrong because 24 hundreds ÷ 9 = 3 hundreds."",""correct"":false},{""text"":""That line is wrong because hundreds cannot be divided."",""correct"":false}]",Good job! 24 hundreds ÷ 9 gives 2 hundreds with 6 hundreds left. The remainder must be carried on in the next steps.,"{""questionNumber"":""Q28"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can divide up to 4-digit numbers by 1-digit divisors"",""focus"":""find_the_error""}"
