rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
11,titd2fd0-sudr3r3-lscrd19y7-q11-mcq,Q11,mcq,Choose the correct result for the decimal at the 5th small mark after 0 on a number line from 0 to 1.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can represent decimals on a number line,Knowing,easy,1,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can represent decimals on a number line.","[{""text"":""0.5"",""correct"":true},{""text"":""0.05"",""correct"":false},{""text"":""5.0"",""correct"":false},{""text"":""0.9"",""correct"":false}]","Great! The 5th small mark after 0 is 5 tenths, and that is 0.5.","{""questionNumber"":""Q11"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can represent decimals on a number line"",""focus"":""reading tenths marks as decimals""}"
12,titd2fd0-sudr3r3-lscrd19y7-q12-mcq,Q12,mcq,Decide which claim about 0.9 is true on a number line from 0 to 1.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can represent decimals on a number line,Understanding,easy,1,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can represent decimals on a number line.","[{""text"":""0.9 is one small mark before 1."",""correct"":true},{""text"":""0.9 is one small mark after 1."",""correct"":false},{""text"":""0.9 is the same as 0.1."",""correct"":false},{""text"":""0.9 is at the start point 0."",""correct"":false}]","Lovely work! 0.9 is 9 tenths, so it is one small mark before 1.","{""questionNumber"":""Q12"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can represent decimals on a number line"",""focus"":""understanding 0.9 as nine tenths near 1""}"
13,titd2fd0-sudr3r3-lscrd19y7-q13-mcq,Q13,mcq,A puppy runs on a number line mat from 0 to 1. It stops at 0.3. Pick the matching place.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can represent decimals on a number line,Applying,easy,1,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can represent decimals on a number line.","[{""text"":""the 3rd small mark after 0"",""correct"":true},{""text"":""the 7th small mark after 0"",""correct"":false},{""text"":""the mark at 1"",""correct"":false},{""text"":""the mark before 0"",""correct"":false}]","Well done! 0.3 means 3 tenths, so it is the 3rd small mark after 0.","{""questionNumber"":""Q13"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can represent decimals on a number line"",""focus"":""locating 0.3 on a tenths number line""}"
14,titd2fd0-sudr3r3-lscrd19y7-q14-mcq,Q14,mcq,"On a number line from 0 to 1, which statement correctly compares 0.4 and 0.6?",Maths,4,Introduction to Decimals,Understanding Decimals,Students can represent decimals on a number line,Understanding,easy,1,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can represent decimals on a number line.","[{""text"":""0.4 is left of 0.6."",""correct"":true},{""text"":""0.4 is right of 0.6."",""correct"":false},{""text"":""0.4 and 0.6 are at the same point."",""correct"":false},{""text"":""0.6 is left of 0.4."",""correct"":false}]","0.4 means four tenths and 0.6 means six tenths. Four tenths is smaller than six tenths, so 0.4 is left of 0.6 on the number line. The other choices say the numbers are reversed or equal, which is not true.","{""questionNumber"":""Q14"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can represent decimals on a number line"",""focus"":""simple ordering of tenths decimals""}"
15,titd2fd0-sudr3r3-lscrd19y7-q15-mcq,Q15,mcq,Choose the decimal that matches the 8th small mark after 0 on a number line from 0 to 1.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can represent decimals on a number line,Knowing,easy,1,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can represent decimals on a number line.","[{""text"":""0.8"",""correct"":true},{""text"":""0.08"",""correct"":false},{""text"":""8.0"",""correct"":false},{""text"":""0.4"",""correct"":false}]","Super! The 8th small mark is 8 tenths, and that is 0.8.","{""questionNumber"":""Q15"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can represent decimals on a number line"",""focus"":""reading the 8th tenth as a decimal""}"
16,titd2fd0-sudr3r3-lscrd19y7-q16-mcq,Q16,mcq,Pick the correct value for the point just before 1 on a tenths number line from 0 to 1.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can represent decimals on a number line,Knowing,easy,1,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can represent decimals on a number line.","[{""text"":""0.9"",""correct"":true},{""text"":""0.1"",""correct"":false},{""text"":""1.0"",""correct"":false},{""text"":""0.0"",""correct"":false}]","Great job! The point just before 1 is 0.9, because it is 9 tenths.","{""questionNumber"":""Q16"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can represent decimals on a number line"",""focus"":""identifying the last tenth before 1""}"
17,titd2fd0-sudr3r3-lscrd19y7-q17-mcq,Q17,mcq,Select the true statement about 0.5 on a number line from 0 to 1.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can represent decimals on a number line,Understanding,easy,1,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can represent decimals on a number line.","[{""text"":""0.5 is in the middle of 0 and 1."",""correct"":true},{""text"":""0.5 is the same place as 0."",""correct"":false},{""text"":""0.5 is bigger than 1."",""correct"":false},{""text"":""0.5 is the first small mark after 0."",""correct"":false}]","Excellent! 0.5 is halfway, so it sits right in the middle of 0 and 1.","{""questionNumber"":""Q17"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can represent decimals on a number line"",""focus"":""recognizing the midpoint as 0.5""}"
18,titd2fd0-sudr3r3-lscrd19y7-q18-mcq,Q18,mcq,A snack trail shows a number line from 0 to 1. The cookie crumb is at the 2nd small mark after 0. Choose the decimal.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can represent decimals on a number line,Applying,easy,1,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can represent decimals on a number line.","[{""text"":""0.2"",""correct"":true},{""text"":""0.7"",""correct"":false},{""text"":""0.9"",""correct"":false},{""text"":""1.2"",""correct"":false}]","You got it! The 2nd small mark after 0 is 2 tenths, so the decimal is 0.2.","{""questionNumber"":""Q18"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can represent decimals on a number line"",""focus"":""matching a tenths mark to decimal notation""}"
19,titd2fd0-sudr3r3-lscrd19y7-q19-mcq,Q19,mcq,"Look at the decimals 0.1, 0.4, 0.6, and 0.3 on a number line from 0 to 1. Choose the one farthest left.",Maths,4,Introduction to Decimals,Understanding Decimals,Students can represent decimals on a number line,Understanding,easy,1,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can represent decimals on a number line.","[{""text"":""0.1"",""correct"":true},{""text"":""0.4"",""correct"":false},{""text"":""0.6"",""correct"":false},{""text"":""0.3"",""correct"":false}]","Fantastic! The smallest decimal is farthest left. Here, that is 0.1.","{""questionNumber"":""Q19"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can represent decimals on a number line"",""focus"":""identifying the smallest decimal by position""}"
20,titd2fd0-sudr3r3-lscrd19y7-q20-mcq,Q20,mcq,Choose the equation that matches the point 0.7 on a number line from 0 to 1.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can represent decimals on a number line,Understanding,easy,1,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can represent decimals on a number line.","[{""text"":""7 tenths = 0.7"",""correct"":true},{""text"":""7 ones = 0.7"",""correct"":false},{""text"":""70 tenths = 0.7"",""correct"":false},{""text"":""1 tenth = 0.7"",""correct"":false}]",Great thinking! 0.7 means 7 tenths. That is why 7 tenths = 0.7 is correct.,"{""questionNumber"":""Q20"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can represent decimals on a number line"",""focus"":""representing decimals as tenths""}"
21,titd2fd0-sudr3r3-lscrd19y7-q21-mcq,Q21,mcq,Pick the correct value for the 1st small mark after 0 on a number line split into tenths.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can represent decimals on a number line,Knowing,easy,1,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can represent decimals on a number line.","[{""text"":""0.1"",""correct"":true},{""text"":""0.5"",""correct"":false},{""text"":""0.8"",""correct"":false},{""text"":""1.0"",""correct"":false}]","Nice work! The 1st small mark after 0 is 1 tenth, and that is 0.1.","{""questionNumber"":""Q21"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can represent decimals on a number line"",""focus"":""identifying the first tenth""}"
22,titd2fd0-sudr3r3-lscrd19y7-q22-mcq,Q22,mcq,Choose the sentence that is correct about 0.8 on a number line from 0 to 1.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can represent decimals on a number line,Understanding,easy,1,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can represent decimals on a number line.","[{""text"":""0.8 is at 8 tenths."",""correct"":true},{""text"":""0.8 is at 18 tenths."",""correct"":false},{""text"":""0.8 is at 0 tenths."",""correct"":false},{""text"":""0.8 is at 10 tenths."",""correct"":false}]","Well done! 0.8 means 8 tenths, so it sits at 8 tenths on the number line.","{""questionNumber"":""Q22"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can represent decimals on a number line"",""focus"":""describing decimal position using tenths""}"
23,titd2fd0-sudr3r3-lscrd19y7-q23-mcq,Q23,mcq,A line of jellybeans shows numbers from 0 to 1. The red jellybean is at 0.1. Choose where it sits.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can represent decimals on a number line,Applying,easy,1,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can represent decimals on a number line.","[{""text"":""one small step after 0"",""correct"":true},{""text"":""one small step before 0"",""correct"":false},{""text"":""at the middle point"",""correct"":false},{""text"":""at 1"",""correct"":false}]","Great job! 0.1 is one tenth, so it is one small step after 0.","{""questionNumber"":""Q23"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can represent decimals on a number line"",""focus"":""locating 0.1 on a number line""}"
24,titd2fd0-sudr3r3-lscrd19y7-q24-mcq,Q24,mcq,"On a number line from 0 to 1, which statement correctly compares 0.9 and 0.4?",Maths,4,Introduction to Decimals,Understanding Decimals,Students can represent decimals on a number line,Understanding,easy,1,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can represent decimals on a number line.","[{""text"":""0.9 is right of 0.4."",""correct"":true},{""text"":""0.9 is left of 0.4."",""correct"":false},{""text"":""0.9 and 0.4 are at the same point."",""correct"":false},{""text"":""0.4 is right of 0.9."",""correct"":false}]","Numbers farther to the right are greater. Since 0.9 is greater than 0.4, 0.9 is right of 0.4. The other options either reverse the order or say the points are equal.","{""questionNumber"":""Q24"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can represent decimals on a number line"",""focus"":""comparing decimals by left-right position""}"
25,titd2fd0-sudr3r3-lscrd19y7-q25-mcq,Q25,mcq,Choose the decimal that matches 6 tenths on a number line from 0 to 1.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can represent decimals on a number line,Knowing,easy,1,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can represent decimals on a number line.","[{""text"":""0.6"",""correct"":true},{""text"":""6.0"",""correct"":false},{""text"":""0.06"",""correct"":false},{""text"":""0.4"",""correct"":false}]",Super work! 6 tenths is written as 0.6.,"{""questionNumber"":""Q25"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can represent decimals on a number line"",""focus"":""writing tenths in decimal form""}"
26,titd2fd0-sudr3r3-lscrd19y7-q26-mcq,Q26,mcq,Choose the equation that matches the point at the 4th small mark after 0 on a number line from 0 to 1.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can represent decimals on a number line,Understanding,easy,1,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can represent decimals on a number line.","[{""text"":""4 tenths = 0.4"",""correct"":true},{""text"":""4 tenths = 0.9"",""correct"":false},{""text"":""4 tenths = 4.0"",""correct"":false},{""text"":""4 tenths = 0.04"",""correct"":false}]","Excellent! The 4th small mark means 4 tenths, and that is 0.4.","{""questionNumber"":""Q26"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can represent decimals on a number line"",""focus"":""linking mark number to decimal notation""}"
27,titd2fd0-sudr3r3-lscrd19y7-q27-mcq,Q27,mcq,Pick the correct value for the point at the end of a number line from 0 to 1.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can represent decimals on a number line,Knowing,easy,1,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can represent decimals on a number line.","[{""text"":""1.0"",""correct"":true},{""text"":""0.1"",""correct"":false},{""text"":""0.5"",""correct"":false},{""text"":""0.9"",""correct"":false}]",Great! The end point on a number line from 0 to 1 is 1.0.,"{""questionNumber"":""Q27"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can represent decimals on a number line"",""focus"":""identifying the endpoint 1 on a 0 to 1 number line""}"
28,titd2fd0-sudr3r3-lscrd19y7-q28-mcq,Q28,mcq,"On a number line from 0 to 1, is 0.2 closer to 0 or to 1?",Maths,4,Introduction to Decimals,Understanding Decimals,Students can represent decimals on a number line,Understanding,easy,1,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can represent decimals on a number line.","[{""text"":""0.2 is closer to 0 than to 1."",""correct"":true},{""text"":""0.2 is closer to 1 than to 0."",""correct"":false},{""text"":""0.2 is exactly halfway between 0 and 1."",""correct"":false},{""text"":""0.2 is at the same point as 1.2."",""correct"":false}]","0.2 is 2 tenths away from 0 and 8 tenths away from 1. Because 2 tenths is less than 8 tenths, 0.2 is closer to 0. It is not halfway, because halfway between 0 and 1 is 0.5.","{""questionNumber"":""Q28"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can represent decimals on a number line"",""focus"":""understanding relative position of 0.2""}"
29,titd2fd0-sudr3r3-lscrd19y7-q29-mcq,Q29,mcq,A game path shows a number line from 0 to 1. The frog lands on the 7th small mark after 0. Choose the decimal.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can represent decimals on a number line,Applying,easy,1,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can represent decimals on a number line.","[{""text"":""0.7"",""correct"":true},{""text"":""0.2"",""correct"":false},{""text"":""0.5"",""correct"":false},{""text"":""1.7"",""correct"":false}]","Nice one! The 7th small mark after 0 is 7 tenths, so the decimal is 0.7.","{""questionNumber"":""Q29"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can represent decimals on a number line"",""focus"":""reading the 7th tenth as a decimal""}"
30,titd2fd0-sudr3r3-lscrd19y7-q30-mcq,Q30,mcq,"Look at the decimals 0.6, 0.2, 0.9, and 0.4 on a number line from 0 to 1. Choose the one nearest to 1.",Maths,4,Introduction to Decimals,Understanding Decimals,Students can represent decimals on a number line,Understanding,easy,1,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can represent decimals on a number line.","[{""text"":""0.9"",""correct"":true},{""text"":""0.6"",""correct"":false},{""text"":""0.2"",""correct"":false},{""text"":""0.4"",""correct"":false}]","Wonderful! The decimal nearest to 1 is the one farthest right. Here, that is 0.9.","{""questionNumber"":""Q30"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can represent decimals on a number line"",""focus"":""identifying the decimal closest to 1""}"
31,titd2fd0-sudr3r3-lscrd19y7-q31-mcq,Q31,mcq,Choose the decimal that belongs at the tick mark exactly halfway between 0.4 and 0.6 on a number line from 0 to 1.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can represent decimals on a number line,Applying,medium,2,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can represent decimals on a number line.","[{""text"":""0.5"",""correct"":true},{""text"":""0.45"",""correct"":false},{""text"":""0.7"",""correct"":false},{""text"":""0.16"",""correct"":false}]",Great thinking! Halfway between 0.4 and 0.6 is 0.5. Some wrong choices are not in the middle at all.,"{""questionNumber"":""Q31"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can represent decimals on a number line"",""focus"":""multi_step_application""}"
32,titd2fd0-sudr3r3-lscrd19y7-q33-mcq,Q33,mcq,A toy train moves along a number line from 0 to 1. It stops at the 8th small tick after 0. The line is split into 10 equal parts. Choose the train's number.,Maths,4,Introduction to Decimals,Understanding Decimals,Students can represent decimals on a number line,Applying,medium,3,"MCQ for Grade 4 Introduction to Decimals: Understanding Decimals, aligned to Students can represent decimals on a number line.","[{""text"":""0.8"",""correct"":true},{""text"":""0.08"",""correct"":false},{""text"":""8.0"",""correct"":false},{""text"":""0.18"",""correct"":false}]",Well done! Eight tenths is 0.8. The other options confuse tenths with hundredths or whole numbers.,"{""questionNumber"":""Q33"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Introduction to Decimals"",""subtopic"":""Understanding Decimals"",""learning_objective"":""Students can represent decimals on a number line"",""focus"":""context_interpretation""}"
