rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
11,tao1uc4-sd6157-lsccd9jpe-q11-mcq,Q11,mcq,Choose the correct result for checking 56 ÷ 8 = 7 with multiplication.,Maths,4,Arithmetic Operations,Division,Students can check division using multiplication,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can check division using multiplication.","[{""text"":""8 × 7 = 56"",""correct"":true},{""text"":""56 × 8 = 7"",""correct"":false},{""text"":""7 × 56 = 8"",""correct"":false},{""text"":""8 + 7 = 56"",""correct"":false}]","Great work! To check 56 ÷ 8 = 7, multiply 8 × 7. It equals 56, so the check is correct.","{""questionNumber"":""Q11"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can check division using multiplication"",""focus"":""multiplication""}"
12,tao1uc4-sd6157-lsccd9jpe-q12-mcq,Q12,mcq,Decide which claim about 54 ÷ 6 = 9 is true.,Maths,4,Arithmetic Operations,Division,Students can check division using multiplication,Understanding,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can check division using multiplication.","[{""text"":""The division is correct because 6 × 9 = 54."",""correct"":true},{""text"":""The division is correct because 54 × 6 = 9."",""correct"":false},{""text"":""The division is correct because 9 × 54 = 6."",""correct"":false},{""text"":""The division is correct because 6 + 9 = 54."",""correct"":false}]","You’re doing amazing! Since 6 × 9 = 54, the division 54 ÷ 6 = 9 is correct.","{""questionNumber"":""Q12"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can check division using multiplication"",""focus"":""division""}"
13,tao1uc4-sd6157-lsccd9jpe-q13-mcq,Q13,mcq,A monkey shares 12 bananas into 3 equal bunches. The answer says 12 ÷ 3 = 4. Pick the multiplication that checks it.,Maths,4,Arithmetic Operations,Division,Students can check division using multiplication,Applying,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can check division using multiplication.","[{""text"":""3 × 4 = 12"",""correct"":true},{""text"":""12 × 3 = 4"",""correct"":false},{""text"":""4 × 12 = 3"",""correct"":false},{""text"":""3 + 4 = 12"",""correct"":false}]","Lovely work! 3 × 4 = 12, so that multiplication checks the division perfectly.","{""questionNumber"":""Q13"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can check division using multiplication"",""focus"":""multiplication""}"
14,tao1uc4-sd6157-lsccd9jpe-q14-mcq,Q14,mcq,Look at the division fact 63 ÷ 7 = 9. Decide which check is correct.,Maths,4,Arithmetic Operations,Division,Students can check division using multiplication,Analyzing,easy,1,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can check division using multiplication.","[{""text"":""7 × 9 = 63"",""correct"":true},{""text"":""63 × 7 = 9"",""correct"":false},{""text"":""9 × 63 = 7"",""correct"":false},{""text"":""7 + 9 = 63"",""correct"":false}]",Wonderful! The right check is 7 × 9 = 63. That shows the division fact is correct.,"{""questionNumber"":""Q14"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can check division using multiplication"",""focus"":""division""}"
15,tao1uc4-sd6157-lsccd9jpe-q15-mcq,Q15,mcq,"A box holds 48 crayons. The crayons are shared equally among 6 tables, and each table gets 8 crayons. Which multiplication sentence correctly checks that 48 ÷ 6 = 8, and shows the sharing is correct?",Maths,4,Arithmetic Operations,Division,Students can check division using multiplication,Applying,medium,2,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can check division using multiplication.","[{""text"":""6 × 8 = 48, so the quotient 8 is correct."",""correct"":true},{""text"":""8 × 8 = 48, so the quotient 8 is correct."",""correct"":false},{""text"":""48 × 6 = 8, so the quotient 8 is correct."",""correct"":false},{""text"":""48 + 6 = 54, so the quotient 8 is correct."",""correct"":false}]","To check 48 ÷ 6 = 8, multiply the divisor and the quotient. Here, 6 × 8 = 48, which matches the total number of crayons, so the division is correct. The choice 8 × 8 = 48 is wrong because 8 × 8 = 64. The equation 48 × 6 = 8 uses the numbers in the wrong way, and 48 + 6 = 54 does not check division at all.","{""questionNumber"":""Q15"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can check division using multiplication"",""focus"":""operation_reasoning""}"
16,tao1uc4-sd6157-lsccd9jpe-q16-mcq,Q16,mcq,A box has 63 stickers shared equally into 9 packs. One answer says 63 ÷ 9 = 6. Choose the multiplication that shows this answer is not correct.,Maths,4,Arithmetic Operations,Division,Students can check division using multiplication,Analyzing,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can check division using multiplication.","[{""text"":""9 × 6 = 54, not 63"",""correct"":true},{""text"":""9 × 7 = 63, so 63 ÷ 9 = 9"",""correct"":false},{""text"":""63 × 9 = 567, so the answer is correct"",""correct"":false},{""text"":""6 × 63 = 378, so the answer is 6"",""correct"":false}]","Great thinking! If 63 ÷ 9 were 6, then 9 × 6 should be 63. But 9 × 6 = 54, so 6 is not the right quotient.","{""questionNumber"":""Q16"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can check division using multiplication"",""focus"":""error_correction""}"
17,tao1uc4-sd6157-lsccd9jpe-q17-mcq,Q17,mcq,A division sentence says 72 ÷ 8 = 9. Which statement best explains whether the answer is correct?,Maths,4,Arithmetic Operations,Division,Students can check division using multiplication,Understanding,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can check division using multiplication.","[{""text"":""The answer is correct because 8 × 9 = 72, and multiplying the divisor by the quotient gives the dividend."",""correct"":true},{""text"":""The answer is correct because 72 + 8 = 80, and addition is the best way to check division."",""correct"":false},{""text"":""The answer is incorrect because 9 × 9 = 72, so the quotient must be wrong."",""correct"":false},{""text"":""The answer is incorrect because 72 × 8 = 9, which shows the division does not work."",""correct"":false}]","The correct way to check 72 ÷ 8 = 9 is to multiply the divisor and quotient: 8 × 9 = 72. Since the product equals the dividend, the division answer is correct. Adding 72 + 8 does not check division. Also, 9 × 9 = 81, not 72, so that statement is false. The equation 72 × 8 = 9 is not a valid check, and 72 × 8 actually equals 576.","{""questionNumber"":""Q17"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can check division using multiplication"",""focus"":""which_statement""}"
18,tao1uc4-sd6157-lsccd9jpe-q18-mcq,Q18,mcq,A zoo keeper puts 56 carrots equally into 7 baskets for rabbits. One note says each basket has 9 carrots. Choose the best answer after checking with multiplication.,Maths,4,Arithmetic Operations,Division,Students can check division using multiplication,Analyzing,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can check division using multiplication.","[{""text"":""The note is correct because 7 × 9 = 56."",""correct"":false},{""text"":""The note is not correct because 7 × 9 = 63."",""correct"":true},{""text"":""The note is correct because 56 ÷ 9 = 7."",""correct"":false},{""text"":""The note is not correct because 56 + 7 = 63."",""correct"":false}]","You’ve got it! To check 56 ÷ 7 = 9, multiply 7 × 9. That gives 63, not 56, so the note is not correct.","{""questionNumber"":""Q18"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can check division using multiplication"",""focus"":""context_interpretation""}"
19,tao1uc4-sd6157-lsccd9jpe-q19-mcq,Q19,mcq,Look at the two checks for 81 ÷ 9 = 9. Check A: 9 × 9 = 81. Check B: 81 × 9 = 9. Decide which judgment is correct.,Maths,4,Arithmetic Operations,Division,Students can check division using multiplication,Analyzing,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can check division using multiplication.","[{""text"":""Only Check A is correct."",""correct"":true},{""text"":""Only Check B is correct."",""correct"":false},{""text"":""Both checks are correct."",""correct"":false},{""text"":""Neither check is correct."",""correct"":false}]",Excellent job! A division check multiplies the divisor and quotient. Check A does that: 9 × 9 = 81. Check B uses the numbers in the wrong way.,"{""questionNumber"":""Q19"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can check division using multiplication"",""focus"":""compare_or_judge""}"
20,tao1uc4-sd6157-lsccd9jpe-q20-mcq,Q20,mcq,"Choose the equation that matches this check: 96 marbles are shared equally into 12 bags, and the answer is 8 marbles in each bag.",Maths,4,Arithmetic Operations,Division,Students can check division using multiplication,Applying,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can check division using multiplication.","[{""text"":""12 × 8 = 96"",""correct"":true},{""text"":""96 × 12 = 8"",""correct"":false},{""text"":""8 × 96 = 12"",""correct"":false},{""text"":""12 + 8 = 96"",""correct"":false}]",Nice thinking! The check for 96 ÷ 12 = 8 is 12 × 8 = 96. Multiply the divisor and quotient to get back the dividend.,"{""questionNumber"":""Q20"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can check division using multiplication"",""focus"":""representation_translation""}"
21,tao1uc4-sd6157-lsccd9jpe-q21-mcq,Q21,mcq,"At a toy shop, 84 spinning tops are packed equally into 7 boxes. One answer card says 84 ÷ 7 = 11. Choose the correct result after checking with multiplication.",Maths,4,Arithmetic Operations,Division,Students can check division using multiplication,Applying,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can check division using multiplication.","[{""text"":""11, because 7 × 11 = 84"",""correct"":false},{""text"":""12, because 7 × 12 = 84"",""correct"":true},{""text"":""13, because 7 × 13 = 84"",""correct"":false},{""text"":""10, because 7 × 10 = 84"",""correct"":false}]","Great checking! 7 × 11 = 77, so 11 is not right. But 7 × 12 = 84, so the correct quotient is 12.","{""questionNumber"":""Q21"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can check division using multiplication"",""focus"":""multi_step_application""}"
22,tao1uc4-sd6157-lsccd9jpe-q22-mcq,Q22,mcq,Use multiplication to decide whether the statement 45 ÷ 5 = 8 is correct. Which answer is best?,Maths,4,Arithmetic Operations,Division,Students can check division using multiplication,Evaluating,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can check division using multiplication.","[{""text"":""It is correct because 5 × 8 = 45."",""correct"":false},{""text"":""It is not correct because 5 × 8 = 40, not 45."",""correct"":true},{""text"":""It is correct because 45 × 5 = 8."",""correct"":false},{""text"":""It is not correct because 45 + 5 = 50."",""correct"":false}]","To check 45 ÷ 5 = 8, multiply 5 × 8. That equals 40, not 45. So the division statement is not correct. The first option is wrong because 5 × 8 is not 45. The third option uses the wrong multiplication sentence, and the fourth option uses addition, which does not verify the division.","{""questionNumber"":""Q22"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can check division using multiplication"",""focus"":""which_statement""}"
23,tao1uc4-sd6157-lsccd9jpe-q23-mcq,Q23,mcq,A bag of sweets has 64 candies shared equally into 8 party cups. A card shows 64 ÷ 8 = 7. Choose the best check using multiplication.,Maths,4,Arithmetic Operations,Division,Students can check division using multiplication,Analyzing,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can check division using multiplication.","[{""text"":""8 × 7 = 56, so the card is wrong."",""correct"":true},{""text"":""8 × 7 = 64, so the card is right."",""correct"":false},{""text"":""64 × 8 = 7, so the card is right."",""correct"":false},{""text"":""64 + 8 = 72, so the card is wrong."",""correct"":false}]","Well spotted! The check should be 8 × 7, and that is 56. Since it does not make 64, the card is wrong.","{""questionNumber"":""Q23"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can check division using multiplication"",""focus"":""context_interpretation""}"
24,tao1uc4-sd6157-lsccd9jpe-q24-mcq,Q24,mcq,Compare these two division checks for 54 ÷ 6 = 9. Check 1 uses 6 × 9 = 54. Check 2 uses 54 × 9 = 6. Decide which comparison is correct.,Maths,4,Arithmetic Operations,Division,Students can check division using multiplication,Analyzing,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can check division using multiplication.","[{""text"":""Check 1 is correct and Check 2 is not."",""correct"":true},{""text"":""Check 2 is correct and Check 1 is not."",""correct"":false},{""text"":""Both checks are correct."",""correct"":false},{""text"":""Neither check is correct because 54 cannot be divided by 6."",""correct"":false}]",Fantastic! A correct check multiplies divisor × quotient. So 6 × 9 = 54 works. The second check mixes the numbers in the wrong order.,"{""questionNumber"":""Q24"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can check division using multiplication"",""focus"":""compare_or_judge""}"
25,tao1uc4-sd6157-lsccd9jpe-q25-mcq,Q25,mcq,Noah says 91 ÷ 7 = 13. Ava says it should be checked by multiplying 91 × 7. Which equation correctly checks whether Noah is right?,Maths,4,Arithmetic Operations,Division,Students can check division using multiplication,Applying,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can check division using multiplication.","[{""text"":""7 × 13 = 91"",""correct"":true},{""text"":""91 × 7 = 13"",""correct"":false},{""text"":""13 × 91 = 7"",""correct"":false},{""text"":""91 - 7 = 13"",""correct"":false}]","To check 91 ÷ 7 = 13, multiply the divisor by the quotient: 7 × 13 = 91. Since the product matches the dividend, Noah is right. Multiplying 91 × 7 does not check the division sentence, 13 × 91 = 7 is false, and subtraction does not verify division in this way.","{""questionNumber"":""Q25"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can check division using multiplication"",""focus"":""operation_reasoning""}"
26,tao1uc4-sd6157-lsccd9jpe-q26-mcq,Q26,mcq,"Choose the correct result for this checked division: 66 seashells are shared equally into 6 buckets, and the multiplication check must give back 66.",Maths,4,Arithmetic Operations,Division,Students can check division using multiplication,Applying,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can check division using multiplication.","[{""text"":""10, because 6 × 10 = 60"",""correct"":false},{""text"":""11, because 6 × 11 = 66"",""correct"":true},{""text"":""12, because 6 × 12 = 66"",""correct"":false},{""text"":""9, because 6 × 9 = 66"",""correct"":false}]","Great job checking! The quotient must make 66 when multiplied by 6. Only 6 × 11 = 66, so 66 ÷ 6 = 11.","{""questionNumber"":""Q26"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can check division using multiplication"",""focus"":""constrained_selection""}"
27,tao1uc4-sd6157-lsccd9jpe-q27-mcq,Q27,mcq,"A poster says, ""32 ÷ 4 = 8 because 32 × 4 = 8."" Which sentence correctly evaluates the poster's check?",Maths,4,Arithmetic Operations,Division,Students can check division using multiplication,Understanding,medium,2,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can check division using multiplication.","[{""text"":""The poster's check is wrong, but the division sentence is true because 4 × 8 = 32."",""correct"":true},{""text"":""The poster's check is correct because 32 × 4 = 8."",""correct"":false},{""text"":""The division sentence is false because 8 × 8 = 32."",""correct"":false},{""text"":""The division sentence is false because 32 + 4 = 36."",""correct"":false}]","To check 32 ÷ 4 = 8, multiply the divisor and the quotient: 4 × 8 = 32. That means the division sentence is true. However, the poster's check is wrong because 32 × 4 does not equal 8; it equals 128. The choice with 8 × 8 is false because 8 × 8 = 64, not 32. The addition sentence 32 + 4 = 36 is true, but it does not tell whether the division fact is correct.","{""questionNumber"":""Q27"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can check division using multiplication"",""focus"":""which_statement""}"
28,tao1uc4-sd6157-lsccd9jpe-q28-mcq,Q28,mcq,A playground team has 72 beanbags packed equally into 8 baskets. A sign says each basket has 10 beanbags. Choose the best answer after checking with multiplication.,Maths,4,Arithmetic Operations,Division,Students can check division using multiplication,Analyzing,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can check division using multiplication.","[{""text"":""The sign is correct because 8 × 10 = 72."",""correct"":false},{""text"":""The sign is not correct because 8 × 10 = 80."",""correct"":true},{""text"":""The sign is correct because 72 ÷ 10 = 8."",""correct"":false},{""text"":""The sign is not correct because 72 + 8 = 80."",""correct"":false}]","Brilliant checking! Since 8 × 10 = 80, the sign cannot be right. For 72 ÷ 8, the correct number in each basket would be 9.","{""questionNumber"":""Q28"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can check division using multiplication"",""focus"":""error_correction""}"
29,tao1uc4-sd6157-lsccd9jpe-q30-mcq,Q30,mcq,96 toy cars are packed equally into 8 tubs. Lee says each tub has 12 cars because 96 ÷ 8 = 12. Sam says Lee's answer is wrong because 8 × 12 = 86. Which choice correctly analyzes the toy problem and the multiplication check?,Maths,4,Arithmetic Operations,Division,Students can check division using multiplication,Analyzing,hard,4,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can check division using multiplication.","[{""text"":""Lee is correct because 96 ÷ 8 = 12 and 8 × 12 = 96."",""correct"":true},{""text"":""Lee is wrong because 96 ÷ 12 = 8, so 96 ÷ 8 cannot be 12."",""correct"":false},{""text"":""Sam is correct because 8 × 12 = 86, so the division does not work."",""correct"":false},{""text"":""Both students are wrong because the correct check is 96 × 8 = 12."",""correct"":false}]","Lee is correct. If 96 toy cars are shared equally into 8 tubs, then 96 ÷ 8 = 12. To check, multiply the quotient by the divisor: 12 × 8 = 96. Sam's statement is wrong because 8 × 12 equals 96, not 86. The fact that 96 ÷ 12 = 8 is also true does not make Lee's statement false. The equation 96 × 8 = 12 is not a valid check.","{""questionNumber"":""Q30"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can check division using multiplication"",""focus"":""operation_reasoning""}"
