rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
11,tf4iq5-sefjr6e-lscgebhik-q11-mcq,Q11,mcq,Choose the correct result for making an equivalent fraction to 5/6 with denominator 12.,Maths,4,Fractions,Equivalent Fractions,Students can generate equivalent fractions using multiplication and division,Applying,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can generate equivalent fractions using multiplication and division.","[{""text"":""10/12"",""correct"":true},{""text"":""7/12"",""correct"":false},{""text"":""5/12"",""correct"":false},{""text"":""12/12"",""correct"":false}]","Great thinking! 6 becomes 12 by multiplying by 2, so 5 also becomes 10. That makes 10/12.","{""questionNumber"":""Q11"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can generate equivalent fractions using multiplication and division"",""focus"":""multiplication""}"
12,tf4iq5-sefjr6e-lscgebhik-q12-mcq,Q12,mcq,Choose the sentence that is correct about 15/20 on a fruit smoothie poster.,Maths,4,Fractions,Equivalent Fractions,Students can generate equivalent fractions using multiplication and division,Understanding,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can generate equivalent fractions using multiplication and division.","[{""text"":""15/20 = 3/4 because both numbers are divided by 5."",""correct"":true},{""text"":""15/20 = 5/4 because the top number is bigger than the bottom after dividing."",""correct"":false},{""text"":""15/20 = 3/5 because 20 divided by 5 is 5."",""correct"":false},{""text"":""15/20 = 10/15 because both numbers are made smaller."",""correct"":false}]","Lovely work! 15 ÷ 5 = 3 and 20 ÷ 5 = 4, so 15/20 = 3/4. Both numbers must be divided by the same number.","{""questionNumber"":""Q12"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can generate equivalent fractions using multiplication and division"",""focus"":""division""}"
13,tf4iq5-sefjr6e-lscgebhik-q13-mcq,Q13,mcq,A treasure map shows 2/7 of the paths are sparkly. A new map shows the same fraction with denominator 21. Choose the matching fraction.,Maths,4,Fractions,Equivalent Fractions,Students can generate equivalent fractions using multiplication and division,Applying,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can generate equivalent fractions using multiplication and division.","[{""text"":""6/21"",""correct"":true},{""text"":""4/21"",""correct"":false},{""text"":""8/21"",""correct"":false},{""text"":""2/21"",""correct"":false}]","Awesome! 7 is multiplied by 3 to make 21, so 2 is also multiplied by 3 to make 6. That gives 6/21.","{""questionNumber"":""Q13"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can generate equivalent fractions using multiplication and division"",""focus"":""multiplication""}"
14,tf4iq5-sefjr6e-lscgebhik-q14-mcq,Q14,mcq,Compare these fraction matches for a monkey banana chart. One pair shows equivalent fractions. Pick that pair.,Maths,4,Fractions,Equivalent Fractions,Students can generate equivalent fractions using multiplication and division,Analyzing,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can generate equivalent fractions using multiplication and division.","[{""text"":""4/8 and 1/2"",""correct"":true},{""text"":""4/8 and 2/5"",""correct"":false},{""text"":""4/8 and 3/8"",""correct"":false},{""text"":""4/8 and 4/6"",""correct"":false}]",Nice job! 4/8 simplifies to 1/2 by dividing both numbers by 4. The other pairs do not show the same amount.,"{""questionNumber"":""Q14"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can generate equivalent fractions using multiplication and division"",""focus"":""division""}"
15,tf4iq5-sefjr6e-lscgebhik-q15-mcq,Q15,mcq,Choose the equation that makes an equivalent fraction for 5/8 by multiplying by 2.,Maths,4,Fractions,Equivalent Fractions,Students can generate equivalent fractions using multiplication and division,Applying,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can generate equivalent fractions using multiplication and division.","[{""text"":""5/8 = 10/16"",""correct"":true},{""text"":""5/8 = 7/10"",""correct"":false},{""text"":""5/8 = 5/16"",""correct"":false},{""text"":""5/8 = 8/10"",""correct"":false}]",Great job! Multiplying both numbers by 2 gives 10/16.,"{""questionNumber"":""Q15"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can generate equivalent fractions using multiplication and division"",""focus"":""multiplication""}"
16,tf4iq5-sefjr6e-lscgebhik-q16-mcq,Q16,mcq,"A sticker trail has this fraction path: 18/24 becomes 9/12, then 9/12 becomes 3/4, then 3/4 becomes 3/8. Choose the correct result for this path. Pick the option that tells where the first mistake happens and why.",Maths,4,Fractions,Equivalent Fractions,Students can generate equivalent fractions using multiplication and division,Analyzing,hard,4,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can generate equivalent fractions using multiplication and division.","[{""text"":""The first mistake is 18/24 to 9/12, because dividing by 2 does not make an equivalent fraction."",""correct"":false},{""text"":""The first mistake is 9/12 to 3/4, because you should divide by 4, not by 3."",""correct"":false},{""text"":""The first mistake is 3/4 to 3/8, because only the denominator changed, so the fraction is not equivalent anymore."",""correct"":true},{""text"":""There is no mistake. All three fractions are equivalent."",""correct"":false}]","Great checking! 18/24 = 9/12 and 9/12 = 3/4 are both correct because top and bottom were divided by the same number. But 3/4 to 3/8 changes only the bottom, so it is not an equivalent fraction.","{""questionNumber"":""Q16"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can generate equivalent fractions using multiplication and division"",""focus"":""find_the_error with division""}"
17,tf4iq5-sefjr6e-lscgebhik-q17-mcq,Q17,mcq,Select the true statement about the fraction pair 5/6 and 25/30 on a cupcake tray.,Maths,4,Fractions,Equivalent Fractions,Students can generate equivalent fractions using multiplication and division,Evaluating,hard,3,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can generate equivalent fractions using multiplication and division.","[{""text"":""They are equivalent because 5/6 can be multiplied by 5/5 to make 25/30."",""correct"":true},{""text"":""They are not equivalent because 25 and 30 are larger numbers."",""correct"":false},{""text"":""They are equivalent because 5 + 6 = 25 + 30."",""correct"":false},{""text"":""They are not equivalent because 25/30 is not in simplest form."",""correct"":false}]",Wonderful job! Multiply 5/6 by 5/5 and you get 25/30. Fractions can be equivalent even if one is not in simplest form.,"{""questionNumber"":""Q17"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can generate equivalent fractions using multiplication and division"",""focus"":""evaluate_a_claim with multiplication""}"
18,tf4iq5-sefjr6e-lscgebhik-q18-mcq,Q18,mcq,"The fraction 14/21 is simplified to 6/9, and the claim is that 6/9 is the simplest form because both numbers were divided by more than 2. Which answer best checks that claim?",Maths,4,Fractions,Equivalent Fractions,Students can generate equivalent fractions using multiplication and division,Analyzing,hard,3,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can generate equivalent fractions using multiplication and division.","[{""text"":""The claim is correct because 6/9 uses smaller numbers than 14/21."",""correct"":false},{""text"":""The claim is incorrect because 14/21 simplifies to 2/3, and 6/9 is equivalent but not simplest."",""correct"":true},{""text"":""The claim is incorrect because 14/21 simplifies to 4/7."",""correct"":false},{""text"":""The claim is correct because dividing by a number greater than 2 always gives simplest form."",""correct"":false}]","Divide 14 and 21 by 7 to get 2/3. Since 2 and 3 have no common factor greater than 1, 2/3 is the simplest form of 14/21. The fraction 6/9 is equivalent to 14/21 because both 6 and 9 can be divided by 3 to make 2/3, but that also shows 6/9 is not simplest. Option 1 is wrong because smaller numbers do not guarantee simplest form. Option 3 is wrong because 4/7 is not equivalent to 14/21. Option 4 is wrong because the size of the divisor does not guarantee simplest form; no common factor greater than 1 can remain.","{""questionNumber"":""Q18"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can generate equivalent fractions using multiplication and division"",""focus"":""word_context with division and simplification""}"
19,tf4iq5-sefjr6e-lscgebhik-q19-mcq,Q19,mcq,Compare the two result cards for 3/8. Card A changes it to 12/32. Card B changes it to 15/40. Decide which judgment is correct.,Maths,4,Fractions,Equivalent Fractions,Students can generate equivalent fractions using multiplication and division,Evaluating,hard,3,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can generate equivalent fractions using multiplication and division.","[{""text"":""Only Card A is correct."",""correct"":false},{""text"":""Only Card B is correct."",""correct"":false},{""text"":""Both cards are correct because each multiplies top and bottom by the same number."",""correct"":true},{""text"":""Neither card is correct because 3/8 cannot change."",""correct"":false}]","Fantastic checking! 3/8 becomes 12/32 by multiplying by 4, and 15/40 by multiplying by 5. Both cards show equivalent fractions.","{""questionNumber"":""Q19"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can generate equivalent fractions using multiplication and division"",""focus"":""compare_methods with multiplication""}"
20,tf4iq5-sefjr6e-lscgebhik-q20-mcq,Q20,mcq,"Choose the equation that correctly checks the first wrong move in this toy-box fraction path: 20/28 becomes 10/14, then 10/14 becomes 5/7, then 5/7 becomes 1/3 by dividing by 2. Pick the best judgment.",Maths,4,Fractions,Equivalent Fractions,Students can generate equivalent fractions using multiplication and division,Analyzing,hard,3,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can generate equivalent fractions using multiplication and division.","[{""text"":""20/28 to 10/14 is the first wrong move."",""correct"":false},{""text"":""10/14 to 5/7 is the first wrong move."",""correct"":false},{""text"":""5/7 to 1/3 is the first wrong move."",""correct"":true},{""text"":""No move is wrong."",""correct"":false}]","Nice careful work! The first two steps are correct divisions by 2. But 5 and 7 cannot both be divided by 2 to make whole numbers, so 5/7 to 1/3 is the first wrong move.","{""questionNumber"":""Q20"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can generate equivalent fractions using multiplication and division"",""focus"":""find_the_error with division""}"
21,tf4iq5-sefjr6e-lscgebhik-q21-mcq,Q21,mcq,Pick the fraction that is equal to 2/5 after both numbers are multiplied by 4.,Maths,4,Fractions,Equivalent Fractions,Students can generate equivalent fractions using multiplication and division,Applying,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can generate equivalent fractions using multiplication and division.","[{""text"":""8/20"",""correct"":true},{""text"":""6/20"",""correct"":false},{""text"":""2/20"",""correct"":false},{""text"":""8/10"",""correct"":false}]",Great! 2/5 × 4/4 = 8/20.,"{""questionNumber"":""Q21"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can generate equivalent fractions using multiplication and division"",""focus"":""multiplication""}"
22,tf4iq5-sefjr6e-lscgebhik-q22-mcq,Q22,mcq,A class compares four methods for simplifying 36/54. Which method shows why the simplest form is 2/3?,Maths,4,Fractions,Equivalent Fractions,Students can generate equivalent fractions using multiplication and division,Evaluating,hard,3,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can generate equivalent fractions using multiplication and division.","[{""text"":""Divide both numbers by 2 to get 18/27, and stop because the numbers are smaller."",""correct"":false},{""text"":""Divide both numbers by 18 to get 2/3, then note that 2 and 3 have no common factor greater than 1."",""correct"":true},{""text"":""Change 36/54 to 3/4 because 36 and 54 are close to multiples of 3 and 4."",""correct"":false},{""text"":""Leave 36/54 as it is because even numbers cannot be simplified."",""correct"":false}]","The correct method is to divide both 36 and 54 by 18. That gives 36 ÷ 18 = 2 and 54 ÷ 18 = 3, so 36/54 = 2/3. Then check whether 2/3 can be simplified further. Since 2 and 3 share no common factor greater than 1, 2/3 is simplest. Option 1 is wrong because 18/27 is equivalent to 36/54 but can still be divided by 9. Option 3 is wrong because 'close to' is not a valid way to simplify fractions. Option 4 is wrong because even numbers can often be simplified when they share a common factor with the denominator.","{""questionNumber"":""Q22"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can generate equivalent fractions using multiplication and division"",""focus"":""compare_methods and simplest form""}"
23,tf4iq5-sefjr6e-lscgebhik-q23-mcq,Q23,mcq,A bunny nibbles 2 carrot pieces out of 3 pieces. Multiply top and bottom by 4 to make an equivalent fraction. Pick it.,Maths,4,Fractions,Equivalent Fractions,Students can generate equivalent fractions using multiplication and division,Applying,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can generate equivalent fractions using multiplication and division.","[{""text"":""8/12"",""correct"":true},{""text"":""6/12"",""correct"":false},{""text"":""2/12"",""correct"":false},{""text"":""8/9"",""correct"":false}]",Well done! 2/3 becomes 8/12 when both numbers are multiplied by 4.,"{""questionNumber"":""Q23"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can generate equivalent fractions using multiplication and division"",""focus"":""multiplication""}"
24,tf4iq5-sefjr6e-lscgebhik-q24-mcq,Q24,mcq,Decide if 12/18 and 2/3 are equivalent.,Maths,4,Fractions,Equivalent Fractions,Students can generate equivalent fractions using multiplication and division,Analyzing,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can generate equivalent fractions using multiplication and division.","[{""text"":""Yes, because 12/18 divides by 6 to make 2/3"",""correct"":true},{""text"":""No, because 18 is bigger than 3"",""correct"":false},{""text"":""No, because 12 is even"",""correct"":false},{""text"":""Yes, because 2/3 divides by 6 to make 12/18"",""correct"":false}]",Fantastic! Dividing 12 and 18 by 6 gives 2/3.,"{""questionNumber"":""Q24"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can generate equivalent fractions using multiplication and division"",""focus"":""division""}"
25,tf4iq5-sefjr6e-lscgebhik-q25-mcq,Q25,mcq,Choose the equation that matches making an equivalent fraction for 3/10 by multiplying by 2.,Maths,4,Fractions,Equivalent Fractions,Students can generate equivalent fractions using multiplication and division,Applying,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can generate equivalent fractions using multiplication and division.","[{""text"":""3/10 = 6/20"",""correct"":true},{""text"":""3/10 = 5/20"",""correct"":false},{""text"":""3/10 = 3/20"",""correct"":false},{""text"":""3/10 = 6/10"",""correct"":false}]",Great job! Multiplying 3 and 10 by 2 gives 6/20.,"{""questionNumber"":""Q25"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can generate equivalent fractions using multiplication and division"",""focus"":""multiplication""}"
26,tf4iq5-sefjr6e-lscgebhik-q26-mcq,Q26,mcq,Choose the correct result for 20/28 after dividing the top and bottom by 4.,Maths,4,Fractions,Equivalent Fractions,Students can generate equivalent fractions using multiplication and division,Applying,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can generate equivalent fractions using multiplication and division.","[{""text"":""5/7"",""correct"":true},{""text"":""4/7"",""correct"":false},{""text"":""10/14"",""correct"":false},{""text"":""6/7"",""correct"":false}]",Awesome! 20 ÷ 4 = 5 and 28 ÷ 4 = 7.,"{""questionNumber"":""Q26"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can generate equivalent fractions using multiplication and division"",""focus"":""division""}"
27,tf4iq5-sefjr6e-lscgebhik-q27-mcq,Q27,mcq,"If you multiply the numerator and denominator of 7/9 by 2, which equivalent fraction do you get?",Maths,4,Fractions,Equivalent Fractions,Students can generate equivalent fractions using multiplication and division,Understanding,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can generate equivalent fractions using multiplication and division.","[{""text"":""14/18"",""correct"":true},{""text"":""7/18"",""correct"":false},{""text"":""9/7"",""correct"":false},{""text"":""12/18"",""correct"":false}]","Multiply both parts by 2: 7 × 2 = 14 and 9 × 2 = 18, so 7/9 = 14/18. The other choices either change only one part, reverse the fraction, or use the wrong numerator.","{""questionNumber"":""Q27"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can generate equivalent fractions using multiplication and division"",""focus"":""multiplication""}"
28,tf4iq5-sefjr6e-lscgebhik-q28-mcq,Q28,mcq,A pirate map shows 6 treasure spots out of 8 spots. Divide top and bottom by 2 to make an equivalent fraction. Choose it.,Maths,4,Fractions,Equivalent Fractions,Students can generate equivalent fractions using multiplication and division,Applying,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can generate equivalent fractions using multiplication and division.","[{""text"":""3/4"",""correct"":true},{""text"":""2/4"",""correct"":false},{""text"":""4/6"",""correct"":false},{""text"":""6/4"",""correct"":false}]",Nice one! 6/8 simplifies to 3/4 when both numbers are divided by 2.,"{""questionNumber"":""Q28"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can generate equivalent fractions using multiplication and division"",""focus"":""division""}"
29,tf4iq5-sefjr6e-lscgebhik-q29-mcq,Q29,mcq,Compare 1/3 and 3/9. Pick the correct idea.,Maths,4,Fractions,Equivalent Fractions,Students can generate equivalent fractions using multiplication and division,Analyzing,easy,1,"MCQ for Grade 4 Fractions: Equivalent Fractions, aligned to Students can generate equivalent fractions using multiplication and division.","[{""text"":""They are equivalent because 1/3 × 3/3 = 3/9"",""correct"":true},{""text"":""They are not equivalent because 9 is bigger than 3"",""correct"":false},{""text"":""They are not equivalent because 3 is odd"",""correct"":false},{""text"":""They are equivalent because 1 + 3 = 3 + 9"",""correct"":false}]",Excellent! 1/3 and 3/9 are the same amount.,"{""questionNumber"":""Q29"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Fractions"",""subtopic"":""Equivalent Fractions"",""learning_objective"":""Students can generate equivalent fractions using multiplication and division"",""focus"":""multiplication""}"
